#{"t_start": 1760892457.5836592, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,134,0.280668
-1.0,110,0.498138
-1.0,126,0.74171
-1.0,98,0.927536
-1.0,87,1.093819
-1.0,92,1.268666
-1.0,122,1.501458
-1.0,82,1.656197
-1.0,112,1.870097
-1.0,111,2.081029
-1.0,118,2.307491
-1.0,100,2.498694
-1.0,87,2.663918
-1.0,103,2.863303
-1.0,147,3.145552
-1.0,80,3.297494
-1.0,87,3.463473
-1.0,68,3.593505
-1.0,87,3.761407
-1.0,116,15.008673
-1.0,99,15.201573
-1.0,102,15.397655
-1.0,80,15.54985
-1.0,86,15.715315
-1.0,130,15.965082
-1.0,85,16.127794
-1.0,111,16.33888
-1.0,90,16.510982
-1.0,117,16.731935
-1.0,90,16.90322
-1.0,124,17.140173
-1.0,79,17.293388
-1.0,113,17.512956
-1.0,117,17.742996
-1.0,81,17.897791
-1.0,92,18.072959
-1.0,119,18.298732
-1.0,100,18.490314
-1.0,112,18.704552
-1.0,94,18.883287
-1.0,82,30.079092
-1.0,94,30.264787
-1.0,71,30.404067
-1.0,67,30.535359
-1.0,71,30.67106
-1.0,81,30.824376
-1.0,88,30.993479
-1.0,122,31.227869
-1.0,117,31.450311
-1.0,98,31.638754
-1.0,210,32.039439
-1.0,99,32.230032
-1.0,74,32.370727
-1.0,111,32.582438
-1.0,112,32.795486
-1.0,105,32.997105
-1.0,107,33.206186
-1.0,80,33.359241
-1.0,74,33.499017
-1.0,97,33.686454
-1.0,106,45.044455
-1.0,111,45.259743
-1.0,81,45.415193
-1.0,111,45.627446
-1.0,102,45.82406
-1.0,180,46.173705
-1.0,68,46.305789
-1.0,200,46.692442
-1.0,215,47.106114
-1.0,83,47.269329
-1.0,88,47.436494
-1.0,93,47.613131
-1.0,82,47.769722
-1.0,108,47.97749
-1.0,154,48.276496
-1.0,121,48.506488
-1.0,74,48.648442
-1.0,131,48.900763
-1.0,92,60.131683
-1.0,96,60.330208
-1.0,133,60.597446
-1.0,85,60.764343
-1.0,128,61.018884
-1.0,95,61.20083
-1.0,150,61.498962
-1.0,95,61.690508
-1.0,83,61.853206
-1.0,127,62.095679
-1.0,77,62.24415
-1.0,167,62.562925
-1.0,110,62.773232
-1.0,102,62.96866
-1.0,170,63.305673
-1.0,89,63.474735
-1.0,181,63.827721
-1.0,117,75.085014
-1.0,245,75.551304
-1.0,286,76.093204
-1.0,216,76.509937
-1.0,135,76.766017
-1.0,155,77.059536
-1.0,236,77.511304
-1.0,125,77.747902
-1.0,150,78.032093
-1.0,117,78.253801
-1.0,110,78.464008
-1.0,280,90.325109
-1.0,156,90.620247
-1.0,198,90.994323
-1.0,164,91.305617
-1.0,501,92.262625
-1.0,120,92.490582
-1.0,194,92.857169
-1.0,91,93.034174
-1.0,215,93.458046
-1.0,105,93.668282
-1.0,305,105.358644
-1.0,232,105.81082
-1.0,270,106.316456
-1.0,180,106.653982
-1.0,120,106.880042
-1.0,168,107.19306
-1.0,336,107.826497
-1.0,198,108.200089
-1.0,203,108.584741
-1.0,534,120.585401
-1.0,453,121.436753
-1.0,412,122.208235
-1.0,535,123.213041
-1.0,281,123.738706
-1.0,661,136.064677
-1.0,754,137.490734
-1.0,221,137.905607
-1.0,453,138.758053
-1.0,503,150.708949
-1.0,194,151.07249
-1.0,421,151.857429
-1.0,534,152.874417
-1.0,358,153.548691
-1.0,358,165.233709
-1.0,428,166.026773
-1.0,596,167.13256
-1.0,594,168.236866
-1.0,596,180.393089
-1.0,516,181.373543
-1.0,321,182.00736
-1.0,529,183.002057
-1.0,448,194.72245
-1.0,608,195.852145
-1.0,495,196.776936
-1.0,338,197.41807
-1.0,461,198.281945
-1.0,327,209.92618
-1.0,610,211.075306
-1.0,348,211.750602
-1.0,633,212.957126
-1.0,604,225.154187
-1.0,306,225.723247
-1.0,668,226.965078
-1.0,466,227.829959
-1.0,312,239.448724
-1.0,769,240.886816
-1.0,208,241.274201
-1.0,593,242.376217
-1.0,612,254.761651
-1.0,1000,256.622333
-1.0,635,257.808414
-1.0,922,270.565177
-1.0,1000,272.452608
-1.0,620,284.628226
-1.0,656,285.85094
-1.0,456,286.704139
-1.0,1000,299.580752
-1.0,346,300.225546
-1.0,428,301.018593
-1.0,605,302.146916
-1.0,743,314.608835
1.0,600,315.754922
-1.0,499,316.695323
-1.0,1000,329.625558
-1.0,1000,331.535644
-1.0,397,332.287251
-1.0,651,344.684836
-1.0,282,345.209841
-1.0,347,345.857944
-1.0,404,346.609536
-1.0,733,359.057296
-1.0,304,359.624901
-1.0,347,360.276896
-1.0,623,361.461834
-1.0,833,374.21354
-1.0,566,375.281329
-1.0,527,376.268342
-1.0,675,388.652387
-1.0,478,389.55046
-1.0,794,391.035725
-1.0,412,391.809862
-1.0,607,404.052343
-1.0,755,405.468195
-1.0,891,407.134214
-1.0,511,419.200448
-1.0,680,420.502566
-1.0,601,421.620333
-1.0,826,434.495793
-1.0,509,435.444879
-1.0,374,436.143053
-1.0,645,437.367326
-1.0,977,450.346048
-1.0,676,451.629267
-1.0,437,463.516043
-1.0,328,464.134806
-1.0,379,464.845951
-1.0,826,466.394311
-1.0,510,478.430464
-1.0,697,479.736616
-1.0,708,481.063663
-1.0,313,481.649707
-1.0,1000,494.671339
-1.0,972,496.486967
-1.0,525,508.580163
-1.0,678,509.846621
-1.0,806,511.371645
-1.0,579,523.478844
-1.0,720,524.821891
-1.0,424,525.622679
-1.0,782,538.201925
-1.0,1000,540.072147
-1.0,841,541.647524
-1.0,839,554.704129
-1.0,793,556.187428
-1.0,541,557.203645
-1.0,1000,570.643617
-1.0,778,572.099829
-1.0,786,585.117187
-1.0,965,586.922189
-1.0,839,599.574339
-1.0,764,601.012728
-1.0,657,602.249152
-1.0,703,614.632234
-1.0,548,615.660729
-1.0,602,616.787039
-1.0,507,617.737089
-1.0,535,629.823051
-1.0,480,630.732467
-1.0,470,631.62254
-1.0,482,632.533597
-1.0,597,644.704448
-1.0,455,645.556679
-1.0,429,646.36012
-1.0,672,647.617389
-1.0,549,659.745723
-1.0,382,660.463404
-1.0,566,661.516877
-1.0,771,674.236231
-1.0,535,675.239038
-1.0,471,676.12007
-1.0,702,677.452984
-1.0,755,689.952561
-1.0,838,691.515312
-1.0,789,704.059897
-1.0,1000,705.933773
-1.0,592,707.046814
-1.0,888,719.821814
-1.0,599,720.943374
-1.0,617,722.105939
-1.0,533,734.393124
-1.0,415,735.193485
-1.0,518,736.172189
-1.0,478,737.065971
-1.0,883,749.890256
-1.0,844,751.460128
-1.0,580,752.550287
-1.0,1000,765.505892
-1.0,572,766.571749
-1.0,664,778.917522
-1.0,275,779.434086
-1.0,692,780.731212
-1.0,633,781.911726
-1.0,681,794.337748
-1.0,438,795.14867
-1.0,1000,797.030097
-1.0,813,809.681054
-1.0,950,811.451208
-1.0,392,812.184817
-1.0,627,824.455371
-1.0,510,825.403842
-1.0,1000,827.278108
-1.0,680,839.650465
-1.0,614,840.797933
-1.0,510,841.756285
-1.0,785,854.544255
-1.0,593,855.653533
1.0,962,857.451205
-1.0,958,870.359282
-1.0,1000,872.256309
-1.0,711,884.676722
-1.0,1000,886.550129
-1.0,520,898.693215
-1.0,734,900.100463
-1.0,650,901.313432
-1.0,514,902.273525
-1.0,927,915.1082
-1.0,778,916.576344
-1.0,964,929.580226
-1.0,414,930.357708
-1.0,799,931.857603
-1.0,967,944.743577
-1.0,1000,946.634825
-1.0,868,959.371374
-1.0,1000,961.240089
-1.0,995,974.301266
-1.0,1000,976.153605
-1.0,784,988.734935
-1.0,791,990.20104
-1.0,823,991.731775
-1.0,629,1004.049871
-1.0,691,1005.33367
-1.0,480,1006.232438
-1.0,604,1018.465676
-1.0,1000,1020.351474
-1.0,1000,1033.299631
-1.0,667,1034.541079
-1.0,465,1035.413449
-1.0,498,1036.335309
-1.0,724,1048.763327
-1.0,682,1050.033264
-1.0,590,1051.133969
-1.0,537,1063.183123
-1.0,592,1064.290164
-1.0,573,1065.356848
-1.0,1000,1078.357276
-1.0,771,1079.787935
-1.0,541,1080.792868
-1.0,800,1093.441847
-1.0,851,1095.073598
-1.0,651,1096.284623
-1.0,601,1108.496122
-1.0,682,1109.775182
-1.0,578,1110.898576
-1.0,690,1123.315127
-1.0,1000,1125.182079
-1.0,765,1126.65103
-1.0,824,1139.272866
-1.0,925,1140.989108
-1.0,1000,1153.960903
-1.0,1000,1155.827285
-1.0,892,1168.673734
-1.0,608,1169.798943
-1.0,590,1170.894039
-1.0,592,1183.070889
-1.0,505,1184.007657
-1.0,584,1185.090095
-1.0,840,1197.744848
-1.0,623,1198.90483
-1.0,491,1199.81184
-1.0,631,1200.987283
-1.0,697,1213.619706
-1.0,1000,1215.478498
-1.0,693,1227.849055
-1.0,862,1229.448056
-1.0,640,1230.633768
-1.0,473,1242.626607
-1.0,437,1243.42896
-1.0,654,1244.642516
1.0,601,1245.751221
-1.0,512,1257.786694
-1.0,790,1259.25552
-1.0,1000,1261.111033
-1.0,584,1273.541234
-1.0,749,1274.938216
-1.0,805,1287.51731
-1.0,784,1288.984794
-1.0,742,1290.366307
-1.0,471,1302.325819
-1.0,578,1303.400954
-1.0,408,1304.161553
-1.0,393,1304.891803
-1.0,482,1305.791419
-1.0,456,1317.718186
-1.0,687,1319.001119
-1.0,746,1320.406235
-1.0,668,1332.759359
-1.0,490,1333.670579
-1.0,555,1334.698242
-1.0,509,1335.646381
-1.0,673,1347.987605
-1.0,668,1349.221783
-1.0,521,1350.190931
-1.0,1000,1363.112698
-1.0,939,1364.850832
-1.0,782,1377.378091
-1.0,837,1378.973651
-1.0,732,1380.333503
-1.0,494,1392.363688
-1.0,505,1393.293423
-1.0,863,1394.903603
-1.0,789,1407.441119
-1.0,325,1408.047739
-1.0,1000,1409.907977
-1.0,1000,1422.913517
-1.0,311,1423.494515
-1.0,602,1424.60559
-1.0,325,1425.212382
-1.0,497,1437.240777
-1.0,797,1438.71439
-1.0,579,1439.778432
-1.0,946,1452.701464
-1.0,533,1453.705262
-1.0,465,1454.564115
-1.0,763,1467.081406
-1.0,1000,1468.923555
-1.0,597,1470.02596
-1.0,1000,1482.957926
-1.0,505,1483.898417
-1.0,423,1484.690068
-1.0,1000,1497.60395
-1.0,964,1499.378944
-1.0,498,1511.637972
-1.0,1000,1513.484256
