#{"t_start": 1759983676.0611877, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,88,0.745518
-1.0,124,1.011059
-1.0,121,1.263966
-1.0,109,1.497984
-1.0,104,1.716137
-1.0,96,1.918778
-1.0,111,2.151869
-1.0,113,2.388388
-1.0,102,2.607793
-1.0,94,2.810531
-1.0,106,3.035989
-1.0,102,3.252287
-1.0,115,3.488072
-1.0,113,3.730405
-1.0,113,3.97403
-1.0,109,4.204302
-1.0,92,4.401198
-1.0,115,4.644978
-1.0,118,4.910997
-1.0,112,16.074778
1.0,94,16.273665
-1.0,109,16.501439
-1.0,87,16.689559
-1.0,131,16.96682
-1.0,105,17.201584
-1.0,90,17.390594
-1.0,94,17.591144
-1.0,103,17.810925
-1.0,88,17.997938
-1.0,114,18.239388
-1.0,92,18.431433
-1.0,103,18.650837
-1.0,98,18.85893
-1.0,114,19.098552
-1.0,94,19.311605
-1.0,99,19.521901
-1.0,113,19.763007
-1.0,117,20.014246
-1.0,141,31.393428
-1.0,107,31.620775
-1.0,87,31.814571
-1.0,113,32.056952
-1.0,137,32.351117
-1.0,85,32.530307
-1.0,96,32.737597
-1.0,110,32.969782
-1.0,105,33.195375
-1.0,118,33.445919
-1.0,101,33.663507
1.0,1,33.667439
-1.0,103,33.884398
-1.0,94,34.10051
-1.0,119,34.35154
-1.0,129,34.626329
-1.0,111,34.862564
-1.0,98,35.067492
-1.0,121,35.317406
-1.0,121,35.571609
-1.0,118,46.730656
-1.0,165,47.084786
-1.0,100,47.30193
-1.0,113,47.541229
-1.0,165,47.893327
-1.0,170,48.256137
-1.0,113,48.496311
-1.0,135,48.780397
-1.0,153,49.105502
-1.0,117,49.36335
-1.0,163,49.710753
-1.0,135,49.998633
-1.0,99,50.203984
-1.0,136,50.490695
-1.0,118,50.741364
-1.0,115,61.886756
-1.0,160,62.231496
-1.0,139,62.519285
-1.0,86,62.697321
-1.0,178,63.08006
-1.0,126,63.346766
-1.0,205,63.777451
-1.0,137,64.068901
-1.0,128,64.340193
-1.0,152,64.660358
-1.0,163,65.002342
-1.0,132,65.280449
-1.0,149,65.604248
-1.0,175,65.977615
1.0,1,65.980212
-1.0,128,77.197247
-1.0,703,78.651887
-1.0,134,78.9407
-1.0,297,79.565774
-1.0,195,79.969993
-1.0,154,80.295749
-1.0,268,80.85623
-1.0,263,81.406594
-1.0,205,92.734933
-1.0,146,93.038882
-1.0,229,93.512846
-1.0,420,94.379473
-1.0,223,94.841272
1.0,183,95.216764
-1.0,442,96.136309
-1.0,436,108.687714
-1.0,699,110.127131
-1.0,241,110.620484
-1.0,106,110.841237
-1.0,176,111.210481
-1.0,346,111.929215
-1.0,583,123.989466
-1.0,718,125.454461
-1.0,406,126.293158
-1.0,1000,139.23989
-1.0,428,140.114588
-1.0,592,141.308568
-1.0,414,142.147584
-1.0,353,153.813206
-1.0,620,155.068645
-1.0,432,155.931801
-1.0,569,157.07293
-1.0,430,169.111948
-1.0,432,169.981335
-1.0,277,170.537012
-1.0,519,171.587602
-1.0,338,172.273408
-1.0,411,184.086261
-1.0,421,184.934085
-1.0,419,185.787518
1.0,250,186.292881
-1.0,600,187.497211
-1.0,546,200.176711
-1.0,581,201.356166
-1.0,509,202.382635
-1.0,422,203.243538
-1.0,395,215.033071
1.0,344,215.71928
-1.0,265,216.245985
-1.0,613,217.505251
-1.0,666,218.856263
-1.0,632,231.38623
-1.0,576,232.517454
-1.0,564,233.641019
-1.0,603,246.067213
-1.0,702,247.468301
-1.0,414,248.295159
-1.0,610,249.505775
-1.0,736,261.974142
-1.0,602,263.191056
1.0,530,264.272577
-1.0,394,275.94219
-1.0,975,277.906147
-1.0,774,279.432724
-1.0,767,291.837779
-1.0,545,292.916859
-1.0,593,294.111586
-1.0,1000,307.030046
-1.0,431,307.888007
-1.0,284,308.464759
-1.0,562,309.57961
-1.0,577,321.643114
-1.0,1000,323.620418
-1.0,860,336.280641
-1.0,553,337.345306
-1.0,485,338.262268
-1.0,765,350.708423
1.0,961,352.585576
-1.0,407,353.394912
-1.0,566,365.565602
-1.0,607,366.727287
-1.0,555,367.832625
-1.0,576,368.985111
-1.0,532,380.901831
-1.0,1000,382.867134
-1.0,627,384.111768
-1.0,756,396.626455
-1.0,815,398.257685
-1.0,429,399.115161
-1.0,413,410.968698
-1.0,715,412.387825
-1.0,443,413.263206
-1.0,442,414.141105
1.0,10,414.161725
-1.0,691,426.42275
-1.0,746,427.909249
-1.0,549,428.997783
-1.0,387,440.931736
-1.0,720,442.320379
-1.0,1000,444.29153
-1.0,714,456.912191
-1.0,766,458.43936
-1.0,744,459.920978
-1.0,761,472.37214
-1.0,974,474.295788
-1.0,882,487.100418
-1.0,981,489.025045
-1.0,1000,501.895831
-1.0,792,503.470277
-1.0,580,504.61951
-1.0,731,517.10823
-1.0,670,518.421947
-1.0,720,519.839098
-1.0,1000,532.951077
-1.0,658,534.258212
-1.0,781,546.713819
-1.0,740,548.173754
-1.0,743,549.658653
-1.0,865,562.248873
-1.0,890,564.012017
-1.0,603,565.182785
-1.0,765,577.679975
-1.0,796,579.252521
-1.0,681,591.754712
1.0,723,593.19611
-1.0,1000,595.167702
-1.0,757,607.630266
-1.0,1000,609.548952
