#{"t_start": 1759983676.0586498, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,89,0.75093
-1.0,98,0.957124
-1.0,112,1.187065
-1.0,102,1.408949
-1.0,93,1.605721
-1.0,97,1.811726
-1.0,97,2.016957
-1.0,88,2.200021
-1.0,109,2.42991
-1.0,89,2.628165
-1.0,124,2.890686
-1.0,130,3.164714
-1.0,102,3.377553
-1.0,146,3.686673
-1.0,121,3.94426
-1.0,98,4.152145
-1.0,135,4.442982
-1.0,87,4.625577
-1.0,98,4.847546
-1.0,99,15.983832
-1.0,106,16.211653
-1.0,98,16.415177
-1.0,98,16.622733
-1.0,106,16.848223
-1.0,120,17.107158
-1.0,103,17.334466
-1.0,120,17.58819
-1.0,146,17.89936
-1.0,110,18.135564
-1.0,111,18.36621
-1.0,99,18.575287
-1.0,105,18.79892
-1.0,117,19.048387
-1.0,126,19.326588
-1.0,96,19.530602
-1.0,107,19.757884
-1.0,106,19.986271
-1.0,110,31.2985
-1.0,111,31.535768
-1.0,108,31.762817
-1.0,118,32.026092
-1.0,96,32.232367
-1.0,90,32.425242
-1.0,98,32.633984
-1.0,127,32.906228
-1.0,112,33.14388
-1.0,96,33.347123
-1.0,116,33.598569
-1.0,112,33.837721
-1.0,149,34.169326
-1.0,121,34.423411
1.0,57,34.54546
-1.0,150,34.864197
-1.0,122,35.123716
-1.0,107,35.343902
-1.0,102,35.55369
-1.0,106,46.678447
-1.0,130,46.966229
-1.0,128,47.242113
-1.0,92,47.43694
-1.0,115,47.686621
-1.0,124,47.94945
-1.0,128,48.220062
-1.0,106,48.446268
-1.0,136,48.731929
-1.0,159,49.069597
-1.0,119,49.334162
-1.0,127,49.602986
-1.0,169,49.963379
-1.0,141,50.258245
-1.0,104,50.477721
-1.0,148,50.789336
-1.0,125,61.965116
-1.0,167,62.315412
-1.0,195,62.723719
-1.0,142,63.023753
-1.0,105,63.246835
-1.0,129,63.521818
-1.0,154,63.845372
-1.0,136,64.135601
-1.0,123,64.393877
1.0,54,64.509234
-1.0,137,64.796865
-1.0,152,65.114199
-1.0,163,65.460785
-1.0,226,65.948759
-1.0,171,77.257076
-1.0,146,77.54807
-1.0,178,77.916088
-1.0,194,78.32974
-1.0,267,78.89533
-1.0,153,79.213726
-1.0,141,79.508394
-1.0,253,80.038504
-1.0,347,80.766099
-1.0,167,81.113908
-1.0,163,92.35458
-1.0,1000,94.429487
-1.0,156,94.755749
-1.0,202,95.166003
-1.0,224,95.636226
-1.0,1000,109.359664
-1.0,466,110.311213
-1.0,1000,112.377917
-1.0,329,123.917288
-1.0,477,124.886865
-1.0,392,125.700621
-1.0,274,126.262037
-1.0,1000,139.209299
-1.0,596,140.42687
-1.0,288,141.005032
-1.0,281,141.57698
-1.0,365,142.314811
-1.0,602,154.484915
-1.0,470,155.428684
-1.0,428,156.287845
-1.0,270,156.832346
-1.0,323,157.47573
-1.0,430,169.516627
-1.0,228,169.973156
-1.0,514,171.005807
-1.0,427,171.877725
-1.0,587,184.040734
-1.0,440,184.929658
-1.0,516,185.97985
-1.0,432,186.846863
-1.0,720,199.876588
1.0,326,200.543365
-1.0,320,201.185175
-1.0,583,202.360751
-1.0,577,203.53426
-1.0,540,215.611225
-1.0,326,216.261
-1.0,407,217.086025
-1.0,424,217.967463
-1.0,613,230.456388
1.0,425,231.317339
-1.0,574,232.44611
-1.0,726,233.906552
-1.0,359,245.826631
-1.0,809,247.443043
-1.0,275,247.993715
-1.0,983,260.983028
-1.0,1000,262.95902
-1.0,277,263.5171
-1.0,589,275.604925
-1.0,597,276.804199
-1.0,566,277.934871
-1.0,930,290.658896
-1.0,890,292.416837
-1.0,414,293.243571
-1.0,435,294.120379
-1.0,1000,307.038973
-1.0,1000,309.038808
-1.0,673,321.290459
-1.0,602,322.456204
-1.0,406,323.283623
-1.0,551,324.391228
-1.0,950,337.176674
-1.0,849,338.80113
-1.0,728,351.181527
-1.0,624,352.409953
-1.0,398,353.193196
-1.0,609,354.411519
-1.0,564,366.527153
-1.0,768,368.058889
-1.0,573,369.201031
-1.0,656,381.369147
1.0,548,382.433653
-1.0,1000,384.420104
-1.0,407,396.24185
-1.0,839,397.91928
-1.0,573,399.062032
-1.0,610,411.304919
-1.0,739,412.775475
-1.0,878,414.503601
-1.0,1000,427.394643
-1.0,434,428.257406
-1.0,728,440.864154
-1.0,1000,442.805975
-1.0,771,444.328555
-1.0,1000,457.519922
1.0,560,458.637751
-1.0,873,471.303021
-1.0,442,472.187764
-1.0,347,472.873234
-1.0,588,474.038289
-1.0,1000,487.07351
-1.0,726,488.49156
-1.0,723,489.914779
-1.0,492,501.791035
-1.0,822,503.421319
-1.0,421,504.257417
-1.0,775,516.841273
-1.0,756,518.32516
-1.0,487,519.275995
1.0,696,531.778413
-1.0,972,533.708838
-1.0,1000,546.600828
-1.0,734,548.04844
-1.0,714,549.470533
-1.0,1000,562.332685
-1.0,942,564.195475
-1.0,767,576.666198
-1.0,1000,578.658513
-1.0,821,580.276653
-1.0,1000,593.421871
-1.0,682,594.768016
-1.0,1000,607.707474
-1.0,1000,609.629421
