#{"t_start": 1759983676.059907, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,92,0.757064
-1.0,94,0.952944
-1.0,107,1.172946
-1.0,132,1.459642
-1.0,108,1.68974
-1.0,110,1.923174
-1.0,110,2.152376
-1.0,101,2.363315
-1.0,104,2.581296
-1.0,127,2.859492
-1.0,115,3.103187
-1.0,97,3.30944
-1.0,108,3.532225
-1.0,101,3.748884
-1.0,105,3.974511
-1.0,91,4.167078
-1.0,105,4.391187
-1.0,111,4.627115
-1.0,98,4.849044
-1.0,113,16.015663
-1.0,147,16.327134
-1.0,98,16.533818
-1.0,91,16.727682
-1.0,95,16.931414
-1.0,110,17.170098
-1.0,121,17.430109
-1.0,103,17.649776
-1.0,103,17.867982
-1.0,87,18.055201
-1.0,127,18.322688
-1.0,105,18.543178
-1.0,118,18.79319
-1.0,135,19.079503
-1.0,117,19.340852
-1.0,97,19.546748
-1.0,113,19.787323
-1.0,118,20.040257
-1.0,89,31.308483
-1.0,103,31.526946
-1.0,103,31.742614
-1.0,105,31.980966
-1.0,110,32.216806
-1.0,108,32.446321
-1.0,107,32.677376
-1.0,97,32.883456
-1.0,130,33.159349
-1.0,108,33.38955
-1.0,137,33.68535
-1.0,96,33.888161
-1.0,104,34.124859
-1.0,115,34.367139
-1.0,95,34.569578
-1.0,96,34.773528
-1.0,127,35.040759
-1.0,123,35.295492
-1.0,118,35.540651
-1.0,108,46.667448
-1.0,113,46.920023
-1.0,147,47.238006
-1.0,145,47.549481
-1.0,147,47.86369
-1.0,163,48.208533
-1.0,152,48.535631
-1.0,145,48.837743
1.0,73,48.993433
-1.0,133,49.279481
-1.0,100,49.499659
-1.0,132,49.780487
-1.0,102,49.997125
-1.0,162,50.335031
-1.0,105,50.558377
-1.0,117,50.802662
-1.0,181,62.096473
-1.0,135,62.377461
-1.0,202,62.803509
-1.0,118,63.052823
-1.0,154,63.381947
-1.0,171,63.741343
-1.0,140,64.037297
-1.0,106,64.263351
-1.0,129,64.535297
-1.0,152,64.857331
-1.0,125,65.11574
-1.0,123,65.376001
-1.0,521,77.420445
-1.0,137,77.702405
-1.0,174,78.066722
-1.0,175,78.434494
-1.0,190,78.843032
-1.0,258,79.380226
-1.0,122,79.639632
-1.0,204,80.066174
-1.0,1000,93.058698
-1.0,275,93.627429
-1.0,219,94.075898
-1.0,195,94.480074
1.0,84,94.654076
-1.0,301,95.27444
-1.0,290,95.880394
-1.0,165,96.222312
-1.0,193,108.276162
-1.0,451,109.201428
-1.0,408,110.040419
-1.0,290,110.634721
-1.0,474,111.626395
-1.0,456,123.4337
-1.0,233,123.901609
-1.0,345,124.599401
-1.0,466,125.564211
-1.0,1000,138.532087
-1.0,1000,140.557245
-1.0,449,141.466763
-1.0,410,142.29176
-1.0,444,154.133969
-1.0,477,155.106644
-1.0,628,156.366366
-1.0,589,157.545765
-1.0,405,169.537888
-1.0,280,170.09679
-1.0,390,170.876724
1.0,381,171.653144
-1.0,271,172.202262
-1.0,572,184.342703
-1.0,732,185.826726
-1.0,573,186.97525
-1.0,416,187.811702
-1.0,560,200.530674
1.0,246,201.029907
-1.0,433,201.900197
-1.0,430,202.765783
-1.0,416,203.615436
-1.0,388,215.386674
-1.0,578,216.54111
-1.0,273,217.098237
-1.0,446,218.025788
-1.0,949,231.187871
1.0,299,231.789535
-1.0,1000,233.767219
-1.0,724,246.434805
-1.0,570,247.572719
-1.0,612,248.795155
-1.0,398,260.610776
-1.0,383,261.370417
-1.0,574,262.494979
-1.0,319,263.141343
-1.0,572,264.308466
-1.0,445,276.084119
-1.0,410,276.918074
-1.0,697,278.308294
-1.0,430,279.162416
-1.0,1000,292.01662
-1.0,894,293.790898
-1.0,591,305.935801
-1.0,436,306.778382
-1.0,397,307.569418
1.0,181,307.927339
-1.0,872,320.587575
-1.0,418,321.416291
-1.0,422,322.239818
-1.0,407,323.057769
-1.0,402,323.856316
-1.0,741,336.27711
-1.0,265,336.779941
-1.0,565,337.863888
-1.0,382,338.588911
-1.0,420,339.390328
-1.0,399,351.142867
-1.0,890,352.887101
-1.0,568,354.032872
1.0,398,365.843907
-1.0,486,366.781746
-1.0,577,367.930285
-1.0,255,368.43802
-1.0,455,369.349614
-1.0,1000,382.179358
-1.0,1000,384.161
-1.0,560,396.286493
-1.0,554,397.397366
-1.0,586,398.562045
-1.0,638,410.871805
-1.0,1000,412.855633
-1.0,1000,425.714311
-1.0,1000,427.713458
-1.0,796,429.296648
-1.0,734,441.876938
-1.0,434,442.732965
-1.0,1000,444.707789
-1.0,637,457.176997
-1.0,563,458.299451
-1.0,451,459.193901
-1.0,764,471.651987
-1.0,566,472.776291
-1.0,540,473.847895
-1.0,874,486.634387
-1.0,621,487.857873
-1.0,1000,489.813713
-1.0,672,502.048931
-1.0,725,503.490166
-1.0,786,505.043077
-1.0,1000,518.070852
-1.0,856,519.739522
-1.0,770,532.395051
-1.0,469,533.327528
-1.0,563,534.441632
-1.0,716,546.781627
-1.0,1000,548.75233
-1.0,676,550.101933
-1.0,1000,562.962081
-1.0,996,564.908657
-1.0,761,577.394068
-1.0,1000,579.371589
-1.0,1000,592.51336
-1.0,1000,594.488612
-1.0,1000,607.435425
-1.0,1000,609.35462
