#{"t_start": 1759983676.0680802, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,97,0.759404
-1.0,110,0.993005
-1.0,104,1.204634
-1.0,125,1.478855
-1.0,77,1.637537
-1.0,121,1.894212
-1.0,92,2.086791
-1.0,106,2.309228
-1.0,103,2.526319
1.0,71,2.686872
-1.0,148,3.000525
-1.0,104,3.2221
-1.0,88,3.402238
-1.0,125,3.667234
-1.0,98,3.875628
-1.0,103,4.095874
-1.0,98,4.306046
-1.0,117,4.555005
-1.0,104,4.789537
-1.0,95,15.916096
-1.0,86,16.099763
-1.0,99,16.307949
-1.0,101,16.52176
-1.0,107,16.748554
-1.0,106,16.975287
-1.0,108,17.216249
-1.0,112,17.452263
-1.0,111,17.688134
-1.0,138,17.982981
-1.0,100,18.194271
1.0,1,18.196841
-1.0,102,18.409594
-1.0,104,18.631654
-1.0,89,18.818935
-1.0,140,19.118146
-1.0,102,19.347704
-1.0,87,19.530785
-1.0,96,19.734659
-1.0,97,19.944131
-1.0,117,20.188694
-1.0,107,31.495233
-1.0,116,31.742703
-1.0,135,32.043429
-1.0,94,32.244898
-1.0,118,32.49741
-1.0,118,32.750705
-1.0,130,33.025708
-1.0,104,33.249044
-1.0,100,33.463607
-1.0,110,33.702525
-1.0,105,33.922325
-1.0,110,34.17385
-1.0,146,34.47842
-1.0,100,34.692308
-1.0,125,34.95566
-1.0,123,35.212846
-1.0,133,35.489732
-1.0,205,46.832559
-1.0,136,47.124193
-1.0,130,47.404252
-1.0,139,47.703819
-1.0,141,48.002563
-1.0,113,48.243133
-1.0,125,48.510104
-1.0,112,48.743565
-1.0,131,49.021897
-1.0,175,49.403828
-1.0,141,49.705282
-1.0,122,49.964253
-1.0,160,50.297884
-1.0,123,50.560692
-1.0,115,50.800575
-1.0,166,62.059906
-1.0,142,62.357016
-1.0,172,62.719926
-1.0,125,62.982942
-1.0,145,63.29455
-1.0,131,63.572112
-1.0,155,63.898714
-1.0,160,64.237582
-1.0,165,64.586454
-1.0,165,64.932565
-1.0,179,65.307
-1.0,111,65.541163
-1.0,163,65.898262
-1.0,154,77.172586
-1.0,169,77.509874
-1.0,163,77.847431
-1.0,155,78.179456
-1.0,304,78.820904
-1.0,185,79.208138
-1.0,279,79.788593
-1.0,278,80.375887
-1.0,205,80.803933
1.0,146,81.108439
-1.0,288,92.609553
-1.0,370,93.381544
-1.0,192,93.781733
-1.0,320,94.438039
-1.0,542,95.5596
-1.0,226,96.030241
-1.0,181,96.406453
-1.0,519,109.127841
-1.0,414,109.97716
-1.0,1000,112.046184
-1.0,345,123.617018
-1.0,512,124.657655
-1.0,430,125.548349
-1.0,288,126.139797
-1.0,1000,139.089097
-1.0,520,140.151935
-1.0,420,140.999141
-1.0,328,141.665566
-1.0,262,142.193058
-1.0,316,153.782843
-1.0,175,154.131356
-1.0,625,155.397156
1.0,67,155.536598
-1.0,442,156.420377
-1.0,742,169.0812
-1.0,416,169.917916
-1.0,421,170.759011
-1.0,373,171.521285
-1.0,274,172.077101
-1.0,256,172.592933
-1.0,419,184.424413
-1.0,247,184.918662
-1.0,595,186.128615
-1.0,585,187.306826
-1.0,443,199.775416
-1.0,410,200.61279
-1.0,442,201.499567
-1.0,428,202.363454
-1.0,417,203.213398
-1.0,278,214.768759
-1.0,1000,216.769642
-1.0,442,217.692928
-1.0,259,218.224458
-1.0,689,230.862947
-1.0,555,231.975067
-1.0,381,232.719613
-1.0,835,245.58913
-1.0,997,247.59378
-1.0,597,248.785256
-1.0,738,261.273707
-1.0,430,262.111986
-1.0,419,262.959796
-1.0,422,263.813214
-1.0,734,276.181858
1.0,241,276.663046
-1.0,893,278.458925
-1.0,424,279.291498
-1.0,555,291.270125
-1.0,583,292.423692
-1.0,456,293.332276
-1.0,708,305.718269
-1.0,928,307.529523
-1.0,734,308.996945
-1.0,941,321.78787
-1.0,1000,323.760637
-1.0,714,336.137493
-1.0,440,336.970417
-1.0,399,337.742489
-1.0,737,339.146734
-1.0,356,350.810499
-1.0,561,351.915071
-1.0,543,352.972521
-1.0,755,354.482172
-1.0,831,367.12889
-1.0,258,367.641208
-1.0,846,369.333776
-1.0,563,381.314592
-1.0,430,382.150705
-1.0,718,383.572289
-1.0,710,395.998202
-1.0,882,397.75728
-1.0,393,398.538206
-1.0,1000,411.562153
-1.0,408,412.373057
-1.0,621,413.604519
1.0,1,413.607107
-1.0,1000,426.479923
-1.0,934,428.339084
-1.0,713,440.916826
-1.0,1000,442.858976
1.0,616,444.074347
-1.0,553,456.386104
-1.0,546,457.46045
-1.0,991,459.429423
-1.0,537,471.435864
-1.0,419,472.273877
-1.0,574,473.413089
-1.0,549,474.491937
-1.0,685,486.905053
1.0,802,488.474617
-1.0,1000,501.341725
-1.0,1000,503.330716
1.0,1,503.333393
-1.0,1000,516.350745
-1.0,607,517.567608
-1.0,760,519.04866
-1.0,756,531.654014
-1.0,1000,533.65176
-1.0,921,546.385874
-1.0,586,547.539931
-1.0,739,549.013518
-1.0,932,561.765939
-1.0,643,563.02391
-1.0,1000,564.980755
-1.0,764,577.469528
-1.0,769,578.995512
-1.0,1000,592.122178
-1.0,663,593.443681
-1.0,1000,595.41923
-1.0,808,607.963869
-1.0,873,609.648983
