#{"t_start": 1759983676.0655844, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,119,0.81057
-1.0,98,1.019154
-1.0,103,1.229539
-1.0,116,1.480361
-1.0,125,1.743982
-1.0,106,1.965884
-1.0,107,2.18928
-1.0,88,2.375089
-1.0,99,2.584182
-1.0,137,2.885068
-1.0,112,3.121132
-1.0,109,3.347932
-1.0,113,3.583988
-1.0,96,3.791946
-1.0,120,4.048602
-1.0,112,4.288097
-1.0,89,4.47827
-1.0,112,4.728641
-1.0,92,15.848787
-1.0,104,16.071418
-1.0,115,16.312863
-1.0,99,16.521328
-1.0,132,16.800573
-1.0,117,17.055191
-1.0,127,17.333444
-1.0,124,17.596061
-1.0,96,17.799463
-1.0,105,18.025218
-1.0,123,18.285307
-1.0,93,18.478199
-1.0,129,18.753258
-1.0,124,19.016113
-1.0,102,19.242419
-1.0,107,19.470217
-1.0,118,19.72191
-1.0,110,19.958804
-1.0,129,31.312348
1.0,44,31.405661
-1.0,93,31.603696
-1.0,105,31.83742
-1.0,94,32.036263
-1.0,152,32.363952
-1.0,108,32.591804
-1.0,125,32.86112
-1.0,124,33.12533
-1.0,99,33.334075
-1.0,111,33.575186
-1.0,114,33.817646
-1.0,96,34.033302
-1.0,97,34.241053
-1.0,134,34.526994
-1.0,105,34.749885
-1.0,100,34.960993
-1.0,145,35.260139
-1.0,134,35.540933
-1.0,116,46.694165
-1.0,128,46.972262
-1.0,113,47.210135
-1.0,118,47.465432
-1.0,123,47.731242
-1.0,122,47.988961
-1.0,123,48.253054
-1.0,105,48.474683
-1.0,152,48.795008
-1.0,131,49.072617
-1.0,110,49.316933
-1.0,153,49.642337
-1.0,124,49.904689
-1.0,116,50.149709
-1.0,108,50.37732
-1.0,144,50.680348
-1.0,106,50.906529
-1.0,198,62.234731
-1.0,225,62.70046
-1.0,187,63.104131
-1.0,161,63.443645
-1.0,139,63.733581
-1.0,201,64.163516
-1.0,182,64.545251
-1.0,155,64.87265
-1.0,171,65.230645
-1.0,137,65.517798
-1.0,113,65.769887
-1.0,138,66.062049
1.0,16,66.095989
-1.0,133,77.316974
-1.0,425,78.201074
-1.0,251,78.728206
-1.0,151,79.047459
-1.0,194,79.451068
-1.0,226,79.921959
-1.0,351,80.66229
-1.0,230,81.142286
1.0,124,81.403321
-1.0,246,92.817205
-1.0,393,93.633813
-1.0,274,94.199144
-1.0,399,95.018774
-1.0,161,95.35363
-1.0,176,95.724354
-1.0,455,108.317618
-1.0,254,108.83594
-1.0,1000,110.89725
-1.0,1000,123.825337
-1.0,445,124.729919
-1.0,776,126.332944
-1.0,313,126.976338
-1.0,544,138.987297
-1.0,422,139.841388
-1.0,448,140.758076
-1.0,318,141.399295
-1.0,419,142.247137
-1.0,332,153.867979
-1.0,292,154.462201
-1.0,418,155.300061
-1.0,453,156.210747
-1.0,458,157.1301
-1.0,259,168.831038
-1.0,383,169.595278
-1.0,422,170.440454
-1.0,442,171.328366
-1.0,576,172.497673
-1.0,732,184.962579
-1.0,621,186.222526
-1.0,423,187.069882
-1.0,505,199.664497
-1.0,420,200.520308
-1.0,620,201.772645
-1.0,529,202.836318
-1.0,486,214.822435
-1.0,1000,216.823129
-1.0,585,218.039241
-1.0,872,231.043718
1.0,373,231.795105
-1.0,776,233.322569
-1.0,574,245.679402
-1.0,748,247.184958
-1.0,612,248.408107
-1.0,790,261.0093
1.0,1,261.011765
-1.0,580,262.140852
-1.0,352,262.846852
-1.0,405,263.669901
-1.0,1000,276.570947
-1.0,1000,278.581591
-1.0,604,290.653274
-1.0,565,291.766364
-1.0,608,292.974494
-1.0,551,294.082471
-1.0,551,306.120715
-1.0,408,306.920697
-1.0,794,308.515133
-1.0,544,309.592121
-1.0,555,321.609921
-1.0,571,322.716326
-1.0,565,323.861946
-1.0,732,336.26374
-1.0,720,337.64545
-1.0,786,339.140465
-1.0,561,351.203223
-1.0,1000,353.167923
-1.0,1000,366.169166
-1.0,1000,368.152126
-1.0,378,368.907904
-1.0,559,380.87489
-1.0,1000,382.844314
-1.0,590,384.016697
-1.0,427,395.878941
-1.0,1000,397.874378
-1.0,756,399.38725
-1.0,761,411.92748
-1.0,567,413.053217
-1.0,888,425.690504
1.0,641,426.9803
-1.0,878,428.723285
-1.0,610,441.102173
-1.0,799,442.639406
1.0,917,444.450954
-1.0,773,457.189429
-1.0,705,458.595918
-1.0,952,471.421381
-1.0,806,473.02703
-1.0,610,474.228912
-1.0,318,474.858334
1.0,1,474.860931
-1.0,589,487.085984
-1.0,586,488.231766
-1.0,765,489.731886
-1.0,1000,502.615967
-1.0,495,503.60579
-1.0,926,516.482046
-1.0,759,517.979658
-1.0,710,519.365397
-1.0,685,531.845615
-1.0,634,533.106624
1.0,839,534.767932
-1.0,1000,547.650857
-1.0,1000,549.648063
-1.0,858,562.227481
-1.0,652,563.51884
-1.0,683,564.852173
-1.0,766,577.344988
-1.0,1000,579.323014
-1.0,947,592.359759
-1.0,746,593.838781
-1.0,851,595.51767
-1.0,1000,608.417393
-1.0,1000,610.369945
