#{"t_start": 1759983676.0643225, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,100,0.769832
-1.0,99,0.977566
-1.0,99,1.179514
-1.0,104,1.406497
-1.0,109,1.636362
-1.0,116,1.882288
-1.0,112,2.120738
-1.0,99,2.325854
-1.0,131,2.609792
-1.0,117,2.858777
-1.0,122,3.116641
-1.0,84,3.295419
-1.0,104,3.508528
-1.0,97,3.716953
-1.0,108,3.947572
-1.0,130,4.224438
-1.0,126,4.497395
-1.0,83,4.672802
-1.0,162,15.953616
-1.0,114,16.196633
-1.0,120,16.449938
-1.0,95,16.653047
-1.0,182,17.039452
-1.0,102,17.266304
-1.0,103,17.482854
-1.0,88,17.67043
-1.0,97,17.876491
-1.0,103,18.097385
-1.0,125,18.358635
-1.0,128,18.629507
-1.0,103,18.84891
-1.0,89,19.038663
-1.0,105,19.272247
-1.0,111,19.506799
-1.0,92,19.703919
-1.0,96,19.911383
-1.0,154,31.317921
-1.0,117,31.565025
-1.0,109,31.807045
-1.0,88,31.996053
-1.0,96,32.202096
-1.0,84,32.383326
-1.0,115,32.62565
-1.0,92,32.822503
-1.0,110,33.056392
-1.0,1000,35.196259
1.0,94,35.39272
-1.0,116,35.636144
-1.0,86,46.724581
-1.0,133,47.013415
-1.0,101,47.226034
-1.0,120,47.483444
-1.0,103,47.706519
-1.0,153,48.033896
-1.0,107,48.261551
-1.0,126,48.529025
-1.0,113,48.763545
-1.0,150,49.082357
-1.0,160,49.431904
-1.0,107,49.6606
-1.0,136,49.948059
-1.0,113,50.186248
-1.0,137,50.475274
-1.0,131,50.75269
-1.0,106,61.878925
-1.0,131,62.163847
-1.0,149,62.472507
-1.0,137,62.762923
-1.0,139,63.055996
-1.0,131,63.335289
1.0,108,63.564406
-1.0,154,63.888554
-1.0,122,64.148528
-1.0,332,64.848638
-1.0,138,65.135935
-1.0,121,65.391835
-1.0,121,65.658999
-1.0,164,66.007797
-1.0,132,77.232286
-1.0,175,77.582496
-1.0,187,77.969947
-1.0,229,78.451802
-1.0,196,78.871863
-1.0,147,79.177502
-1.0,159,79.512564
-1.0,179,79.883114
-1.0,149,80.198884
-1.0,188,80.593923
-1.0,213,81.037292
-1.0,141,81.333306
-1.0,200,92.652035
1.0,121,92.905458
-1.0,149,93.217132
-1.0,295,93.828803
-1.0,284,94.409499
-1.0,376,95.18356
-1.0,199,95.601603
-1.0,806,108.919808
-1.0,296,109.529408
-1.0,1000,111.599713
-1.0,1000,124.499391
-1.0,632,125.811508
1.0,246,126.316279
-1.0,416,127.170451
-1.0,605,139.305394
-1.0,301,139.911134
-1.0,452,140.837199
-1.0,369,141.584793
-1.0,426,142.446327
-1.0,450,154.308723
-1.0,418,155.15292
-1.0,435,156.018769
-1.0,598,157.221413
-1.0,252,168.909601
-1.0,440,169.786113
-1.0,773,171.339674
-1.0,601,172.558063
-1.0,599,184.752976
-1.0,288,185.343709
-1.0,728,186.804934
-1.0,428,187.663382
-1.0,434,200.121074
-1.0,622,201.384639
-1.0,725,202.844142
-1.0,714,215.286074
-1.0,267,215.821647
-1.0,463,216.743975
-1.0,444,217.66858
-1.0,252,218.189215
-1.0,681,230.808753
-1.0,396,231.602882
-1.0,465,232.515319
-1.0,604,233.717544
-1.0,197,234.126043
-1.0,402,246.136982
-1.0,899,247.931155
-1.0,406,248.742892
-1.0,438,260.649551
-1.0,438,261.498547
-1.0,465,262.415115
-1.0,553,263.535581
-1.0,189,263.921641
-1.0,557,275.924284
-1.0,707,277.355537
-1.0,573,278.502057
-1.0,882,291.116735
-1.0,974,293.050823
-1.0,814,305.646342
-1.0,1000,307.606935
-1.0,668,308.939379
-1.0,391,320.634743
-1.0,592,321.815365
-1.0,233,322.25674
-1.0,1000,324.262186
-1.0,730,336.635164
-1.0,779,338.118128
-1.0,752,350.545523
-1.0,1000,352.496369
-1.0,425,353.33864
-1.0,733,365.826161
-1.0,400,366.593963
-1.0,543,367.672345
1.0,486,368.645006
-1.0,572,380.640135
-1.0,636,381.904986
-1.0,855,383.586034
-1.0,563,395.717173
-1.0,600,396.910416
-1.0,885,398.677737
-1.0,599,410.907873
-1.0,784,412.461998
-1.0,493,413.437244
-1.0,545,414.50907
-1.0,787,426.976897
-1.0,722,428.411061
-1.0,707,440.989266
-1.0,653,442.234794
-1.0,887,443.984491
-1.0,754,456.684768
-1.0,879,458.432
-1.0,597,459.617876
-1.0,701,471.95694
-1.0,607,473.15672
-1.0,990,486.170497
1.0,432,487.024245
-1.0,566,488.138244
-1.0,634,489.377991
-1.0,716,501.68182
-1.0,644,502.969024
-1.0,626,504.211209
-1.0,439,505.082712
-1.0,596,517.310448
-1.0,713,518.697228
-1.0,523,519.728959
-1.0,584,532.01569
-1.0,967,533.942065
-1.0,628,535.174888
-1.0,814,547.692796
-1.0,589,548.868833
-1.0,561,549.986965
-1.0,1000,562.852785
-1.0,1000,564.807451
-1.0,751,577.267448
-1.0,785,578.825573
-1.0,908,591.776355
-1.0,943,593.64978
-1.0,1000,606.637825
-1.0,1000,608.525317
1.0,993,610.471247
