#{"t_start": 1760833229.897893, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,93,0.377611
-1.0,73,0.561143
-1.0,144,0.920699
-1.0,161,1.327173
-1.0,143,1.691454
-1.0,214,2.239512
-1.0,85,2.460115
-1.0,161,3.113119
-1.0,156,4.564702
-1.0,97,5.452892
-1.0,72,6.119683
-1.0,85,6.921468
-1.0,44,7.329203
-1.0,88,8.153837
-1.0,88,8.992217
-1.0,56,9.531071
-1.0,80,10.291313
-1.0,104,11.2929
-1.0,89,12.159369
-1.0,258,14.543511
-1.0,187,16.277193
-1.0,119,17.376802
-1.0,187,19.134022
-1.0,94,19.997074
-1.0,96,20.863325
-1.0,96,21.730719
-1.0,131,22.924827
-1.0,79,23.638653
-1.0,111,24.670078
-1.0,75,25.393107
-1.0,202,27.290292
-1.0,111,28.336691
-1.0,107,29.333532
-1.0,129,30.538921
-1.0,75,31.254158
-1.0,153,32.678579
-1.0,70,33.333733
-1.0,87,34.123699
-1.0,153,35.588233
-1.0,79,36.343621
-1.0,132,37.568856
-1.0,147,38.884658
-1.0,53,39.368701
-1.0,81,40.089967
-1.0,150,41.452524
-1.0,112,42.493528
-1.0,101,43.413327
-1.0,47,43.840598
-1.0,108,44.876988
-1.0,113,45.997962
-1.0,100,46.918056
-1.0,168,48.439411
-1.0,117,49.510937
-1.0,113,50.56279
-1.0,116,51.596463
-1.0,263,54.016661
-1.0,72,54.672651
-1.0,232,56.843906
-1.0,100,57.733779
-1.0,353,61.056246
-1.0,121,62.172814
-1.0,51,62.647148
-1.0,81,63.382268
-1.0,127,64.54873
-1.0,92,65.375795
-1.0,135,66.620034
-1.0,226,68.768386
-1.0,143,70.17387
-1.0,97,71.109261
-1.0,136,72.345478
-1.0,109,73.387727
-1.0,143,74.717179
-1.0,141,76.089923
-1.0,66,76.710019
-1.0,121,77.86469
-1.0,81,78.645798
-1.0,213,80.597336
-1.0,437,84.617869
-1.0,98,85.532314
-1.0,89,86.346688
-1.0,112,87.468195
-1.0,129,88.705658
-1.0,226,90.796908
-1.0,165,92.280864
-1.0,97,93.16588
-1.0,304,95.951265
-1.0,111,97.003456
-1.0,119,98.097422
-1.0,279,100.614224
-1.0,117,101.697893
-1.0,285,104.275414
-1.0,209,106.138028
-1.0,302,108.893827
-1.0,239,111.094735
-1.0,134,112.312652
-1.0,57,112.83816
-1.0,492,117.647257
-1.0,198,119.495813
-1.0,484,123.993402
-1.0,284,126.675192
