#{"t_start": 1760833229.9100924, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,180,0.586449
-1.0,61,0.737985
-1.0,93,0.970555
-1.0,261,1.631059
-1.0,138,1.98234
-1.0,126,2.309094
-1.0,82,2.52256
-1.0,187,3.629555
-1.0,121,4.729393
-1.0,91,5.561485
-1.0,93,6.431299
-1.0,108,7.440778
-1.0,77,8.162441
-1.0,86,8.981556
-1.0,52,9.478875
-1.0,190,11.303769
-1.0,128,12.548816
-1.0,83,13.325558
-1.0,179,14.943204
-1.0,172,16.538005
-1.0,114,17.609131
-1.0,153,19.040089
-1.0,288,21.655422
-1.0,76,22.344167
-1.0,79,23.073981
-1.0,85,23.836581
-1.0,240,26.116175
-1.0,53,26.592383
-1.0,67,27.234611
-1.0,82,27.987664
-1.0,81,28.760792
-1.0,69,29.408303
-1.0,80,30.153024
-1.0,114,31.233352
-1.0,50,31.700754
-1.0,102,32.649495
-1.0,116,33.719581
-1.0,81,34.45945
-1.0,108,35.50999
-1.0,135,36.790699
-1.0,142,38.092033
-1.0,105,39.030114
-1.0,101,39.935736
-1.0,176,41.53402
-1.0,116,42.609158
-1.0,139,43.877009
-1.0,109,44.925143
-1.0,104,45.958747
-1.0,114,47.008333
-1.0,104,47.952155
-1.0,109,48.946239
-1.0,97,49.84493
-1.0,112,50.869673
-1.0,118,51.920363
-1.0,89,52.721863
-1.0,185,54.438319
-1.0,116,55.54565
-1.0,237,57.693802
-1.0,60,58.253038
-1.0,103,59.185244
-1.0,75,59.899663
-1.0,88,60.755707
-1.0,120,61.876909
-1.0,88,62.691437
-1.0,119,63.767312
-1.0,160,65.231251
-1.0,122,66.359449
-1.0,95,67.214234
-1.0,120,68.383519
-1.0,78,69.136325
-1.0,75,69.885552
-1.0,133,71.162506
-1.0,136,72.401913
-1.0,106,73.414788
-1.0,111,74.453174
-1.0,118,75.594717
-1.0,87,76.418532
-1.0,102,77.393003
-1.0,113,78.478257
-1.0,82,79.246396
-1.0,89,80.058156
-1.0,101,80.979873
-1.0,443,85.061063
-1.0,134,86.290888
-1.0,82,87.108505
-1.0,705,93.630733
-1.0,130,94.817137
-1.0,124,95.969534
0.0,1000,105.088539
-1.0,106,106.028797
-1.0,435,110.00105
-1.0,162,111.484862
-1.0,156,112.919443
-1.0,140,114.21566
-1.0,269,116.810249
-1.0,245,119.241906
-1.0,195,121.053391
-1.0,307,123.903269
-1.0,325,126.962321
