#{"t_start": 1760833229.9003153, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,84,0.351939
-1.0,105,0.617746
-1.0,96,0.856564
-1.0,125,1.170789
-1.0,114,1.457815
-1.0,114,1.749768
-1.0,89,1.975782
-1.0,111,2.262276
-1.0,270,3.449098
-1.0,88,4.247192
-1.0,143,5.560848
-1.0,114,6.631336
-1.0,87,7.439465
-1.0,58,7.972782
-1.0,192,9.822237
-1.0,85,10.626433
-1.0,82,11.426496
-1.0,153,12.899009
-1.0,151,14.27143
-1.0,89,15.082923
-1.0,151,16.484823
-1.0,96,17.374935
-1.0,103,18.350354
-1.0,107,19.341162
-1.0,150,20.709016
-1.0,174,22.277679
-1.0,135,23.513503
-1.0,112,24.546742
-1.0,78,25.279879
-1.0,120,26.421672
-1.0,49,26.873559
-1.0,51,27.362428
-1.0,86,28.173417
-1.0,197,30.011717
-1.0,129,31.232436
-1.0,130,32.454174
-1.0,114,33.504837
-1.0,60,34.047152
-1.0,124,35.205418
-1.0,99,36.180632
-1.0,125,37.345205
-1.0,94,38.197979
-1.0,119,39.265351
-1.0,156,40.666763
-1.0,50,41.1222
-1.0,240,43.325307
-1.0,55,43.829374
-1.0,79,44.586166
-1.0,85,45.437901
-1.0,66,46.068235
-1.0,85,46.851981
-1.0,43,47.245591
-1.0,62,47.804934
-1.0,278,50.355146
-1.0,103,51.288024
-1.0,90,52.090002
-1.0,56,52.589041
-1.0,114,53.668923
-1.0,80,54.392533
-1.0,92,55.259436
-1.0,141,56.585816
-1.0,178,58.187154
-1.0,100,59.095987
-1.0,155,60.578406
-1.0,110,61.612429
-1.0,96,62.499742
-1.0,78,63.220153
-1.0,211,65.140233
-1.0,117,66.223675
-1.0,254,68.620103
-1.0,70,69.306463
-1.0,100,70.280475
-1.0,108,71.307588
-1.0,114,72.344114
-1.0,128,73.571123
-1.0,120,74.676439
-1.0,78,75.432142
-1.0,115,76.536717
-1.0,91,77.412529
-1.0,263,79.881932
-1.0,83,80.632487
-1.0,106,81.618021
-1.0,157,83.049107
-1.0,127,84.208698
-1.0,127,85.400607
-1.0,136,86.649173
-1.0,91,87.592972
-1.0,94,88.480161
-1.0,120,89.603909
-1.0,96,90.493907
-1.0,531,95.312906
-1.0,167,96.886794
-1.0,551,101.916135
-1.0,176,103.502746
-1.0,76,104.191347
-1.0,122,105.282646
-1.0,125,106.395103
-1.0,104,107.350921
-1.0,466,111.611437
-1.0,257,113.978122
-1.0,203,115.876331
-1.0,271,118.644218
0.0,1000,127.976122
