#{"t_start": 1760833229.9052346, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,123,0.446298
-1.0,136,0.7873
-1.0,110,1.062814
-1.0,107,1.334197
-1.0,83,1.542414
-1.0,83,1.755464
-1.0,129,2.083154
-1.0,107,2.364073
-1.0,202,3.164976
-1.0,125,4.325739
-1.0,71,4.984029
-1.0,89,5.796437
-1.0,92,6.665975
-1.0,60,7.215708
-1.0,88,8.035816
-1.0,138,9.355007
-1.0,161,10.900772
-1.0,128,12.14194
-1.0,94,13.044396
-1.0,184,14.708255
-1.0,94,15.593394
-1.0,80,16.32379
-1.0,145,17.677292
-1.0,74,18.374756
-1.0,157,19.824158
-1.0,85,20.59295
-1.0,79,21.305943
-1.0,140,22.57498
-1.0,100,23.490443
-1.0,137,24.755901
-1.0,95,25.671233
-1.0,109,26.68164
-1.0,114,27.749916
-1.0,153,29.196763
-1.0,73,29.873621
-1.0,102,30.835293
-1.0,96,31.742138
-1.0,100,32.672248
-1.0,139,33.951498
-1.0,95,34.836861
-1.0,76,35.581913
-1.0,118,36.699226
-1.0,147,38.052001
-1.0,183,39.691847
-1.0,90,40.503019
-1.0,140,41.777908
-1.0,119,42.873443
-1.0,152,44.292191
-1.0,49,44.757409
-1.0,92,45.673675
-1.0,100,46.610138
-1.0,98,47.504873
-1.0,102,48.422226
-1.0,149,49.7927
-1.0,64,50.38923
-1.0,89,51.193507
-1.0,76,51.86902
-1.0,72,52.51416
-1.0,98,53.444323
-1.0,84,54.207873
-1.0,98,55.115806
-1.0,215,57.112581
-1.0,86,57.881593
-1.0,108,58.87614
-1.0,154,60.328495
-1.0,105,61.336608
-1.0,147,62.695176
-1.0,98,63.580527
-1.0,127,64.751065
-1.0,62,65.306442
-1.0,541,70.467837
-1.0,92,71.332218
-1.0,133,72.545027
-1.0,100,73.507686
-1.0,98,74.420045
-1.0,80,75.165426
-1.0,209,77.174588
-1.0,141,78.540265
-1.0,111,79.571847
-1.0,106,80.52728
-1.0,136,81.79166
-1.0,143,83.093091
-1.0,122,84.204628
-1.0,164,85.732206
1.0,470,90.208276
-1.0,92,91.049806
-1.0,48,91.483105
-1.0,123,92.591035
-1.0,453,96.760972
-1.0,142,98.081569
-1.0,338,101.142489
-1.0,408,104.842502
-1.0,136,106.051423
-1.0,135,107.279421
-1.0,525,112.085583
-1.0,256,114.449855
-1.0,278,117.199894
-1.0,581,122.665447
-1.0,268,125.173486
-1.0,335,128.32987
