#{"t_start": 1760833229.902778, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,206,0.656725
-1.0,70,0.831707
-1.0,93,1.064752
-1.0,123,1.376469
-1.0,234,1.970732
-1.0,85,2.189358
-1.0,68,2.369137
-1.0,96,2.617012
-1.0,61,2.786987
-1.0,87,3.5882
-1.0,151,4.967955
-1.0,111,5.984968
-1.0,181,7.67632
-1.0,90,8.536552
-1.0,61,9.110122
-1.0,69,9.775914
-1.0,110,10.827552
-1.0,96,11.770019
-1.0,82,12.555079
-1.0,142,13.86973
-1.0,78,14.567571
-1.0,48,15.006551
-1.0,101,15.957262
-1.0,127,17.116332
-1.0,89,17.960372
-1.0,96,18.856288
-1.0,139,20.135254
-1.0,109,21.119033
-1.0,83,21.870597
-1.0,64,22.450505
-1.0,76,23.155431
-1.0,109,24.139679
-1.0,88,24.962409
-1.0,95,25.881651
-1.0,104,26.842173
-1.0,234,29.048992
-1.0,81,29.802839
-1.0,64,30.400768
-1.0,160,31.917019
-1.0,154,33.347587
-1.0,113,34.370401
-1.0,73,35.055036
-1.0,227,37.233592
-1.0,125,38.366682
-1.0,132,39.550286
-1.0,70,40.175949
-1.0,174,41.760092
-1.0,122,42.890487
-1.0,97,43.774338
-1.0,205,45.771252
-1.0,105,46.75035
-1.0,112,47.766879
-1.0,102,48.700165
-1.0,216,50.686002
-1.0,150,52.025947
-1.0,140,53.326683
-1.0,128,54.490106
-1.0,84,55.287163
-1.0,110,56.324835
-1.0,101,57.232466
-1.0,569,62.52882
-1.0,289,65.165054
-1.0,97,66.059068
-1.0,119,67.140402
-1.0,132,68.420481
-1.0,138,69.77529
-1.0,83,70.59764
-1.0,153,71.993747
-1.0,141,73.328214
1.0,35,73.663852
-1.0,129,74.857623
-1.0,105,75.8886
-1.0,218,77.959026
-1.0,151,79.389496
-1.0,160,80.841995
-1.0,132,82.066262
-1.0,195,83.838373
-1.0,702,90.4728
-1.0,80,91.196701
-1.0,467,95.446711
-1.0,221,97.511514
-1.0,228,99.565368
-1.0,71,100.217352
-1.0,231,102.351846
-1.0,145,103.649385
-1.0,126,104.780624
-1.0,98,105.651374
-1.0,157,107.073462
-1.0,98,107.959774
0.0,1000,117.382845
-1.0,421,121.35136
-1.0,133,122.550886
-1.0,268,125.07705
