#{"t_start": 1760833229.9043968, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,224,0.700326
-1.0,156,1.091993
-1.0,95,1.331837
-1.0,75,1.520461
-1.0,164,1.940028
-1.0,231,2.538631
-1.0,91,2.785856
-1.0,118,3.872468
-1.0,96,4.745285
-1.0,143,6.05791
-1.0,142,7.389285
-1.0,82,8.157921
-1.0,176,9.849945
-1.0,83,10.632586
-1.0,136,11.955659
-1.0,155,13.423897
-1.0,120,14.502217
-1.0,253,16.83647
-1.0,137,18.133553
-1.0,122,19.264064
-1.0,78,19.981943
-1.0,104,20.920272
-1.0,101,21.832396
-1.0,101,22.752337
-1.0,94,23.60624
-1.0,84,24.383939
-1.0,105,25.387757
-1.0,250,27.723742
-1.0,209,29.691405
-1.0,123,30.847113
-1.0,82,31.623867
-1.0,116,32.699615
-1.0,254,35.044098
-1.0,140,36.412951
-1.0,81,37.168438
-1.0,174,38.735286
-1.0,94,39.584072
-1.0,166,41.081998
-1.0,167,42.623646
-1.0,110,43.629411
-1.0,100,44.57243
-1.0,122,45.779628
-1.0,104,46.749204
-1.0,127,47.902363
-1.0,228,50.002412
-1.0,108,50.983354
-1.0,61,51.520356
-1.0,128,52.670659
-1.0,133,53.920132
-1.0,117,54.97756
-1.0,213,56.979752
-1.0,167,58.496164
-1.0,238,60.74203
-1.0,226,62.846468
-1.0,216,64.815542
-1.0,124,65.94644
-1.0,105,66.904907
-1.0,144,68.275545
-1.0,110,69.365262
-1.0,114,70.479748
-1.0,559,75.74586
-1.0,48,76.195334
-1.0,109,77.232483
-1.0,254,79.637101
-1.0,118,80.702602
-1.0,69,81.34995
-1.0,106,82.318315
-1.0,271,84.820748
-1.0,111,85.834894
-1.0,145,87.243746
-1.0,115,88.346779
-1.0,115,89.43754
-1.0,94,90.303352
-1.0,190,92.022484
-1.0,184,93.689762
-1.0,101,94.607811
-1.0,113,95.655641
-1.0,150,97.072646
-1.0,97,97.963825
-1.0,475,102.293503
-1.0,96,103.150354
-1.0,270,105.570373
-1.0,208,107.456088
-1.0,197,109.251377
-1.0,416,113.070875
-1.0,737,120.174743
-1.0,48,120.609936
-1.0,212,122.549902
-1.0,117,123.665567
