#{"t_start": 1760833229.8987038, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,144,0.504715
-1.0,356,1.400494
-1.0,83,1.609847
-1.0,99,1.862839
-1.0,54,2.000753
-1.0,106,2.275227
-1.0,96,2.524474
-1.0,169,3.441017
-1.0,104,4.384346
-1.0,103,5.332415
-1.0,106,6.319644
-1.0,123,7.46968
-1.0,114,8.550893
-1.0,165,10.129502
-1.0,79,10.878234
-1.0,76,11.631146
-1.0,87,12.457712
-1.0,102,13.41958
-1.0,310,16.258518
-1.0,141,17.570063
-1.0,130,18.783721
-1.0,108,19.781964
-1.0,126,20.925134
-1.0,47,21.349161
-1.0,86,22.125815
-1.0,127,23.290208
-1.0,128,24.466298
-1.0,111,25.52876
-1.0,90,26.370202
-1.0,90,27.215984
-1.0,94,28.091072
-1.0,117,29.192446
-1.0,52,29.676511
-1.0,94,30.557088
-1.0,156,32.032892
-1.0,82,32.784554
-1.0,78,33.516495
-1.0,97,34.393879
-1.0,84,35.187598
-1.0,119,36.352682
-1.0,176,37.977106
1.0,101,38.874085
-1.0,87,39.662186
-1.0,44,40.052976
-1.0,93,40.889728
-1.0,64,41.480071
-1.0,67,42.106781
-1.0,164,43.606054
-1.0,92,44.476348
-1.0,80,45.264622
-1.0,80,46.042167
-1.0,156,47.475199
-1.0,53,47.952897
-1.0,126,49.101549
-1.0,100,50.034051
-1.0,86,50.815667
-1.0,95,51.659192
-1.0,410,55.456713
-1.0,99,56.387043
-1.0,136,57.599045
-1.0,94,58.464702
-1.0,91,59.28545
-1.0,115,60.391527
-1.0,233,62.579418
-1.0,142,63.86644
-1.0,105,64.838735
-1.0,115,65.887046
-1.0,89,66.700828
-1.0,192,68.532422
-1.0,127,69.778573
-1.0,274,72.345241
-1.0,95,73.25677
-1.0,140,74.561478
-1.0,85,75.367239
-1.0,270,77.962328
-1.0,69,78.627118
-1.0,86,79.432034
-1.0,95,80.293222
-1.0,99,81.207431
-1.0,107,82.187034
-1.0,120,83.281081
-1.0,199,85.123954
-1.0,91,85.959362
-1.0,135,87.281514
-1.0,195,89.150408
-1.0,113,90.184609
-1.0,119,91.272768
-1.0,98,92.154592
-1.0,339,95.241011
-1.0,108,96.255059
-1.0,336,99.324946
-1.0,152,100.71344
-1.0,167,102.257183
-1.0,121,103.342988
-1.0,275,105.806677
-1.0,92,106.639061
-1.0,250,108.921099
-1.0,176,110.541722
-1.0,315,113.430598
-1.0,341,116.664453
-1.0,275,119.401013
-1.0,193,121.196455
-1.0,323,124.209308
-1.0,336,127.352741
