#{"t_start": 1760833229.8920627, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,110,0.425731
-1.0,102,0.681608
-1.0,120,0.981866
-1.0,123,1.290477
-1.0,130,1.621136
-1.0,113,1.908981
-1.0,103,2.172544
-1.0,74,2.367375
-1.0,269,3.793181
-1.0,177,5.402767
-1.0,141,6.72603
-1.0,140,8.019242
-1.0,72,8.716272
-1.0,73,9.405885
-1.0,109,10.445173
-1.0,84,11.2545
-1.0,114,12.369876
-1.0,88,13.20579
-1.0,143,14.495454
-1.0,104,15.446597
-1.0,102,16.400608
-1.0,136,17.671017
-1.0,96,18.568628
-1.0,135,19.817177
-1.0,67,20.420007
-1.0,81,21.155668
-1.0,77,21.852878
-1.0,79,22.568783
-1.0,148,23.91541
-1.0,115,24.991724
-1.0,94,25.901125
-1.0,110,26.922686
-1.0,125,28.09656
-1.0,165,29.646141
-1.0,90,30.488785
-1.0,58,31.044445
-1.0,89,31.877439
-1.0,164,33.40321
-1.0,167,34.93777
-1.0,130,36.207832
-1.0,161,37.704311
-1.0,198,39.479018
-1.0,98,40.360699
-1.0,51,40.814867
-1.0,78,41.531379
-1.0,123,42.670627
-1.0,180,44.345453
-1.0,79,45.102342
-1.0,120,46.268381
-1.0,166,47.785801
-1.0,113,48.819349
-1.0,146,50.166783
-1.0,92,51.003647
-1.0,87,51.771542
-1.0,104,52.710063
-1.0,103,53.686531
-1.0,113,54.714021
-1.0,81,55.492311
-1.0,271,57.961853
-1.0,92,58.807698
-1.0,97,59.698273
-1.0,190,61.519323
-1.0,399,65.174431
-1.0,202,67.024117
-1.0,145,68.419867
-1.0,151,69.901475
-1.0,184,71.639018
-1.0,54,72.130977
-1.0,67,72.775267
-1.0,133,74.029372
-1.0,82,74.781475
-1.0,188,76.590346
-1.0,113,77.671134
-1.0,94,78.57984
-1.0,220,80.593215
-1.0,89,81.423756
-1.0,566,86.624877
-1.0,133,87.970135
-1.0,93,88.857718
-1.0,54,89.357596
-1.0,165,90.873014
-1.0,112,91.880876
-1.0,56,92.386805
-1.0,80,93.115208
-1.0,190,94.844033
-1.0,310,97.730647
-1.0,338,100.795432
-1.0,616,106.356845
-1.0,108,107.34871
-1.0,512,112.033163
-1.0,285,114.679175
-1.0,545,119.988831
-1.0,241,122.195751
-1.0,194,124.029373
-1.0,171,125.666205
-1.0,146,127.007528
