#{"t_start": 1760833229.9019108, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,110,0.417037
-1.0,63,0.576079
-1.0,85,0.787504
-1.0,97,1.030342
-1.0,53,1.164146
-1.0,82,1.372006
-1.0,113,1.659643
-1.0,184,2.127099
-1.0,89,2.361787
-1.0,95,2.607148
-1.0,82,2.907506
-1.0,97,3.838076
-1.0,95,4.700644
-1.0,100,5.614887
-1.0,114,6.688791
-1.0,100,7.612634
-1.0,82,8.396086
-1.0,118,9.516468
-1.0,95,10.417582
-1.0,108,11.479129
-1.0,84,12.280607
-1.0,141,13.616259
-1.0,123,14.710941
-1.0,108,15.725163
-1.0,72,16.382257
-1.0,88,17.193843
-1.0,80,17.951699
-1.0,137,19.230298
-1.0,90,20.056848
-1.0,201,21.871046
-1.0,136,23.118655
-1.0,102,24.038615
-1.0,95,24.925219
-1.0,226,27.069531
-1.0,122,28.222234
-1.0,126,29.397417
-1.0,171,31.006631
-1.0,94,31.888459
-1.0,53,32.388215
-1.0,131,33.594929
-1.0,110,34.608277
-1.0,82,35.396453
-1.0,144,36.769419
-1.0,88,37.586257
-1.0,81,38.312677
-1.0,83,39.05736
-1.0,122,40.148751
-1.0,117,41.211828
-1.0,149,42.588283
-1.0,201,44.454558
-1.0,101,45.456352
-1.0,83,46.240892
-1.0,83,47.006257
-1.0,209,48.909403
-1.0,58,49.436733
-1.0,91,50.284054
-1.0,62,50.848351
-1.0,127,51.981908
-1.0,151,53.382508
-1.0,110,54.381484
-1.0,92,55.247696
-1.0,143,56.593471
-1.0,130,57.747972
-1.0,75,58.442611
-1.0,125,59.579035
-1.0,70,60.262306
-1.0,167,61.844543
-1.0,84,62.625035
-1.0,79,63.342866
-1.0,121,64.44611
-1.0,122,65.554126
-1.0,120,66.66249
-1.0,212,68.682178
-1.0,114,69.806072
-1.0,88,70.674069
-1.0,115,71.720189
-1.0,153,73.161112
-1.0,126,74.339928
-1.0,172,75.992005
-1.0,291,78.762124
-1.0,273,81.277757
-1.0,326,84.254405
-1.0,145,85.609149
-1.0,225,87.787932
-1.0,97,88.711858
-1.0,283,91.316235
-1.0,137,92.549354
-1.0,477,96.950423
-1.0,106,97.928545
-1.0,209,99.815017
-1.0,543,104.745881
-1.0,299,107.440299
-1.0,284,110.038891
-1.0,141,111.331934
-1.0,242,113.553115
-1.0,402,117.510205
-1.0,423,121.470627
-1.0,459,125.782387
