#{"t_start": 1760833229.9076717, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,51,0.264553
-1.0,94,0.499353
-1.0,123,0.807151
-1.0,162,1.212875
-1.0,92,1.445875
-1.0,187,1.923852
-1.0,166,2.353471
-1.0,64,2.519321
-1.0,134,3.094052
-1.0,97,4.009644
-1.0,85,4.790234
-1.0,108,5.775996
-1.0,78,6.510853
-1.0,70,7.159284
-1.0,213,9.172188
-1.0,145,10.564372
-1.0,162,12.130219
-1.0,127,13.337842
-1.0,73,14.000556
-1.0,77,14.687621
-1.0,97,15.600489
-1.0,89,16.41373
-1.0,92,17.267932
-1.0,143,18.610555
-1.0,52,19.098326
-1.0,130,20.281948
-1.0,121,21.377557
-1.0,74,22.04625
-1.0,73,22.712209
-1.0,103,23.648051
-1.0,103,24.606094
-1.0,157,26.10879
-1.0,85,26.886843
-1.0,103,27.850444
-1.0,91,28.713402
-1.0,149,30.109274
-1.0,72,30.787556
-1.0,71,31.462464
-1.0,60,32.025031
-1.0,86,32.814273
-1.0,70,33.470434
-1.0,67,34.077772
-1.0,107,35.068639
-1.0,158,36.603305
-1.0,81,37.357328
-1.0,120,38.443321
-1.0,86,39.214283
-1.0,52,39.680539
-1.0,48,40.107554
-1.0,83,40.854543
-1.0,53,41.346223
-1.0,166,42.871562
-1.0,75,43.55944
-1.0,113,44.629292
-1.0,170,46.281807
-1.0,84,47.056252
-1.0,127,48.205816
-1.0,93,49.057335
-1.0,105,50.035226
-1.0,91,50.862429
-1.0,66,51.447836
-1.0,112,52.448269
-1.0,70,53.116807
-1.0,112,54.143281
-1.0,146,55.519144
-1.0,115,56.588535
-1.0,54,57.065885
-1.0,142,58.357424
-1.0,123,59.464651
-1.0,98,60.423727
-1.0,174,62.061922
-1.0,89,62.889353
-1.0,172,64.450759
-1.0,91,65.277507
-1.0,129,66.469724
-1.0,53,66.948061
-1.0,129,68.177761
-1.0,132,69.480812
-1.0,79,70.242346
-1.0,116,71.348221
-1.0,294,74.097148
-1.0,71,74.74783
-1.0,122,75.939149
-1.0,70,76.594879
-1.0,130,77.834659
-1.0,109,78.87835
-1.0,108,79.87558
-1.0,268,82.333603
-1.0,252,84.650851
-1.0,63,85.234958
-1.0,121,86.347261
-1.0,131,87.663711
-1.0,100,88.607991
-1.0,405,92.317973
-1.0,105,93.273332
-1.0,183,94.939463
-1.0,125,96.103097
-1.0,188,97.857496
-1.0,95,98.714066
-1.0,130,99.889475
-1.0,107,100.865958
-1.0,289,103.496387
-1.0,550,108.441746
-1.0,561,113.613645
-1.0,258,116.016144
-1.0,147,117.615952
-1.0,236,119.823989
-1.0,250,122.119078
