#{"t_start": 1760833229.9011133, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,136,0.482331
-1.0,102,0.738627
-1.0,69,0.910159
-1.0,72,1.092157
-1.0,97,1.337626
-1.0,133,1.675961
-1.0,88,1.897898
-1.0,120,2.207989
-1.0,109,2.49061
-1.0,81,2.711149
-1.0,79,3.225565
-1.0,140,4.524924
-1.0,124,5.662673
-1.0,105,6.650524
-1.0,54,7.146558
-1.0,169,8.746592
-1.0,85,9.559501
-1.0,96,10.465876
-1.0,42,10.87639
-1.0,86,11.723595
-1.0,104,12.72039
-1.0,100,13.652241
-1.0,149,14.988817
-1.0,89,15.828098
-1.0,154,17.246678
-1.0,90,18.095356
-1.0,114,19.158906
-1.0,83,19.921555
-1.0,65,20.505219
-1.0,125,21.636687
-1.0,82,22.379596
-1.0,149,23.737102
-1.0,72,24.405903
-1.0,124,25.592216
-1.0,61,26.170258
-1.0,51,26.627225
-1.0,80,27.3896
-1.0,345,30.623037
1.0,37,30.977693
-1.0,111,32.021006
-1.0,87,32.819948
-1.0,119,33.918818
-1.0,173,35.566331
-1.0,52,36.066829
-1.0,85,36.864438
-1.0,117,37.939524
-1.0,124,39.048208
-1.0,183,40.692675
-1.0,140,41.981144
-1.0,82,42.734901
-1.0,138,43.9932
-1.0,105,45.01619
-1.0,63,45.648374
-1.0,174,47.263856
-1.0,87,48.050974
-1.0,107,49.027004
-1.0,109,50.0409
-1.0,76,50.732402
-1.0,125,51.846053
-1.0,134,53.082877
-1.0,163,54.57177
-1.0,322,57.551267
-1.0,178,59.174495
-1.0,192,61.024993
-1.0,160,62.499406
-1.0,390,66.07053
-1.0,108,67.051305
-1.0,226,69.240048
-1.0,96,70.181039
-1.0,133,71.442536
-1.0,264,73.917031
-1.0,106,74.899904
-1.0,195,76.772112
-1.0,133,78.048877
-1.0,778,85.23044
-1.0,442,89.450287
-1.0,56,89.958487
-1.0,547,94.935752
-1.0,92,95.791538
-1.0,258,98.191936
-1.0,116,99.22277
-1.0,179,100.862222
-1.0,132,102.08089
-1.0,152,103.449309
-1.0,137,104.681981
-1.0,187,106.349015
-1.0,476,110.72083
-1.0,274,113.226165
-1.0,235,115.419129
-1.0,388,119.259821
-1.0,468,123.604542
-1.0,285,126.305152
