#{"t_start": 1760833229.9068623, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,85,0.348876
-1.0,150,0.725146
-1.0,134,1.061653
-1.0,194,1.551159
-1.0,94,1.790848
-1.0,81,1.998646
-1.0,87,2.223674
-1.0,106,2.498269
-1.0,74,2.700498
-1.0,99,3.404419
-1.0,50,3.870561
-1.0,109,4.865381
-1.0,89,5.676304
-1.0,89,6.511281
-1.0,63,7.09401
-1.0,152,8.533273
-1.0,122,9.693913
-1.0,268,12.276637
-1.0,104,13.265477
-1.0,79,13.983203
-1.0,133,15.187761
-1.0,105,16.170576
-1.0,104,17.121939
-1.0,124,18.296906
-1.0,115,19.362183
-1.0,108,20.344985
-1.0,117,21.406911
-1.0,89,22.209657
-1.0,97,23.10481
-1.0,96,23.966766
-1.0,47,24.409972
-1.0,75,25.108602
-1.0,100,26.082269
-1.0,113,27.131519
-1.0,93,27.990221
-1.0,86,28.812948
-1.0,127,29.995968
-1.0,79,30.741136
-1.0,119,31.86432
-1.0,101,32.795648
-1.0,135,34.041603
-1.0,114,35.09777
-1.0,72,35.821956
-1.0,130,37.046403
-1.0,134,38.263829
-1.0,96,39.127142
-1.0,120,40.199188
-1.0,121,41.300939
-1.0,96,42.196014
-1.0,122,43.300351
-1.0,89,44.130908
-1.0,92,45.021204
-1.0,65,45.67257
-1.0,123,46.819558
-1.0,124,47.9459
-1.0,148,49.294934
-1.0,124,50.441293
-1.0,134,51.642095
-1.0,102,52.556453
-1.0,108,53.580923
-1.0,91,54.405881
-1.0,108,55.429845
-1.0,96,56.332233
-1.0,110,57.317364
-1.0,121,58.420103
-1.0,104,59.357441
-1.0,52,59.86435
-1.0,82,60.658882
-1.0,90,61.506301
-1.0,128,62.694019
-1.0,95,63.552487
-1.0,132,64.767868
-1.0,132,65.971684
-1.0,178,67.616693
-1.0,93,68.525505
-1.0,112,69.627347
-1.0,82,70.42772
-1.0,82,71.201594
-1.0,73,71.863682
-1.0,82,72.621621
-1.0,137,73.932299
-1.0,192,75.762922
-1.0,232,77.965651
-1.0,125,79.157361
-1.0,76,79.848935
-1.0,107,80.817731
-1.0,306,83.621275
-1.0,78,84.345846
-1.0,175,85.972657
-1.0,166,87.608591
-1.0,283,90.253776
-1.0,99,91.156722
-1.0,456,95.29693
-1.0,220,97.35941
-1.0,278,99.880974
-1.0,160,101.347862
-1.0,139,102.6259
1.0,325,105.531498
-1.0,113,106.546484
-1.0,102,107.482375
-1.0,147,108.818956
-1.0,301,111.577318
-1.0,209,113.503401
-1.0,92,114.356456
-1.0,225,116.473792
-1.0,228,118.818733
-1.0,476,123.225248
-1.0,330,126.359494
