#{"t_start": 1760833229.90928, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,147,0.503528
-1.0,90,0.728248
-1.0,85,0.941094
-1.0,95,1.179706
-1.0,168,1.605677
-1.0,191,2.092193
-1.0,67,2.268437
-1.0,325,3.990363
-1.0,72,4.648052
-1.0,94,5.505146
-1.0,72,6.174135
-1.0,133,7.421746
-1.0,84,8.211959
-1.0,104,9.199174
-1.0,104,10.200013
-1.0,174,11.885428
-1.0,94,12.787846
-1.0,123,13.916809
-1.0,75,14.588955
-1.0,59,15.130742
-1.0,89,15.970719
-1.0,90,16.787594
-1.0,113,17.851433
-1.0,125,19.022135
-1.0,92,19.864861
-1.0,163,21.339878
-1.0,93,22.180608
-1.0,162,23.656029
-1.0,89,24.484449
-1.0,111,25.548204
-1.0,131,26.761262
-1.0,81,27.530324
-1.0,153,28.968498
-1.0,172,30.577792
-1.0,137,31.872018
-1.0,52,32.363253
-1.0,74,33.037334
-1.0,154,34.450387
-1.0,113,35.549026
-1.0,78,36.296514
-1.0,75,36.997924
-1.0,77,37.707571
-1.0,142,38.97606
-1.0,115,40.007638
-1.0,109,40.991752
-1.0,190,42.745234
-1.0,93,43.596861
-1.0,183,45.366589
-1.0,130,46.597295
-1.0,101,47.519074
-1.0,122,48.630048
-1.0,103,49.569158
-1.0,148,50.932338
-1.0,92,51.746749
-1.0,95,52.601434
-1.0,124,53.773633
-1.0,89,54.573707
-1.0,177,56.253123
-1.0,88,57.045271
-1.0,107,58.0112
-1.0,100,58.928284
-1.0,125,60.104882
-1.0,98,61.055439
-1.0,79,61.779748
-1.0,105,62.759023
-1.0,129,63.920614
-1.0,138,65.187262
-1.0,143,66.503931
-1.0,137,67.799009
-1.0,100,68.748632
-1.0,77,69.519569
-1.0,165,71.10816
-1.0,123,72.222869
-1.0,99,73.173565
-1.0,115,74.251294
-1.0,121,75.392549
-1.0,151,76.842614
-1.0,122,78.012029
-1.0,112,79.080301
-1.0,138,80.336586
-1.0,87,81.14423
-1.0,116,82.204653
-1.0,145,83.521041
-1.0,305,86.346091
-1.0,294,89.207102
-1.0,171,90.777135
-1.0,178,92.380475
-1.0,173,93.943585
-1.0,63,94.51975
-1.0,119,95.624056
-1.0,562,100.780139
-1.0,648,106.638795
-1.0,130,107.819125
-1.0,170,109.378552
-1.0,137,110.645707
-1.0,206,112.520369
-1.0,153,113.933824
-1.0,312,116.956466
-1.0,277,119.663134
-1.0,600,125.244002
-1.0,99,126.206856
-1.0,145,127.538805
