#{"t_start": 1760833229.8962646, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,51,0.274622
-1.0,95,0.512568
-1.0,158,0.906984
-1.0,94,1.143928
-1.0,58,1.289644
-1.0,144,1.656806
-1.0,133,1.994668
-1.0,79,2.198329
-1.0,131,2.54055
-1.0,106,2.873986
-1.0,129,4.092826
-1.0,77,4.80026
-1.0,63,5.371056
-1.0,71,6.02769
-1.0,75,6.740938
-1.0,141,8.043598
-1.0,86,8.871836
-1.0,97,9.803477
-1.0,231,12.029016
-1.0,153,13.477989
-1.0,93,14.311584
-1.0,129,15.489063
-1.0,56,16.030127
-1.0,164,17.538357
-1.0,95,18.438479
-1.0,92,19.289759
-1.0,73,19.962394
-1.0,78,20.66534
-1.0,81,21.39767
-1.0,116,22.446722
-1.0,97,23.336282
-1.0,160,24.811484
-1.0,87,25.652119
-1.0,111,26.680135
-1.0,82,27.457961
-1.0,102,28.420861
-1.0,124,29.57769
-1.0,68,30.212451
-1.0,106,31.216414
-1.0,229,33.353175
-1.0,139,34.634355
-1.0,121,35.803063
-1.0,122,36.953901
-1.0,54,37.450286
-1.0,75,38.131275
-1.0,86,38.896165
-1.0,126,40.028734
-1.0,109,41.01319
-1.0,197,42.828829
-1.0,109,43.823899
-1.0,120,44.979612
-1.0,94,45.91304
-1.0,79,46.644885
-1.0,118,47.717669
-1.0,119,48.80633
-1.0,114,49.856396
-1.0,106,50.827004
-1.0,111,51.814226
-1.0,79,52.521969
-1.0,82,53.304684
-1.0,121,54.406205
-1.0,241,56.670152
-1.0,63,57.229225
-1.0,86,58.003807
-1.0,154,59.404046
-1.0,72,60.106851
-1.0,96,61.039437
-1.0,109,62.04528
-1.0,199,63.859124
-1.0,140,65.143518
-1.0,122,66.272908
-1.0,120,67.351461
-1.0,143,68.751052
-1.0,264,71.310862
-1.0,77,72.009121
-1.0,104,73.000262
-1.0,316,75.996757
-1.0,114,77.065341
-1.0,100,78.033479
-1.0,141,79.366182
-1.0,194,81.1468
-1.0,129,82.325251
-1.0,160,83.77804
-1.0,159,85.265189
-1.0,223,87.396719
-1.0,133,88.678647
-1.0,204,90.569106
-1.0,115,91.610291
-1.0,120,92.690593
-1.0,147,94.01984
-1.0,102,94.959845
-1.0,125,96.123741
-1.0,176,97.763796
-1.0,93,98.609944
-1.0,309,101.422447
-1.0,708,107.812563
-1.0,255,110.153441
-1.0,157,111.586585
-1.0,235,113.756398
-1.0,124,114.923953
-1.0,270,117.66003
-1.0,67,118.307231
-1.0,323,121.289976
-1.0,170,122.86047
-1.0,342,126.093531
