#{"t_start": 1760833229.9084775, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,94,0.370826
-1.0,115,0.659012
-1.0,80,0.859161
-1.0,78,1.054312
-1.0,90,1.281701
-1.0,160,1.6907
-1.0,46,1.805124
-1.0,71,1.986586
-1.0,76,2.181086
-1.0,182,2.663985
-1.0,62,2.912036
-1.0,87,3.749857
-1.0,78,4.451954
-1.0,100,5.369671
-1.0,56,5.887586
-1.0,77,6.614678
-1.0,216,8.645806
-1.0,93,9.532984
-1.0,62,10.130158
-1.0,108,11.14603
-1.0,195,13.041862
-1.0,188,14.743133
-1.0,141,16.063614
-1.0,113,17.091232
-1.0,122,18.249508
-1.0,48,18.691782
-1.0,110,19.708003
-1.0,205,21.565629
-1.0,101,22.482646
-1.0,94,23.343633
1.0,108,24.331308
-1.0,148,25.743345
-1.0,136,27.014775
-1.0,88,27.830761
-1.0,90,28.682721
-1.0,52,29.173792
-1.0,127,30.359157
-1.0,121,31.509044
-1.0,102,32.465241
-1.0,54,32.952468
-1.0,146,34.292351
-1.0,78,35.021811
-1.0,91,35.9291
-1.0,88,36.752875
-1.0,87,37.559532
-1.0,87,38.343649
-1.0,112,39.349951
-1.0,56,39.848325
-1.0,247,42.108263
-1.0,100,43.021683
-1.0,136,44.289704
-1.0,56,44.819193
-1.0,74,45.56342
-1.0,92,46.433984
-1.0,104,47.385063
-1.0,150,48.750643
-1.0,101,49.670738
-1.0,98,50.583618
-1.0,77,51.271468
-1.0,117,52.315213
-1.0,112,53.366694
-1.0,95,54.232978
-1.0,112,55.282579
-1.0,82,56.058688
-1.0,121,57.155768
-1.0,94,58.001942
-1.0,166,59.511867
-1.0,82,60.315583
-1.0,133,61.576436
-1.0,119,62.68234
-1.0,50,63.141103
-1.0,54,63.622056
-1.0,121,64.738692
-1.0,115,65.787015
-1.0,120,66.881352
-1.0,82,67.652839
-1.0,133,68.936897
-1.0,197,70.878612
-1.0,104,71.824712
-1.0,109,72.858959
-1.0,56,73.378432
-1.0,55,73.899766
-1.0,91,74.737018
-1.0,109,75.80998
-1.0,97,76.719296
-1.0,106,77.731601
-1.0,118,78.856729
-1.0,88,79.678886
-1.0,88,80.470001
-1.0,101,81.409251
-1.0,106,82.377823
-1.0,151,83.747181
-1.0,77,84.464304
-1.0,101,85.411509
-1.0,95,86.283027
-1.0,103,87.311702
-1.0,66,87.955578
-1.0,143,89.307058
-1.0,107,90.289735
-1.0,116,91.346514
-1.0,117,92.399889
-1.0,104,93.343899
-1.0,129,94.510968
-1.0,130,95.718465
-1.0,394,99.33412
-1.0,202,101.186402
-1.0,100,102.1111
-1.0,141,103.380486
-1.0,129,104.5411
-1.0,699,110.907334
-1.0,204,112.762013
-1.0,318,115.725215
-1.0,385,119.542747
-1.0,293,122.237736
-1.0,109,123.260166
-1.0,234,125.496799
-1.0,184,127.195828
