#{"t_start": 1760833229.8954475, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,104,0.407415
-1.0,114,0.693692
-1.0,94,0.928103
-1.0,140,1.279355
-1.0,68,1.45183
-1.0,161,1.86305
-1.0,103,2.124978
-1.0,99,2.38607
-1.0,63,2.549644
-1.0,322,4.921692
-1.0,98,5.814641
-1.0,71,6.484733
-1.0,121,7.608407
-1.0,179,9.307717
-1.0,158,10.824013
-1.0,73,11.546939
-1.0,96,12.460224
-1.0,83,13.248934
-1.0,82,13.993259
-1.0,50,14.437129
-1.0,46,14.855727
-1.0,95,15.748968
-1.0,108,16.738514
-1.0,104,17.714039
-1.0,95,18.602702
-1.0,198,20.417271
-1.0,89,21.225347
-1.0,79,21.941599
-1.0,109,22.936476
-1.0,116,23.986893
-1.0,120,25.107878
-1.0,90,25.987884
-1.0,108,26.987527
-1.0,168,28.566289
-1.0,161,30.071441
-1.0,76,30.788483
-1.0,105,31.78039
-1.0,68,32.420886
-1.0,85,33.202426
-1.0,86,33.987613
-1.0,242,36.299231
-1.0,80,37.047241
-1.0,80,37.78731
-1.0,69,38.399822
-1.0,101,39.307496
-1.0,94,40.145162
-1.0,150,41.510408
-1.0,95,42.398435
-1.0,90,43.210579
-1.0,104,44.181228
-1.0,98,45.127397
-1.0,83,45.95339
-1.0,90,46.784871
-1.0,84,47.54954
-1.0,173,49.12334
-1.0,126,50.289488
-1.0,75,50.97365
-1.0,96,51.82435
-1.0,117,52.893793
-1.0,55,53.416316
-1.0,93,54.26303
-1.0,306,57.103695
-1.0,154,58.503968
-1.0,140,59.796155
-1.0,93,60.700093
-1.0,137,61.980453
-1.0,72,62.649021
-1.0,485,67.07517
-1.0,57,67.617145
-1.0,141,68.980032
-1.0,115,70.119989
-1.0,112,71.193941
-1.0,195,73.010493
-1.0,147,74.383445
-1.0,74,75.067376
-1.0,110,76.147238
-1.0,122,77.311004
-1.0,184,79.065639
-1.0,78,79.779342
-1.0,85,80.54541
-1.0,168,82.100294
-1.0,106,83.064137
-1.0,246,85.338942
-1.0,100,86.256921
-1.0,109,87.342128
-1.0,87,88.178671
-1.0,135,89.455074
-1.0,545,94.402244
-1.0,278,97.005245
-1.0,143,98.316583
-1.0,314,101.161101
-1.0,145,102.502235
-1.0,267,104.895853
-1.0,392,108.416695
-1.0,168,109.977191
-1.0,458,114.1896
-1.0,208,116.126968
-1.0,145,117.725953
-1.0,208,119.655961
-1.0,281,122.240319
-1.0,104,123.217177
-1.0,311,126.174048
