#{"t_start": 1760833229.893746, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,163,0.557283
-1.0,158,0.952572
-1.0,77,1.145892
-1.0,132,1.479681
-1.0,218,2.035471
-1.0,161,2.453031
-1.0,79,2.664099
-1.0,113,3.385603
-1.0,48,3.836117
-1.0,96,4.707687
-1.0,122,5.82524
-1.0,155,7.276072
-1.0,105,8.266237
-1.0,96,9.175275
-1.0,87,10.02683
-1.0,91,10.882339
-1.0,128,12.124223
-1.0,151,13.559172
-1.0,66,14.145433
-1.0,124,15.27222
-1.0,116,16.352194
-1.0,69,16.984521
-1.0,55,17.502632
-1.0,64,18.111746
-1.0,85,18.905648
-1.0,87,19.702269
-1.0,150,21.064982
-1.0,141,22.340148
-1.0,62,22.909881
-1.0,130,24.092782
-1.0,76,24.803508
-1.0,94,25.710424
-1.0,57,26.247782
-1.0,86,27.048215
-1.0,144,28.40413
-1.0,119,29.515925
-1.0,57,30.04502
-1.0,101,31.004445
-1.0,86,31.811263
-1.0,73,32.496648
-1.0,85,33.281513
-1.0,89,34.090134
-1.0,57,34.625511
-1.0,117,35.756553
-1.0,70,36.422279
1.0,53,36.918209
-1.0,65,37.516917
-1.0,143,38.799108
-1.0,59,39.336121
-1.0,67,39.932249
-1.0,119,41.005553
-1.0,146,42.362854
-1.0,207,44.271073
-1.0,114,45.390857
-1.0,148,46.78607
-1.0,85,47.56053
-1.0,86,48.333626
-1.0,195,50.13693
-1.0,92,50.974838
-1.0,142,52.237583
-1.0,84,53.018312
-1.0,172,54.597661
-1.0,111,55.661397
-1.0,92,56.519881
-1.0,117,57.55756
-1.0,131,58.760021
-1.0,146,60.129259
-1.0,153,61.580631
-1.0,45,62.000083
-1.0,112,63.037749
-1.0,118,64.100595
-1.0,83,64.87119
-1.0,115,65.918951
-1.0,72,66.579711
-1.0,115,67.647417
-1.0,77,68.397926
-1.0,109,69.473974
-1.0,114,70.595915
-1.0,138,71.856614
-1.0,149,73.260852
-1.0,103,74.227263
-1.0,96,75.117128
-1.0,115,76.245889
-1.0,102,77.205924
-1.0,293,79.973327
-1.0,206,81.865698
-1.0,103,82.798736
-1.0,112,83.818995
-1.0,233,85.984148
-1.0,126,87.216325
-1.0,133,88.49601
-1.0,331,91.54979
-1.0,61,92.096639
-1.0,248,94.338541
-1.0,97,95.236089
-1.0,96,96.137138
-1.0,131,97.361895
-1.0,117,98.432157
-1.0,82,99.15784
-1.0,287,101.792655
-1.0,208,103.675755
-1.0,143,104.959627
-1.0,126,106.079952
-1.0,106,107.044041
-1.0,281,109.61661
-1.0,101,110.545739
0.0,1000,120.055354
-1.0,311,122.928216
-1.0,276,125.551094
-1.0,121,126.66971
