#{"t_start": 1760833229.8970704, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,91,0.372799
-1.0,79,0.572005
-1.0,113,0.854326
-1.0,116,1.146022
-1.0,142,1.503843
-1.0,56,1.648191
-1.0,80,1.851347
-1.0,140,2.211325
-1.0,94,2.455485
-1.0,160,3.083737
-1.0,105,4.073951
-1.0,117,5.139406
-1.0,106,6.120092
-1.0,106,7.11326
-1.0,107,8.111604
-1.0,110,9.161915
-1.0,99,10.121662
-1.0,88,10.953869
-1.0,85,11.794033
-1.0,59,12.355614
-1.0,71,13.032104
-1.0,99,13.937638
-1.0,125,15.067231
-1.0,58,15.620288
-1.0,119,16.710014
-1.0,95,17.600361
-1.0,119,18.711663
-1.0,128,19.895027
-1.0,86,20.674683
-1.0,157,22.091726
-1.0,100,23.011939
-1.0,83,23.759352
-1.0,167,25.327453
-1.0,118,26.442574
-1.0,127,27.633198
-1.0,83,28.420522
-1.0,79,29.154973
-1.0,130,30.369121
-1.0,158,31.862819
-1.0,76,32.572655
-1.0,68,33.201417
-1.0,124,34.329541
-1.0,73,35.01276
-1.0,142,36.400724
-1.0,88,37.220665
-1.0,55,37.729572
-1.0,114,38.741616
-1.0,96,39.608649
-1.0,108,40.580854
-1.0,112,41.599558
-1.0,160,43.076067
-1.0,195,44.906172
-1.0,195,46.783697
-1.0,109,47.771673
-1.0,102,48.704942
-1.0,58,49.230134
-1.0,100,50.162604
-1.0,93,51.008314
-1.0,114,52.021834
-1.0,66,52.612163
-1.0,114,53.691686
-1.0,102,54.615191
-1.0,155,56.089391
-1.0,87,56.87979
-1.0,594,62.392632
-1.0,60,62.953259
-1.0,139,64.20857
-1.0,577,69.645855
-1.0,90,70.529653
-1.0,167,72.062073
-1.0,106,73.073643
-1.0,93,73.950876
-1.0,124,75.09395
-1.0,232,77.338174
-1.0,112,78.41574
-1.0,501,83.012263
-1.0,100,83.926987
-1.0,155,85.375845
-1.0,164,86.925813
-1.0,125,88.149363
-1.0,101,89.111034
-1.0,351,92.308685
-1.0,433,96.284383
-1.0,345,99.43574
-1.0,269,101.908904
-1.0,122,103.013253
-1.0,118,104.078998
-1.0,101,104.983228
-1.0,614,110.572142
-1.0,146,111.901898
-1.0,234,114.057412
-1.0,436,118.379194
-1.0,363,121.725324
-1.0,42,122.100344
-1.0,272,124.655138
-1.0,265,127.150188
