#{"t_start": 1759984711.5798593, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,107,0.821761
-1.0,102,1.056833
-1.0,98,1.26068
-1.0,110,1.494279
-1.0,109,1.723593
-1.0,86,1.904104
-1.0,104,2.131317
-1.0,93,2.341514
-1.0,112,2.580712
-1.0,101,2.798358
-1.0,101,3.008056
-1.0,100,3.217665
-1.0,87,3.395989
-1.0,119,3.646846
-1.0,97,3.850556
-1.0,103,4.073657
-1.0,102,4.285557
1.0,60,4.419844
-1.0,97,4.640189
-1.0,122,4.894543
-1.0,111,16.145474
-1.0,129,16.41159
-1.0,93,16.602669
-1.0,122,16.856808
-1.0,97,17.061451
-1.0,101,17.2682
-1.0,117,17.513245
-1.0,90,17.696061
-1.0,85,17.867858
-1.0,117,18.119651
-1.0,101,18.329308
-1.0,113,18.566942
-1.0,111,18.794586
-1.0,131,19.06613
-1.0,123,19.316347
-1.0,105,19.5452
-1.0,89,19.729225
-1.0,107,19.946546
-1.0,82,20.134394
-1.0,89,31.325728
-1.0,96,31.57891
-1.0,112,31.814392
-1.0,91,32.014013
-1.0,92,32.221189
-1.0,115,32.465441
-1.0,124,32.732318
-1.0,92,32.927299
-1.0,92,33.1401
-1.0,119,33.394988
-1.0,104,33.617454
-1.0,100,33.836015
-1.0,110,34.081213
-1.0,96,34.282363
1.0,81,34.453188
-1.0,92,34.65716
-1.0,95,34.863144
-1.0,98,35.072035
-1.0,88,35.265375
-1.0,105,35.492041
-1.0,92,35.698532
-1.0,102,46.855448
-1.0,107,47.075726
-1.0,104,47.292505
-1.0,112,47.523545
-1.0,88,47.711237
-1.0,94,47.901464
-1.0,89,48.081446
-1.0,93,48.271939
-1.0,92,48.470398
-1.0,106,48.707677
-1.0,110,48.940621
-1.0,125,49.216689
-1.0,119,49.471976
-1.0,103,49.685631
-1.0,114,49.917312
-1.0,137,50.192834
-1.0,105,50.415915
-1.0,99,50.623013
-1.0,97,50.830479
-1.0,96,61.958738
-1.0,108,62.179398
-1.0,122,62.442167
-1.0,93,62.655106
-1.0,109,62.881838
-1.0,94,63.096626
-1.0,89,63.283224
-1.0,112,63.519808
-1.0,129,63.801146
-1.0,102,64.032418
1.0,94,64.246612
-1.0,112,64.50771
-1.0,136,64.792397
-1.0,114,65.030811
-1.0,103,65.248629
-1.0,109,65.481424
-1.0,103,65.69858
-1.0,93,65.907024
-1.0,106,66.136902
-1.0,117,77.351549
-1.0,97,77.559383
-1.0,102,77.788452
-1.0,121,78.057241
-1.0,130,78.346288
-1.0,139,78.631629
-1.0,125,78.887536
-1.0,97,79.090261
-1.0,103,79.30102
-1.0,124,79.565766
-1.0,125,79.841999
-1.0,124,80.109133
-1.0,154,80.427925
-1.0,117,80.667384
-1.0,104,80.88393
-1.0,104,81.102144
-1.0,89,81.286644
-1.0,124,81.550454
-1.0,107,92.64685
-1.0,132,92.923754
-1.0,138,93.218772
-1.0,132,93.49986
-1.0,126,93.762017
-1.0,131,94.03118
-1.0,167,94.390992
-1.0,108,94.619998
-1.0,113,94.847098
-1.0,169,95.193923
-1.0,182,95.55796
-1.0,191,95.947615
-1.0,124,96.199068
-1.0,152,96.499014
-1.0,240,107.867932
-1.0,311,108.511055
-1.0,358,109.278008
-1.0,293,109.935387
1.0,130,110.200451
-1.0,109,110.411771
-1.0,203,110.812086
-1.0,382,111.567705
-1.0,1000,124.655773
-1.0,302,125.273549
-1.0,127,125.538585
1.0,203,125.967021
-1.0,231,126.438467
-1.0,202,126.861881
-1.0,301,138.507651
-1.0,224,138.930368
-1.0,1000,140.84882
-1.0,422,141.667921
-1.0,381,153.725303
-1.0,1000,155.690027
-1.0,1000,168.448895
-1.0,1000,170.436546
-1.0,689,171.815185
-1.0,1000,184.635621
-1.0,1000,186.635956
-1.0,1000,199.466819
-1.0,1000,201.448721
-1.0,1000,214.323978
-1.0,668,215.650325
-1.0,526,216.703055
-1.0,1000,229.848258
-1.0,1000,231.984027
-1.0,1000,245.002137
-1.0,1000,246.923466
-1.0,1000,259.729945
-1.0,1000,261.620733
-1.0,1000,274.378332
-1.0,1000,276.363018
-1.0,1000,289.385673
-1.0,1000,291.372806
-1.0,208,291.789245
-1.0,1000,304.6243
-1.0,1000,306.481635
-1.0,1000,319.371225
-1.0,209,319.794654
-1.0,1000,321.824747
-1.0,1000,334.725226
-1.0,146,335.001306
-1.0,854,336.621209
-1.0,163,336.932051
-1.0,1000,349.817788
-1.0,1000,351.833156
-1.0,1000,364.684335
-1.0,462,365.609619
-1.0,380,366.371466
-1.0,1000,379.194717
-1.0,518,380.207104
-1.0,1000,393.056228
-1.0,1000,394.932327
-1.0,1000,407.632404
-1.0,1000,409.607465
-1.0,1000,422.476132
-1.0,353,423.141584
-1.0,1000,425.079155
-1.0,1000,437.87744
-1.0,1000,439.766292
-1.0,1000,452.541872
-1.0,1000,454.473358
-1.0,946,467.458922
-1.0,671,468.73684
-1.0,1000,470.623875
-1.0,1000,483.488596
-1.0,1000,485.384163
-1.0,1000,498.226257
-1.0,1000,500.102664
-1.0,1000,512.95857
-1.0,1000,514.856941
-1.0,1000,527.684087
-1.0,1000,529.565944
-1.0,1000,542.420512
-1.0,1000,544.299174
-1.0,1000,557.145995
-1.0,1000,559.022951
-1.0,1000,571.780168
-1.0,1000,573.653569
-1.0,1000,586.413855
-1.0,202,586.808663
-1.0,1000,588.69765
-1.0,1000,601.545783
-1.0,1000,603.427115
