#{"t_start": 1759984711.5717022, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,108,0.831686
-1.0,101,1.062841
-1.0,112,1.298876
-1.0,90,1.487227
-1.0,120,1.743595
-1.0,265,2.318566
-1.0,111,2.556831
-1.0,92,2.756786
-1.0,86,2.938632
-1.0,138,3.224437
1.0,58,3.342174
-1.0,116,3.582762
-1.0,98,3.787576
-1.0,119,4.047216
-1.0,93,4.242285
-1.0,100,4.464053
-1.0,118,4.725166
-1.0,94,4.921938
-1.0,117,16.184037
-1.0,106,16.401834
-1.0,102,16.613348
-1.0,98,16.815233
1.0,61,16.941369
-1.0,92,17.136446
-1.0,127,17.397217
-1.0,106,17.620433
-1.0,139,17.898654
-1.0,86,18.087258
-1.0,93,18.278989
-1.0,101,18.492378
-1.0,135,18.769063
-1.0,114,19.004916
-1.0,95,19.198448
-1.0,145,19.507859
-1.0,96,19.7085
-1.0,90,19.894388
-1.0,115,20.148255
-1.0,101,31.368816
-1.0,97,31.620753
-1.0,111,31.853133
-1.0,102,32.080079
-1.0,104,32.308689
-1.0,114,32.550614
-1.0,90,32.746536
-1.0,91,32.93925
-1.0,124,33.221399
-1.0,105,33.44848
-1.0,93,33.646136
-1.0,82,33.822287
-1.0,121,34.093202
-1.0,119,34.344232
-1.0,121,34.605873
-1.0,85,34.796541
-1.0,123,35.054391
-1.0,87,35.245137
-1.0,107,35.475867
-1.0,95,35.688239
-1.0,107,46.856056
-1.0,78,47.016345
-1.0,93,47.205177
-1.0,102,47.419836
-1.0,108,47.646756
-1.0,125,47.903261
-1.0,96,48.099742
-1.0,117,48.344918
-1.0,91,48.537329
-1.0,118,48.798643
-1.0,110,49.031862
-1.0,95,49.246374
-1.0,116,49.495114
-1.0,86,49.672311
-1.0,96,49.866179
-1.0,114,50.098821
-1.0,88,50.278912
1.0,78,50.448342
-1.0,103,50.664353
-1.0,101,50.876232
-1.0,81,61.972481
-1.0,95,62.165736
-1.0,100,62.381681
-1.0,94,62.594846
-1.0,108,62.821451
-1.0,109,63.062876
-1.0,110,63.300227
-1.0,99,63.507416
-1.0,103,63.732959
-1.0,104,63.961229
-1.0,115,64.225872
-1.0,158,64.585236
-1.0,102,64.799172
-1.0,97,65.002561
-1.0,84,65.180099
-1.0,130,65.456032
-1.0,93,65.652296
-1.0,112,65.901713
-1.0,104,66.125207
1.0,81,66.297399
-1.0,91,77.455559
-1.0,120,77.724776
-1.0,160,78.081065
-1.0,97,78.294468
-1.0,96,78.501055
-1.0,104,78.712399
-1.0,107,78.931587
-1.0,137,79.215359
-1.0,107,79.43784
-1.0,117,79.689364
-1.0,166,80.052122
-1.0,119,80.300756
-1.0,116,80.541437
-1.0,126,80.802328
-1.0,156,81.127922
-1.0,116,81.366641
-1.0,114,81.619631
-1.0,222,92.950409
-1.0,820,94.683307
-1.0,118,94.919837
-1.0,132,95.189866
-1.0,113,95.416365
-1.0,235,95.889094
-1.0,160,96.219264
-1.0,259,96.727705
-1.0,127,107.87463
1.0,232,108.351365
-1.0,156,108.674303
-1.0,377,109.543181
-1.0,134,109.818231
-1.0,354,110.523067
-1.0,325,111.16846
-1.0,237,111.632208
-1.0,212,123.052025
-1.0,219,123.533724
-1.0,161,123.862707
-1.0,115,124.109869
-1.0,222,124.573871
-1.0,120,124.824886
-1.0,188,125.20701
-1.0,395,126.034372
-1.0,319,126.691823
-1.0,229,138.21302
-1.0,1000,140.124178
-1.0,1000,142.22189
-1.0,1000,155.352884
-1.0,1000,157.242958
-1.0,1000,170.075509
-1.0,1000,172.076237
-1.0,1000,184.895315
-1.0,1000,186.88985
-1.0,1000,199.712153
-1.0,1000,201.711053
-1.0,1000,214.581693
-1.0,1000,216.575102
-1.0,1000,229.721218
-1.0,1000,231.82273
-1.0,1000,244.879798
-1.0,1000,246.800371
-1.0,1000,259.608951
-1.0,1000,261.496633
-1.0,1000,274.248273
-1.0,1000,276.233935
-1.0,1000,289.263359
-1.0,338,289.926665
-1.0,1000,291.922286
-1.0,1000,304.747687
1.0,684,306.025312
-1.0,1000,318.867858
-1.0,1000,320.896759
-1.0,1000,333.822596
-1.0,1000,335.748156
-1.0,713,347.967033
-1.0,1000,349.998152
-1.0,1000,362.893825
-1.0,1000,364.867532
-1.0,1000,366.850622
-1.0,1000,379.681404
-1.0,731,381.110611
-1.0,1000,393.940954
-1.0,1000,395.792819
-1.0,1000,408.551759
-1.0,1000,410.516911
-1.0,1000,423.362639
-1.0,1000,425.292407
-1.0,305,425.875335
-1.0,754,438.209476
-1.0,1000,440.082634
-1.0,1000,452.862342
-1.0,1000,454.7955
-1.0,1000,467.891539
-1.0,1000,469.774232
-1.0,1000,482.645257
-1.0,1000,484.52525
-1.0,1000,497.382615
-1.0,1000,499.252983
-1.0,1000,512.112225
-1.0,1000,514.009304
-1.0,1000,526.845505
-1.0,1000,528.722773
-1.0,1000,541.572208
-1.0,1000,543.455114
-1.0,1000,556.301869
-1.0,1000,558.181631
-1.0,1000,570.951798
-1.0,1000,572.814016
-1.0,1000,585.546976
-1.0,1000,587.489636
-1.0,1000,600.322556
-1.0,1000,602.208532
-1.0,1000,604.089626
