#{"t_start": 1759984711.5812674, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,125,0.867368
-1.0,102,1.098435
-1.0,96,1.297231
-1.0,104,1.516808
-1.0,110,1.748204
-1.0,109,1.978038
-1.0,112,2.22784
-1.0,104,2.452923
-1.0,100,2.667298
-1.0,106,2.894321
-1.0,144,3.192661
-1.0,125,3.451183
-1.0,97,3.656508
-1.0,108,3.88836
-1.0,117,4.13522
-1.0,123,4.39963
1.0,4,4.408076
-1.0,94,4.621575
-1.0,91,4.814347
-1.0,127,16.099261
-1.0,136,16.375108
-1.0,111,16.607919
-1.0,106,16.826547
-1.0,109,17.054706
-1.0,109,17.280464
-1.0,103,17.494466
-1.0,92,17.682198
-1.0,126,17.936335
-1.0,110,18.176112
-1.0,102,18.391758
-1.0,92,18.582015
1.0,17,18.618212
-1.0,100,18.820217
-1.0,110,19.049006
-1.0,114,19.281329
-1.0,112,19.524503
-1.0,119,19.771412
-1.0,124,20.040175
-1.0,86,20.220895
-1.0,98,31.476756
-1.0,86,31.66469
-1.0,98,31.871169
-1.0,98,32.090344
-1.0,114,32.33867
-1.0,105,32.563231
-1.0,95,32.770023
-1.0,101,32.987813
-1.0,90,33.190179
-1.0,106,33.418746
-1.0,89,33.605556
-1.0,86,33.794021
-1.0,88,33.99605
-1.0,159,34.330823
-1.0,94,34.529903
-1.0,106,34.770466
-1.0,79,34.934126
-1.0,106,35.162194
-1.0,107,35.392487
-1.0,80,35.572611
-1.0,95,46.708372
-1.0,109,46.948534
-1.0,116,47.184011
-1.0,106,47.406134
-1.0,103,47.622385
-1.0,99,47.826457
-1.0,139,48.11254
-1.0,123,48.373044
-1.0,104,48.604176
-1.0,89,48.790702
-1.0,97,48.9965
-1.0,98,49.216
-1.0,94,49.42029
-1.0,89,49.604196
-1.0,88,49.783302
-1.0,121,50.028648
-1.0,99,50.230229
-1.0,91,50.426345
-1.0,97,50.62741
-1.0,103,50.846678
-1.0,107,61.997603
-1.0,101,62.204137
-1.0,104,62.428678
-1.0,103,62.662971
-1.0,103,62.875327
-1.0,117,63.139107
-1.0,151,63.45548
-1.0,120,63.718026
-1.0,103,63.942591
-1.0,96,64.162993
-1.0,101,64.407409
-1.0,96,64.60963
-1.0,95,64.809651
1.0,1,64.812981
-1.0,95,65.010802
-1.0,100,65.222539
-1.0,93,65.420261
-1.0,119,65.672163
-1.0,117,65.933819
-1.0,122,66.196288
-1.0,142,77.459898
-1.0,107,77.701356
-1.0,86,77.893274
-1.0,120,78.156634
-1.0,133,78.44623
-1.0,120,78.693369
-1.0,105,78.907571
-1.0,102,79.120434
-1.0,105,79.336678
-1.0,105,79.558723
-1.0,107,79.800004
-1.0,132,80.082412
-1.0,192,80.480534
-1.0,100,80.686371
-1.0,119,80.93739
-1.0,152,81.251033
-1.0,128,81.518492
-1.0,155,92.71979
-1.0,121,92.97433
-1.0,137,93.268553
-1.0,109,93.499215
-1.0,124,93.756169
-1.0,137,94.038787
1.0,4,94.047411
-1.0,126,94.317407
-1.0,147,94.630384
-1.0,160,94.95518
-1.0,225,95.4103
-1.0,117,95.647423
-1.0,110,95.866135
-1.0,156,96.18643
-1.0,187,96.556015
-1.0,209,107.863391
-1.0,199,108.271251
-1.0,205,108.69739
-1.0,145,109.000298
-1.0,260,109.626778
-1.0,540,110.698211
-1.0,152,111.001201
-1.0,238,111.473688
-1.0,245,122.952197
-1.0,203,123.393199
-1.0,254,123.924443
-1.0,229,124.409628
-1.0,244,124.915175
-1.0,174,125.269571
-1.0,273,125.846026
-1.0,1000,138.897979
-1.0,1000,140.812902
-1.0,1000,154.09633
-1.0,132,154.353045
-1.0,455,155.255671
-1.0,1000,157.145626
-1.0,1000,169.972491
-1.0,1000,171.972186
-1.0,1000,184.792689
-1.0,1000,186.791337
-1.0,1000,199.614839
-1.0,1000,201.606862
-1.0,1000,214.478723
-1.0,1000,216.470783
-1.0,1000,229.611581
-1.0,1000,231.715569
-1.0,1000,244.782705
-1.0,1000,246.701876
-1.0,1000,259.511063
-1.0,1000,261.394137
-1.0,1000,274.134438
-1.0,1000,276.12809
-1.0,1000,289.165254
-1.0,1000,291.14116
-1.0,1000,304.02663
-1.0,157,304.315177
-1.0,880,305.953411
-1.0,1000,318.792045
-1.0,863,320.543796
-1.0,967,333.400689
-1.0,1000,335.353176
-1.0,564,336.430837
-1.0,146,336.706515
-1.0,1000,349.562003
-1.0,1000,351.58464
-1.0,1000,364.443863
-1.0,324,365.09583
-1.0,1000,377.922044
-1.0,1000,379.904071
-1.0,1000,392.756118
-1.0,1000,394.649039
-1.0,1000,396.518275
-1.0,390,408.098602
-1.0,1000,410.074941
-1.0,1000,422.915247
-1.0,1000,424.860897
-1.0,1000,437.659721
-1.0,1000,439.54509
-1.0,1000,452.311615
1.0,645,453.555227
-1.0,1000,455.46636
-1.0,1000,468.562969
-1.0,264,469.057349
-1.0,1000,481.933748
-1.0,1000,483.812299
-1.0,982,485.673451
-1.0,1000,498.51376
-1.0,1000,500.392628
-1.0,1000,513.254934
-1.0,1000,515.150693
-1.0,1000,527.975863
-1.0,1000,529.863183
-1.0,1000,542.711784
-1.0,215,543.114225
-1.0,1000,555.953486
-1.0,1000,557.836892
-1.0,1000,559.72257
-1.0,1000,572.473368
-1.0,1000,574.349288
-1.0,1000,587.141394
-1.0,282,587.681628
-1.0,1000,600.517053
-1.0,1000,602.405642
-1.0,213,602.799633
