#{"t_start": 1759984711.574997, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,105,0.821772
-1.0,112,1.08071
-1.0,1000,3.208786
-1.0,107,3.43063
-1.0,98,3.635361
-1.0,100,3.845793
-1.0,92,4.044827
-1.0,107,4.269672
-1.0,126,4.551062
-1.0,125,4.822795
-1.0,109,16.071578
-1.0,95,16.260996
-1.0,90,16.448334
-1.0,97,16.65289
-1.0,110,16.877392
-1.0,113,17.114912
-1.0,101,17.32495
-1.0,117,17.567871
-1.0,105,17.779958
-1.0,88,17.957993
-1.0,86,18.146451
-1.0,95,18.344147
-1.0,82,18.514581
-1.0,110,18.740709
-1.0,123,18.995244
-1.0,143,19.289531
-1.0,111,19.529501
-1.0,92,19.721589
-1.0,89,19.903297
-1.0,100,20.125258
-1.0,117,31.388484
-1.0,106,31.651046
-1.0,142,31.958176
-1.0,87,32.14962
-1.0,101,32.369747
-1.0,135,32.659062
-1.0,86,32.842328
-1.0,95,33.049198
-1.0,86,33.246598
-1.0,102,33.465113
-1.0,161,33.808804
-1.0,94,34.023736
-1.0,88,34.209563
-1.0,98,34.41268
-1.0,103,34.640516
-1.0,105,34.866905
-1.0,92,35.06356
-1.0,79,35.237509
-1.0,96,35.444042
-1.0,99,35.663442
-1.0,113,46.84646
-1.0,100,47.052744
-1.0,101,47.25914
-1.0,105,47.481083
-1.0,82,47.651746
-1.0,76,47.808742
-1.0,107,48.025851
-1.0,96,48.223184
-1.0,125,48.489233
-1.0,101,48.716455
-1.0,103,48.930914
-1.0,97,49.148247
-1.0,89,49.338087
-1.0,98,49.548556
-1.0,124,49.804265
-1.0,113,50.031941
-1.0,91,50.216925
-1.0,105,50.442687
1.0,34,50.514147
-1.0,114,50.75663
-1.0,90,50.941139
-1.0,154,62.186486
-1.0,89,62.379295
-1.0,99,62.602643
-1.0,101,62.813769
-1.0,111,63.060505
-1.0,113,63.30525
-1.0,108,63.530402
-1.0,129,63.812228
-1.0,110,64.063356
-1.0,126,64.359599
-1.0,105,64.58703
-1.0,105,64.807208
-1.0,122,65.0616
-1.0,132,65.341202
-1.0,82,65.517568
-1.0,105,65.740366
-1.0,89,65.942158
-1.0,111,66.18082
-1.0,110,77.379149
-1.0,137,77.679988
-1.0,120,77.945933
-1.0,183,78.353697
-1.0,144,78.648132
-1.0,164,78.98894
-1.0,89,79.171649
-1.0,109,79.39785
-1.0,123,79.661187
-1.0,142,79.971755
-1.0,108,80.204838
-1.0,134,80.479563
-1.0,109,80.704924
-1.0,126,80.97285
-1.0,144,81.266984
-1.0,130,81.539065
-1.0,142,92.712376
-1.0,289,93.327132
-1.0,113,93.564366
-1.0,194,93.963881
-1.0,109,94.196053
-1.0,151,94.526011
-1.0,219,94.969276
1.0,70,95.112303
-1.0,98,95.310281
-1.0,105,95.521494
-1.0,143,95.809151
-1.0,108,96.035663
-1.0,112,96.259173
-1.0,142,96.53592
-1.0,114,96.773043
-1.0,152,107.959118
-1.0,252,108.482902
-1.0,289,109.078961
-1.0,122,109.381387
-1.0,145,109.720098
-1.0,434,110.582324
-1.0,377,111.330563
-1.0,193,111.709048
-1.0,306,123.342962
-1.0,206,123.775483
-1.0,390,124.597648
-1.0,191,124.99128
-1.0,232,125.467075
-1.0,242,125.979929
-1.0,1000,139.025086
-1.0,369,139.730838
-1.0,354,140.407607
-1.0,1000,153.661046
-1.0,766,155.191265
-1.0,323,155.803564
-1.0,1000,168.564905
-1.0,1000,170.551838
-1.0,1000,183.411746
-1.0,1000,185.381656
-1.0,1000,198.237301
-1.0,1000,200.184571
-1.0,1000,213.138883
-1.0,1000,215.060093
-1.0,1000,217.053037
-1.0,1000,230.197796
-1.0,1000,232.369649
-1.0,1000,245.343107
-1.0,204,245.737894
-1.0,1000,258.54393
-1.0,1000,260.437762
-1.0,1000,273.143823
-1.0,1000,275.12258
-1.0,1000,277.109511
-1.0,1000,290.121476
1.0,1,290.124113
-1.0,1000,292.132655
-1.0,1000,304.943401
-1.0,1000,306.806202
-1.0,703,319.115315
-1.0,1000,321.146337
-1.0,1000,334.076019
-1.0,674,335.363434
-1.0,1000,348.136761
-1.0,365,348.87484
-1.0,457,349.81307
-1.0,520,350.85856
-1.0,484,351.836825
-1.0,1000,364.688138
-1.0,901,366.488024
-1.0,999,379.312217
-1.0,1000,381.267657
-1.0,1000,394.088942
-1.0,1000,395.943687
-1.0,1000,408.712385
1.0,918,410.511393
-1.0,1000,423.356988
-1.0,1000,425.286671
-1.0,124,425.526593
-1.0,1000,438.329468
-1.0,1000,440.201759
-1.0,1000,452.983085
-1.0,1000,454.913636
-1.0,1000,468.01012
-1.0,304,468.57912
-1.0,1000,470.466241
-1.0,1000,483.334165
-1.0,1000,485.214848
-1.0,639,497.393824
-1.0,1000,499.264159
1.0,189,499.616961
-1.0,1000,512.481828
-1.0,1000,514.368822
-1.0,1000,527.209174
-1.0,1000,529.080758
-1.0,1000,541.937333
-1.0,1000,543.822057
-1.0,1000,556.672297
-1.0,1000,558.550991
-1.0,1000,571.311136
-1.0,1000,573.184356
-1.0,1000,585.922266
-1.0,1000,587.854123
-1.0,1000,600.694025
-1.0,1000,602.579593
