#{"t_start": 1759985488.91635, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,99,0.77949
-1.0,106,1.005656
-1.0,112,1.259978
-1.0,96,1.465597
-1.0,97,1.672736
-1.0,133,1.9585
-1.0,103,2.178099
-1.0,96,2.380496
-1.0,92,2.575959
-1.0,107,2.804754
-1.0,100,3.01192
-1.0,112,3.247905
-1.0,95,3.461231
-1.0,105,3.691707
-1.0,122,3.945934
-1.0,120,4.196466
-1.0,108,4.424361
-1.0,134,4.708391
-1.0,97,4.918952
-1.0,119,16.754777
-1.0,88,16.941974
-1.0,142,17.252023
-1.0,93,17.455016
-1.0,113,17.712004
-1.0,112,17.955343
-1.0,102,18.191682
-1.0,99,18.405337
-1.0,114,18.659462
-1.0,110,18.905695
-1.0,107,19.143753
-1.0,126,19.409459
-1.0,119,19.66756
-1.0,115,19.912766
1.0,37,19.993975
-1.0,130,20.276561
-1.0,141,20.573623
1.0,142,20.872987
-1.0,149,32.52616
-1.0,647,33.923625
-1.0,131,34.214961
-1.0,122,34.469211
-1.0,133,34.748255
-1.0,107,34.972351
-1.0,120,35.220159
-1.0,86,35.397553
-1.0,133,35.672455
-1.0,124,35.924158
-1.0,113,36.170569
-1.0,156,36.485027
-1.0,119,48.037374
-1.0,132,48.310487
-1.0,177,48.679221
-1.0,101,48.890575
-1.0,139,49.207675
-1.0,92,49.399608
-1.0,124,49.660057
-1.0,122,49.915513
-1.0,140,50.211266
-1.0,107,50.43602
-1.0,104,50.652831
-1.0,124,50.916821
-1.0,120,51.166433
-1.0,121,51.434637
1.0,82,51.605806
-1.0,111,51.837456
-1.0,130,52.109599
-1.0,133,63.689409
-1.0,137,63.977743
-1.0,116,64.227478
-1.0,197,64.639182
-1.0,171,65.000094
-1.0,219,65.459135
-1.0,111,65.693619
-1.0,123,65.94015
-1.0,132,66.201018
-1.0,100,66.404755
-1.0,251,66.92368
-1.0,108,67.135406
-1.0,204,67.536997
-1.0,120,67.777408
-1.0,107,79.416813
-1.0,194,79.827492
-1.0,154,80.148764
-1.0,144,80.458329
-1.0,275,81.061615
-1.0,90,81.257264
-1.0,575,82.488178
