#{"t_start": 1759985488.920758, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,100,0.77932
-1.0,102,0.995164
-1.0,114,1.253355
-1.0,90,1.446061
-1.0,152,1.771537
-1.0,129,2.047544
-1.0,96,2.25243
-1.0,122,2.510767
-1.0,100,2.721742
-1.0,119,2.972367
-1.0,123,3.23055
-1.0,94,3.442734
-1.0,108,3.679157
-1.0,90,3.867851
-1.0,113,4.102828
-1.0,126,4.366516
-1.0,92,4.565632
-1.0,116,4.81472
-1.0,130,16.669707
-1.0,138,16.968278
-1.0,121,17.230773
-1.0,138,17.539906
-1.0,99,17.761208
-1.0,121,18.028209
-1.0,122,18.303166
-1.0,113,18.545509
-1.0,123,18.82805
-1.0,102,19.055835
-1.0,99,19.265403
1.0,68,19.408281
-1.0,112,19.650045
-1.0,148,19.968424
-1.0,113,20.214681
-1.0,109,20.447529
-1.0,112,20.681777
-1.0,144,32.320957
-1.0,141,32.622247
-1.0,98,32.842443
-1.0,173,33.208999
-1.0,140,33.503514
-1.0,111,33.736978
-1.0,157,34.102636
-1.0,106,34.320777
-1.0,140,34.614407
-1.0,95,34.815109
-1.0,101,35.027114
-1.0,119,35.271128
-1.0,110,35.496451
-1.0,128,35.765149
-1.0,119,36.003861
-1.0,113,36.24966
-1.0,111,36.472975
-1.0,113,48.012572
-1.0,109,48.236393
-1.0,132,48.511015
-1.0,125,48.772787
-1.0,193,49.204215
-1.0,152,49.520561
-1.0,111,49.753002
-1.0,146,50.059454
-1.0,114,50.300542
-1.0,118,50.549412
-1.0,123,50.808795
-1.0,104,51.024008
-1.0,135,51.324833
-1.0,100,51.534839
-1.0,142,51.828625
-1.0,93,52.022745
-1.0,126,63.594957
-1.0,164,63.934019
-1.0,150,64.255128
-1.0,172,64.614225
-1.0,147,64.925467
-1.0,142,65.222558
-1.0,114,65.463449
-1.0,209,65.891068
-1.0,165,66.219671
-1.0,91,66.404989
-1.0,116,66.656919
-1.0,119,66.891641
-1.0,136,67.159741
-1.0,165,67.482618
-1.0,128,67.736483
-1.0,494,80.190459
-1.0,185,80.58753
-1.0,138,80.887548
-1.0,128,81.173595
-1.0,124,81.448821
-1.0,123,81.719672
-1.0,118,81.9626
-1.0,136,82.24407
-1.0,155,82.5789
-1.0,164,82.93281
-1.0,229,83.42556
-1.0,582,96.118579
-1.0,194,96.505187
-1.0,193,96.887536
-1.0,101,97.089739
-1.0,107,97.322018
-1.0,114,97.560885
-1.0,137,97.848861
-1.0,188,98.227946
-1.0,568,110.809477
-1.0,951,112.736385
1.0,35,112.809045
-1.0,196,113.203929
-1.0,265,113.740771
-1.0,186,114.119277
-1.0,251,114.621296
-1.0,101,114.825509
-1.0,1000,127.871399
-1.0,426,128.685057
-1.0,1000,141.939046
-1.0,1000,143.926224
-1.0,1000,157.397966
-1.0,1000,159.364016
-1.0,870,172.308089
-1.0,1000,174.232262
-1.0,1000,187.243555
-1.0,1000,189.172995
-1.0,1000,202.202447
-1.0,1000,204.161962
-1.0,1000,217.363045
-1.0,1000,219.31264
-1.0,1000,221.260707
-1.0,1000,234.274148
-1.0,1000,236.1789
-1.0,1000,249.179446
-1.0,1000,251.130752
-1.0,894,264.07482
-1.0,1000,265.954813
-1.0,1000,279.002337
-1.0,1000,280.914133
-1.0,1000,293.94541
-1.0,1000,295.846196
-1.0,467,307.770683
-1.0,1000,309.707585
-1.0,1000,322.664797
-1.0,1000,324.628658
-1.0,168,324.958525
-1.0,672,326.229317
-1.0,1000,339.392251
-1.0,1000,341.301148
-1.0,1000,354.245712
-1.0,1000,356.165133
-1.0,1000,369.147194
-1.0,1000,371.097902
-1.0,1000,384.031581
-1.0,1000,385.943261
-1.0,1000,399.048182
-1.0,914,400.805625
-1.0,1000,413.803737
-1.0,1000,415.690871
-1.0,1000,428.759285
-1.0,1000,430.65002
-1.0,1000,443.806325
1.0,1,443.808841
-1.0,1000,445.675903
-1.0,1000,458.723502
-1.0,1000,460.608813
-1.0,1000,473.988557
-1.0,1000,475.884168
-1.0,1000,488.973577
-1.0,1000,490.89923
-1.0,1000,504.245528
-1.0,1000,506.140562
-1.0,1000,519.506829
-1.0,1000,521.389879
-1.0,1000,534.681152
-1.0,1000,536.546329
-1.0,1000,549.87301
-1.0,1000,551.75469
-1.0,1000,565.063473
-1.0,1000,566.937977
-1.0,1000,568.815763
-1.0,1000,582.175838
-1.0,1000,584.045491
-1.0,1000,597.333698
-1.0,1000,599.214107
-1.0,1000,612.49164
-1.0,1000,614.366205
-1.0,1000,627.666682
-1.0,1000,629.545015
-1.0,1000,642.466951
-1.0,1000,644.351953
-1.0,1000,657.639879
-1.0,1000,659.524327
-1.0,1000,672.812868
-1.0,1000,674.698614
-1.0,1000,687.803
-1.0,1000,689.687314
-1.0,1000,703.073002
-1.0,1000,704.953326
-1.0,1000,718.258006
-1.0,1000,720.121339
1.0,592,732.56781
-1.0,1000,734.455345
-1.0,1000,747.77601
-1.0,1000,749.665285
-1.0,819,751.182983
-1.0,1000,764.26027
-1.0,1000,766.140142
-1.0,1000,779.327168
-1.0,1000,781.2069
-1.0,1000,794.358495
1.0,755,795.782778
-1.0,1000,808.92967
-1.0,1000,810.842932
-1.0,1000,824.037094
-1.0,1000,825.929242
-1.0,1000,839.356297
-1.0,1000,841.24162
-1.0,421,842.032762
-1.0,1000,855.276285
-1.0,1000,857.155005
-1.0,1000,870.389417
-1.0,1000,872.270021
-1.0,1000,885.621485
-1.0,1000,887.492505
-1.0,1000,900.999668
-1.0,1000,902.88074
-1.0,1000,916.006277
-1.0,1000,917.925273
-1.0,704,930.624075
-1.0,1000,932.503078
-1.0,1000,945.52605
-1.0,226,945.950552
-1.0,1000,947.829196
-1.0,1000,961.251452
-1.0,1000,963.134547
-1.0,647,964.358053
-1.0,1000,977.479499
-1.0,676,978.757056
-1.0,1000,991.916019
-1.0,1000,993.794764
-1.0,1000,1007.050402
-1.0,1000,1008.934787
-1.0,1000,1022.078019
-1.0,1000,1023.955159
-1.0,1000,1037.291647
-1.0,1000,1039.192594
-1.0,1000,1052.33133
-1.0,1000,1054.203779
-1.0,1000,1067.597583
-1.0,1000,1069.488435
-1.0,1000,1083.408176
-1.0,1000,1085.282984
-1.0,1000,1098.566183
-1.0,1000,1100.464353
-1.0,1000,1114.087944
-1.0,1000,1116.092607
1.0,59,1116.206267
-1.0,1000,1130.648622
-1.0,1000,1132.537883
-1.0,1000,1146.500481
-1.0,1000,1148.531951
-1.0,1000,1162.651794
-1.0,1000,1164.548349
-1.0,1000,1166.420221
-1.0,1000,1179.767804
-1.0,1000,1181.68694
-1.0,1000,1194.905128
-1.0,1000,1196.807608
-1.0,1000,1210.530723
-1.0,1000,1212.448704
-1.0,1000,1226.055817
-1.0,1000,1228.040688
-1.0,1000,1242.421566
-1.0,1000,1244.296364
-1.0,1000,1258.700246
-1.0,1000,1260.572687
-1.0,1000,1274.03232
-1.0,1000,1275.942734
-1.0,1000,1290.573344
-1.0,1000,1292.533244
-1.0,1000,1305.665346
-1.0,1000,1307.572464
-1.0,1000,1321.314847
-1.0,1000,1323.262711
