#{"t_start": 1759985488.918137, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,99,0.778452
-1.0,119,1.033819
-1.0,101,1.26518
-1.0,85,1.442634
-1.0,110,1.680361
-1.0,113,1.922307
-1.0,115,2.167957
-1.0,97,2.372129
-1.0,114,2.615065
-1.0,125,2.879342
-1.0,100,3.087713
-1.0,98,3.304043
-1.0,100,3.52279
-1.0,114,3.768437
-1.0,116,4.008276
-1.0,95,4.208606
-1.0,91,4.400068
-1.0,90,4.595304
-1.0,97,4.801343
-1.0,1000,18.575958
-1.0,146,18.901368
-1.0,120,19.167778
-1.0,98,19.374882
-1.0,126,19.645941
-1.0,85,19.828948
-1.0,115,20.075656
-1.0,156,20.414102
-1.0,110,20.643782
-1.0,100,20.853056
-1.0,100,32.401995
-1.0,141,32.705598
-1.0,122,32.982947
-1.0,117,33.222511
-1.0,96,33.424386
-1.0,95,33.622763
-1.0,118,33.88542
-1.0,123,34.166637
-1.0,116,34.407193
-1.0,91,34.595989
-1.0,122,34.854456
-1.0,111,35.087562
-1.0,83,35.254501
-1.0,106,35.472426
-1.0,90,35.660099
-1.0,94,35.854595
-1.0,150,36.173977
-1.0,142,36.459091
-1.0,122,48.017455
-1.0,114,48.25182
-1.0,118,48.495568
-1.0,113,48.733748
-1.0,159,49.078173
-1.0,152,49.41015
-1.0,126,49.674786
-1.0,135,49.959663
-1.0,123,50.218005
-1.0,120,50.469973
-1.0,88,50.653784
-1.0,119,50.906729
-1.0,114,51.142597
-1.0,108,51.385478
-1.0,119,51.632634
-1.0,137,51.91724
-1.0,116,52.159522
-1.0,195,63.873317
-1.0,176,64.249072
-1.0,199,64.667609
-1.0,109,64.894023
-1.0,121,65.148967
-1.0,172,65.514179
-1.0,265,66.050391
-1.0,180,66.411862
-1.0,166,66.761817
-1.0,107,66.972592
-1.0,170,67.30765
-1.0,226,67.754952
-1.0,353,79.913915
-1.0,227,80.398097
-1.0,166,80.743439
-1.0,130,81.042983
-1.0,242,81.569339
-1.0,223,82.042402
-1.0,105,82.261015
-1.0,136,82.554871
-1.0,460,83.540634
-1.0,148,95.374741
-1.0,137,95.645406
-1.0,127,95.897985
-1.0,418,96.724905
-1.0,185,97.091003
1.0,148,97.414279
-1.0,126,97.670274
-1.0,152,97.987348
-1.0,95,98.180175
-1.0,174,98.524898
-1.0,152,98.821454
-1.0,99,99.019811
-1.0,134,110.744462
-1.0,1000,112.770491
-1.0,464,113.707881
-1.0,1000,126.839508
-1.0,1000,128.723969
-1.0,169,129.047568
-1.0,1000,142.315805
-1.0,1000,144.300455
