#{"t_start": 1759985488.9150314, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,104,0.795783
-1.0,110,1.02752
-1.0,113,1.285992
-1.0,107,1.515611
-1.0,84,1.69309
-1.0,98,1.901307
-1.0,101,2.116885
-1.0,160,2.455238
-1.0,119,2.707835
-1.0,116,2.952745
-1.0,117,3.196832
-1.0,105,3.431019
-1.0,101,3.653477
-1.0,134,3.934122
-1.0,101,4.14524
-1.0,98,4.349015
-1.0,95,4.553933
-1.0,87,4.740087
-1.0,98,4.952157
-1.0,86,16.712576
-1.0,117,16.965878
-1.0,124,17.235227
-1.0,104,17.465973
-1.0,114,17.722947
-1.0,129,18.006029
-1.0,106,18.247605
-1.0,102,18.466223
-1.0,135,18.766562
-1.0,110,19.022258
-1.0,120,19.277796
-1.0,114,19.521056
-1.0,117,19.772464
-1.0,84,19.95011
-1.0,110,20.192243
-1.0,123,20.455356
-1.0,129,20.724481
-1.0,110,20.957927
-1.0,134,32.57895
-1.0,105,32.81205
-1.0,116,33.064189
-1.0,96,33.264996
-1.0,127,33.52943
-1.0,119,33.782983
-1.0,115,34.055979
-1.0,88,34.242114
-1.0,185,34.626276
-1.0,114,34.867698
-1.0,100,35.077521
-1.0,100,35.280914
-1.0,117,35.520207
-1.0,171,35.875693
-1.0,121,36.135452
-1.0,97,36.33381
-1.0,108,36.550942
-1.0,94,48.051792
-1.0,115,48.2884
-1.0,156,48.613149
-1.0,130,48.885159
-1.0,105,49.126437
-1.0,252,49.658525
-1.0,131,49.934971
-1.0,107,50.156845
-1.0,116,50.405015
-1.0,169,50.760043
-1.0,111,50.989244
-1.0,104,51.224432
-1.0,138,51.512606
1.0,150,51.823478
-1.0,119,52.075054
-1.0,168,63.728877
-1.0,139,64.026373
-1.0,138,64.316322
-1.0,181,64.697372
-1.0,187,65.088698
-1.0,105,65.307588
-1.0,140,65.606427
-1.0,103,65.815749
-1.0,182,66.175481
-1.0,141,66.461997
-1.0,114,66.710597
-1.0,177,67.058754
-1.0,132,67.318769
-1.0,157,67.627203
-1.0,289,79.643093
-1.0,261,80.190749
-1.0,161,80.537039
-1.0,221,81.024181
-1.0,221,81.505799
-1.0,199,81.936134
-1.0,211,82.369445
-1.0,161,82.730166
-1.0,178,83.117469
-1.0,137,83.401868
-1.0,346,95.633515
-1.0,230,96.08586
-1.0,314,96.711007
-1.0,386,97.509529
-1.0,140,97.80151
-1.0,143,98.091199
-1.0,128,98.350959
-1.0,861,111.530792
-1.0,1000,113.554516
-1.0,144,113.845954
-1.0,128,114.103716
-1.0,1000,127.204812
1.0,218,127.608497
-1.0,210,128.001246
-1.0,253,128.480529
-1.0,1000,141.73259
-1.0,268,142.263498
-1.0,1000,144.248441
-1.0,1000,157.716017
-1.0,254,158.2262
-1.0,1000,160.194043
-1.0,1000,173.363138
-1.0,1000,175.256368
-1.0,1000,188.278753
-1.0,1000,190.211829
-1.0,1000,203.268651
-1.0,1000,205.24043
-1.0,1000,218.440666
-1.0,1000,220.381563
-1.0,1000,233.42301
-1.0,1000,235.31595
-1.0,1000,248.325803
-1.0,1000,250.242207
-1.0,1000,263.398875
-1.0,1000,265.311822
-1.0,1000,278.358635
-1.0,1000,280.238938
-1.0,351,280.924049
-1.0,1000,293.955161
-1.0,1000,295.855946
-1.0,1000,308.8209
-1.0,1000,310.725292
-1.0,1000,323.713332
-1.0,1000,325.664291
-1.0,1000,338.818475
-1.0,1000,340.720745
-1.0,1000,353.677699
-1.0,1000,355.569481
-1.0,1000,368.557369
-1.0,1000,370.50493
-1.0,374,371.238833
-1.0,1000,384.166385
-1.0,1000,386.080446
-1.0,1000,399.186405
