#{"t_start": 1759986989.040056, "env_id": "CustomLunarLander-v0"}
r,l,t
-24951.35565,95,0.751244
-18418.842331,115,0.973337
-22374.619516,151,1.267559
-26342.759134,102,1.461954
-16090.571211,102,1.6595
-23384.607132,112,1.875745
-6226.671897,88,2.046905
-8995.932312,95,2.259943
-17914.032453,106,2.467928
-34731.645183,117,2.703264
-17399.059175,94,2.88923
-34475.706248,118,3.14593
-17314.991331,95,3.347875
-15509.695937,114,3.578034
-13253.048515,113,3.818874
-6814.292174,96,4.030356
-15988.503191,92,4.217491
-4414.024834,94,4.405312
-3719.751748,105,4.632923
-24864.413989,106,15.942698
