#{"t_start": 1759986989.0342138, "env_id": "CustomLunarLander-v0"}
r,l,t
-8042.799312,115,0.803009
-14256.423051,115,1.020029
-19331.204802,100,1.209424
-24524.503569,122,1.445916
-64322.181633,164,1.763198
-19095.632364,116,1.986314
-7193.144835,126,2.260848
-5836.313414,109,2.475782
-36433.40253,111,2.698736
-26000.18577,109,2.915403
-17210.767974,117,3.173089
-16983.73998,120,3.424511
-13405.782558,92,3.606822
-29170.273336,129,3.88469
-17876.1338,95,4.088449
-30973.451546,113,4.317445
-12811.593525,109,4.561992
-11349.435128,83,4.719538
-4951.133375,95,16.011244
