#{"t_start": 1759986989.031517, "env_id": "CustomLunarLander-v0"}
r,l,t
-27830.975661,112,0.798456
-24597.726386,90,0.961915
-12974.701534,95,1.146099
-30151.991454,100,1.340965
-27323.2783,111,1.557182
-10267.797686,111,1.772577
-10038.789583,99,1.959579
-18337.44712,117,2.215947
-44868.828551,123,2.459058
-19989.977203,83,2.628757
-3887.296819,92,2.811306
-14857.211759,90,2.990747
-6923.09885,116,3.255879
-27365.807799,116,3.488137
-9025.666262,120,3.744031
-31429.311987,115,3.993281
-26763.681938,103,4.200858
-17044.609288,113,4.429311
-26362.114477,102,4.649943
-33675.458748,104,15.956148
