#{"t_start": 1759986989.0355127, "env_id": "CustomLunarLander-v0"}
r,l,t
-22201.275744,102,0.771303
-20004.345931,106,0.972167
-19506.985046,92,1.148374
-31098.385621,103,1.350477
-23067.82264,121,1.585807
-7337.544364,96,1.77202
-25100.567189,115,1.991433
-11879.006446,83,2.171616
-14699.985378,126,2.428077
-15486.464072,94,2.618866
-17623.468754,85,2.787016
-16185.129806,98,2.982121
-35505.58569,108,3.231314
-4719.109032,88,3.409023
-22273.706886,107,3.621298
-9745.042393,102,3.841893
-78293.630834,165,4.192133
-31351.55188,114,4.422705
-23498.163111,91,4.621874
-17194.300369,100,15.917838
