#{"t_start": 1759986989.0380855, "env_id": "CustomLunarLander-v0"}
r,l,t
-6879.495818,101,0.766043
-13859.835611,93,0.940748
-28783.87442,101,1.13575
-5384.928083,88,1.309628
-33729.672676,127,1.55542
-30750.350884,99,1.744694
-40523.067811,130,1.997165
-27620.923125,117,2.252984
-22885.604183,105,2.459448
-14565.258267,140,2.743392
-11213.797024,97,2.933911
-25083.846355,139,3.244767
-11268.282909,124,3.494428
-13149.198803,99,3.706007
-21688.616594,107,3.925333
-19599.718273,90,4.122981
-10052.379033,95,4.311583
-12038.698174,125,4.586242
-4949.54195,93,15.866834
