#{"t_start": 1759986989.0301962, "env_id": "CustomLunarLander-v0"}
r,l,t
-20040.578178,107,0.786455
-12655.905775,111,1.000334
-6872.098573,92,1.173309
-16268.82531,124,1.412766
-36025.282294,118,1.644022
-9682.204327,114,1.86314
-6205.003851,106,2.069931
-8535.372401,113,2.319547
-6214.730809,86,2.489064
-30839.09587,136,2.761859
-27274.154258,112,2.981349
-24851.670842,103,3.217187
-4540.127636,92,3.407465
-10248.953162,147,3.717604
-15562.212066,115,3.95599
-14999.312565,107,4.180292
-3883.19385,86,4.353423
-12359.156904,87,4.553863
-23615.255856,92,4.729014
