#{"t_start": 1759986989.030861, "env_id": "CustomLunarLander-v0"}
r,l,t
-22357.85706,109,0.790149
-7697.427465,103,0.986585
-23117.629425,99,1.175635
-20138.660839,128,1.423217
-11377.100911,106,1.630168
-5339.996058,92,1.808462
-15930.392197,113,2.025524
-17083.60362,102,2.251479
-38334.738054,117,2.483466
-39562.164082,116,2.716318
-6226.400727,102,2.917793
-19024.743565,103,3.141824
-24187.380567,98,3.351123
-31254.295738,125,3.603723
-34165.001698,106,3.832442
-13923.615961,85,4.021626
-14927.636696,94,4.210966
-34803.877493,106,4.424469
-29192.939977,105,4.652861
-21250.108605,102,15.953499
