#{"t_start": 1759986989.0254476, "env_id": "CustomLunarLander-v0"}
r,l,t
-49507.00139,147,0.870477
-34766.660764,110,1.080424
-13021.598007,121,1.311621
-22478.331637,115,1.532465
-23377.092028,115,1.753326
-33711.280824,108,1.960686
-6334.940397,97,2.169954
-18328.783205,106,2.387701
-12242.515746,107,2.603003
-32417.255757,107,2.816127
-23183.085713,94,3.006648
-41181.031273,123,3.285604
-19682.436754,114,3.513286
-18150.266908,89,3.698068
-29969.811757,104,3.916085
-23726.258748,119,4.171408
-16904.361994,130,4.434263
-2863.945278,100,4.650359
-17729.627369,117,15.985399
