#{"t_start": 1759986989.0268748, "env_id": "CustomLunarLander-v0"}
r,l,t
-26376.086874,107,0.788885
-23431.183002,100,0.977485
-11031.383561,113,1.197457
-16775.663328,94,1.37932
-27032.074759,120,1.611532
-10631.330639,101,1.808035
-6724.558699,120,2.039071
-17793.728554,96,2.251727
-28559.053478,112,2.47383
-5826.980823,109,2.693691
-31544.591698,106,2.903738
-17132.028271,121,3.168942
-14681.302275,91,3.359133
-25888.491633,111,3.583488
-14692.231909,117,3.833289
-11657.968651,106,4.063418
-19293.780146,98,4.264705
-57333.814585,140,4.567961
-9808.168582,119,15.897438
