#{"t_start": 1759986989.0275574, "env_id": "CustomLunarLander-v0"}
r,l,t
-10439.603996,112,0.800879
-10489.363292,121,1.032642
-32342.352769,126,1.274999
-6205.583677,98,1.461493
-9597.753938,101,1.657768
-28733.34026,109,1.868147
-15745.213493,114,2.093295
-6143.524782,86,2.285843
-18670.867806,103,2.488953
-14680.623889,93,2.675962
-27067.995173,110,2.892548
-39890.221959,123,3.160001
-28097.010172,113,3.397394
-6550.619566,129,3.661465
-16793.305138,97,3.868048
-24393.465786,97,4.07819
-20389.04589,98,4.279494
-22387.365763,95,4.497275
-6876.453937,102,4.691104
-21811.560814,88,15.966344
