#{"t_start": 1759986989.0335484, "env_id": "CustomLunarLander-v0"}
r,l,t
-6078.152401,87,0.741018
-29041.711619,123,0.978322
-41948.938334,136,1.241098
-48312.594813,148,1.527894
-19664.287943,125,1.771378
-19649.682875,158,2.077062
-28621.670865,102,2.304634
-10586.042364,107,2.514351
-13944.80488,109,2.734501
-13509.34861,102,2.935611
-6950.568232,105,3.169594
-44966.952826,135,3.45214
-26421.230274,149,3.765984
-20116.903018,81,3.928433
-5357.759109,92,4.131754
-11414.103742,108,4.34548
-8784.401729,96,4.564987
-48760.252787,130,15.913446
