#{"t_start": 1759986989.036159, "env_id": "CustomLunarLander-v0"}
r,l,t
-11299.662964,114,0.798314
-9775.385642,80,0.94188
-71766.218995,157,1.250211
-33893.459023,118,1.477731
-10102.603662,107,1.68315
-6292.745996,98,1.872897
-15383.664547,127,2.135901
-16315.708175,94,2.333708
-24636.03618,102,2.534028
-21414.997967,102,2.739884
-27712.354151,95,2.927169
-9105.072614,88,3.119732
-48414.101586,130,3.397685
-17743.986886,114,3.625228
-15376.713464,118,3.880377
-24027.704707,99,4.093787
-9171.025057,120,4.335226
-36269.605318,144,4.643111
-23744.730431,94,15.927754
