#{"t_start": 1759986989.0295472, "env_id": "CustomLunarLander-v0"}
r,l,t
-28561.695127,112,0.799683
-10892.479874,114,1.016465
-26453.915318,124,1.253868
-32645.052105,115,1.47562
-54181.831471,136,1.735435
-32840.443939,140,2.009214
-12293.195806,90,2.208458
-6245.688655,97,2.403173
-18836.784907,103,2.609907
-31409.860766,114,2.837034
-25580.787887,111,3.0699
-13678.496459,105,3.303968
-19488.074709,101,3.504681
-26845.590458,125,3.772212
-25571.73866,100,3.985842
-7155.427748,105,4.200145
-13590.987522,116,4.436431
-6703.386453,117,4.685218
-29607.152457,123,16.032173
