#{"t_start": 1759986989.0368116, "env_id": "CustomLunarLander-v0"}
r,l,t
-12311.006828,119,0.80996
-8458.801287,83,0.957708
-14165.634254,100,1.15138
-6053.305509,99,1.343995
-7732.646028,82,1.502751
-18803.037264,104,1.703158
-44723.559555,125,1.941235
-15611.864683,118,2.199172
-14793.547697,85,2.369487
-32088.870787,112,2.59519
-26730.130354,103,2.799896
-9396.572842,101,3.005861
-7043.771325,93,3.217354
-7930.641948,101,3.424705
-23644.658722,115,3.657754
-5288.877927,101,3.871656
-25192.707667,112,4.116589
-18770.063115,127,4.369566
