#{"t_start": 1760915893.026295, "env_id": "CustomLunarLander-v0"}
r,l,t
-1428.574202,85,0.748244
-1062.248354,75,0.884297
-1315.34416,102,1.068768
-1152.188828,87,1.229132
-1413.638187,82,1.379713
-1300.941469,93,1.548869
-1124.110598,111,1.751996
-1118.929677,83,1.905351
-1096.473956,120,2.120539
-1415.754223,119,2.332894
-1410.5634,108,2.52718
-1197.430078,114,2.731091
-1326.764847,152,3.005136
-1292.61178,71,3.132343
-1367.097996,94,3.301916
-1329.749294,121,3.517582
-1422.462995,77,3.657452
-1545.355726,95,3.827199
-1356.713146,97,4.005565
-1347.501546,121,4.221658
-1525.186441,133,15.624078
-1236.849537,130,15.858662
-1629.288621,117,16.068128
-1403.703958,93,16.234791
-1287.407943,68,16.356976
-1342.716638,112,16.55838
-1367.520295,89,16.718468
-1097.679743,83,16.873508
-1242.989452,101,17.059667
-1194.869342,99,17.234931
-1071.199921,72,17.365477
-1630.833605,101,17.545391
-1224.16628,109,17.739476
-1467.343197,98,17.915062
-1923.043638,139,18.165509
-1207.774206,120,18.379777
-1411.581449,70,18.504308
-1153.443559,96,18.676902
-1140.446151,107,18.8678
-1493.709922,89,19.029098
-1296.115813,61,19.137881
-1085.634208,90,30.527847
-1135.469518,100,30.708178
-1208.183181,78,30.846992
-1419.39759,106,31.036174
-1298.318882,70,31.167729
-1458.334277,112,31.368895
-2181.782238,218,31.756951
-1088.990769,85,31.907666
-2030.715577,170,32.212372
-1155.683506,77,32.351526
-1147.563197,79,32.492938
-1557.760195,115,32.699007
-1416.512005,85,32.849612
-1179.885643,95,33.019763
-1260.791271,69,33.142295
-1562.702878,134,33.379859
-1702.551456,162,33.670934
-1307.468137,94,33.839927
-1065.958379,79,33.980894
-1345.685054,99,45.487203
-1253.882821,77,45.627447
-1200.743768,98,45.810981
-1110.574362,80,45.959816
-1213.496619,83,46.115685
-1760.908885,149,46.397515
-1166.577142,111,46.604792
-1632.933759,116,46.820425
-1061.94443,100,47.007339
-1199.384453,87,47.195555
-1517.556787,119,47.414639
-1139.242839,123,47.642832
-1096.843679,91,47.816489
-1117.142495,81,47.967742
-1494.181187,90,48.136181
-1246.36137,74,48.276843
-1119.166394,88,48.440777
-1231.038081,68,48.569943
-1078.845525,101,48.755156
-1278.967416,72,48.888425
-1318.414788,93,49.063969
-1109.085895,101,60.550752
-1604.171543,133,60.789704
-1103.147752,95,60.963767
-1086.922896,90,61.127134
-1487.734665,96,61.298893
-1148.763103,104,61.487693
-1208.278095,101,61.67039
-1217.709618,113,61.873482
-1437.974156,143,62.134418
-1470.49171,108,62.348411
-1472.993338,111,62.547534
-1285.887745,74,62.682124
-1374.960584,109,62.878789
-1136.920565,82,63.028216
-1201.978559,114,63.232655
-1156.546418,162,63.525872
-1099.22859,76,63.662844
-1332.985831,92,63.830382
-1154.762271,89,63.990765
-1410.992638,85,64.144778
-1512.353068,124,75.729445
-1296.794869,68,75.854463
-1139.136487,87,76.011588
-1296.593153,139,76.263716
-1131.716099,87,76.421906
-1241.129682,121,76.638301
-1217.305767,78,76.783009
-1836.531625,175,77.100477
-1510.573207,114,77.305662
-1205.801985,104,77.493072
-1105.048709,80,77.638397
-1308.718626,197,77.992509
-1292.078735,151,78.271755
-1416.06934,95,78.446016
-1716.872967,191,78.794234
-1650.447129,137,79.046212
-1390.854492,106,79.240371
-1928.789926,146,90.678884
-1267.085364,90,90.839759
-1228.184444,161,91.132654
-1311.880309,152,91.404794
-1635.391183,131,91.643179
-1312.980966,108,91.84175
-1354.747115,127,92.070153
-1351.346783,113,92.277897
-1055.192459,80,92.421413
-1795.13516,210,92.80269
-1659.475578,108,92.997465
-1204.653798,184,93.344834
-1180.922991,116,93.554028
-1246.065696,109,93.754169
-1140.902225,103,93.939818
-1373.35075,95,94.115202
-1225.016059,103,105.820099
-1581.156562,101,106.003852
-1780.354752,170,106.307919
-1977.83817,178,106.635162
-1152.037572,88,106.794878
-1539.351929,86,106.953773
-1344.935209,161,107.247758
-1157.273191,122,107.472102
-1137.035803,85,107.625973
-1214.022763,95,107.799467
-1663.869199,123,108.02719
-1558.963101,100,108.210361
-1395.787056,120,108.42663
-1217.002333,90,108.589895
-1370.507153,105,108.780466
-1136.961755,168,109.091222
-1758.077502,145,109.356366
-1420.031083,147,121.309762
-1510.283987,85,121.467519
-1099.755227,107,121.667869
-1178.650915,135,121.925517
-1401.110011,85,122.087171
-1344.694967,103,122.293931
-2066.760856,176,122.637984
-1308.980428,121,122.871182
-1602.426899,169,123.193614
-1063.566725,45,123.276745
-1186.498845,147,123.548006
-1077.256059,120,123.771511
-2111.800348,235,124.21606
-1103.613251,117,124.44142
-1174.063634,66,124.569124
-1126.918223,121,124.803754
-1336.404027,221,137.511981
-1129.500132,121,137.729911
-1798.263722,162,138.031868
-1536.396234,101,138.213396
-1184.374849,153,138.497654
-1789.315336,173,138.808911
-1223.687669,158,139.090875
-1349.009567,118,139.30216
-1487.365112,152,139.573559
-1565.696082,96,139.747354
-1901.110906,200,140.107314
-1214.27589,85,140.262731
-1336.279566,95,140.43341
-1693.523903,176,140.768103
-1120.256806,101,140.962654
-1239.914025,238,152.677763
