#{"t_start": 1760915893.0242426, "env_id": "CustomLunarLander-v0"}
r,l,t
-1744.76936,136,0.843222
-1552.202381,85,0.997486
-1656.556241,132,1.238643
-1368.555976,135,1.484531
-1542.409208,127,1.71643
-1201.292453,81,1.865414
-1382.984966,134,2.108231
-1838.574594,151,2.376952
-1331.001704,70,2.503863
-1871.797334,119,2.71658
-1147.800216,96,2.890842
-1333.466046,75,3.024976
-1560.209826,92,3.191153
-1172.127218,106,3.38086
-1079.606113,86,3.534211
-1256.618049,86,3.689756
-1458.001393,79,3.831225
-1346.582419,68,3.954464
-1343.599768,188,4.294279
-1437.069099,100,15.637291
-1183.382243,77,15.774972
-1648.377584,165,16.072122
-1467.007467,110,16.269486
-1976.481426,146,16.530675
-1129.767491,88,16.688654
-1333.145244,79,16.831901
-1182.559895,157,17.124539
-1621.024739,97,17.296835
-1352.085104,91,17.459685
-1221.30698,126,17.683848
-1103.944104,101,17.865407
-1524.466971,123,18.084908
-1115.569426,105,18.272458
-1140.126959,88,18.432017
-1302.600415,127,18.658662
-1172.570801,115,18.863946
-1409.500863,78,19.005259
-1523.144845,98,30.410881
-1482.504454,89,30.569869
-1256.221916,101,30.750783
-1732.650798,136,30.992632
-1157.632293,91,31.162003
-1361.728466,118,31.374622
-1378.443401,183,31.699638
-1195.514376,70,31.825927
-1505.825927,90,31.987081
-1091.073153,107,32.176574
-1662.591271,118,32.389501
-1325.548539,78,32.529915
-1370.172867,109,32.724082
-1441.20713,90,32.884047
-1368.052868,66,33.002126
-1378.242686,87,33.15731
-1295.722809,85,33.308999
-1404.506724,97,33.481266
-1222.500726,85,33.633217
-1406.271619,100,33.813428
-1247.863972,74,33.945678
-1317.038882,147,45.537338
-1334.038957,139,45.797389
-1349.432904,85,45.953344
-1530.867885,99,46.139702
-1261.055425,78,46.287646
-1208.303582,116,46.504238
-1163.432709,94,46.680112
-1207.180948,87,46.842973
-1520.55458,103,47.047519
-1089.706198,81,47.212501
-1215.45069,80,47.3598
-1563.029474,94,47.533271
-1663.680324,144,47.804939
-1197.005786,108,48.007921
-1370.350717,79,48.154604
-1400.418602,78,48.303722
-1220.373763,82,48.456115
-1381.818686,130,48.700297
-1531.366727,98,48.878372
-1105.411648,78,49.023565
-1517.099932,96,49.20691
-1177.341479,73,60.637004
-1387.81148,83,60.786023
-1392.740957,82,60.937394
-1660.842751,148,61.203506
-1142.211883,83,61.354444
-1123.686024,132,61.592614
-1178.933923,84,61.746196
-1386.290791,152,62.020133
-1293.750686,81,62.180195
-1425.33883,84,62.336915
-1578.806628,143,62.595569
-1217.720234,67,62.71885
-1159.145417,110,62.914905
-1338.853038,104,63.10346
-1376.997518,78,63.244392
-1049.86041,77,63.38245
-1181.854846,77,63.521837
-1187.624457,89,63.683975
-1482.854639,83,63.834312
-1252.503904,142,64.090947
-1322.521839,121,75.668924
-1602.191533,120,75.890455
-1092.898804,95,76.061947
-1175.570239,81,76.20683
-1106.570519,92,76.374344
-1183.632289,120,76.589135
-1127.438187,123,76.815022
-1349.518381,101,76.997006
-1237.629953,144,77.258682
-1488.45533,135,77.502699
-1847.361533,196,77.855613
-1286.596193,75,77.99054
-1294.501653,81,78.140358
-1230.959442,145,78.407595
-1159.029426,116,78.617652
-1238.721957,97,78.795805
-1205.089794,78,78.939694
-1748.958073,131,79.179057
-1128.750826,115,90.563407
-1163.30018,126,90.789945
-1409.364186,80,90.934415
-1234.685305,116,91.145693
-1238.60913,163,91.437883
-1165.462798,102,91.622782
-1194.993276,165,91.922967
-1150.928568,61,92.033253
-1248.713692,127,92.26661
-1481.809896,105,92.456369
-1648.729731,116,92.667755
-1101.788659,100,92.84768
-1186.345709,100,93.028397
-1561.562459,111,93.243741
-1268.960019,132,93.482409
-1521.896264,94,93.654605
-1325.677357,137,93.901612
-1446.529979,84,94.054175
-1108.909917,88,94.217922
-1252.015089,144,105.99589
-1938.17156,205,106.36539
-1134.732773,124,106.593365
-1218.329027,52,106.688949
-1133.174042,109,106.887088
-1496.645398,109,107.087136
-1517.47112,241,107.528978
-1221.65327,108,107.725717
-1560.978956,119,107.946189
-1287.035673,91,108.111744
-1596.299056,96,108.283776
-1182.454535,160,108.575118
-1228.541362,154,108.855812
-1916.82486,157,109.150339
-1422.902328,173,109.462857
-1699.059656,134,121.393395
-1309.24083,88,121.556952
-2246.071826,204,121.946137
-1480.536109,124,122.182968
-1865.246853,162,122.503496
-1237.124072,201,122.895896
-1185.311873,144,123.16768
-1837.088782,209,123.555794
-1390.694339,151,123.837614
-2232.938453,209,124.233091
-1150.607707,178,124.577096
-1286.014283,97,124.76415
-1118.737353,133,125.038814
-1420.897772,84,137.468555
-1234.36804,117,137.679029
-1252.209283,145,137.949676
-1451.715427,114,138.156628
-1246.98446,148,138.424695
-1164.195206,150,138.70089
-1166.555768,54,138.797132
-1335.961204,172,139.105161
-1924.188329,167,139.405123
-1244.490284,117,139.6136
