#{"t_start": 1760915893.033855, "env_id": "CustomLunarLander-v0"}
r,l,t
-1477.244911,76,0.724269
-1387.203734,118,0.939225
-1183.300782,98,1.118256
-1211.106874,77,1.259456
-1102.239858,92,1.428185
-1111.523587,59,1.534719
-1312.208531,113,1.74065
-1172.453105,61,1.852706
-1503.653099,128,2.084666
-1095.392055,106,2.274217
-1580.147305,132,2.511031
-1330.862948,111,2.710011
-1301.631707,78,2.851603
-1334.287539,100,3.030679
-1152.754615,80,3.174727
-1200.38742,105,3.362778
-1071.656998,76,3.498323
-1267.441847,91,3.66264
-1170.694478,87,3.818172
-1042.106178,76,3.957305
-1730.614439,110,4.155758
-1181.494784,85,15.473559
-1170.730687,113,15.67525
-1483.951145,83,15.822696
-1211.119586,99,16.004036
-1095.980786,81,16.14913
-1180.543609,84,16.298944
-1736.790578,132,16.534739
-1074.420597,76,16.670621
-1413.69945,154,16.95755
-1201.09758,74,17.092509
-1387.604303,107,17.282506
-1578.9748,120,17.498876
-1626.171506,126,17.721246
-1356.378294,123,17.942423
-1099.75199,92,18.106557
-1332.831033,116,18.313878
-1207.298005,84,18.46541
-1426.248818,110,18.662694
-1359.200866,130,18.894618
-1653.571053,124,19.117487
-1978.187982,158,30.631339
-1150.44678,83,30.779868
-1378.015309,95,30.949191
-1105.337988,89,31.113991
-1176.978215,104,31.302696
-1417.197473,122,31.51848
-1711.681012,117,31.726381
-1188.509779,115,31.932854
-1102.562127,66,32.051184
-1389.072147,87,32.205766
-1171.772404,75,32.340696
-1325.728748,102,32.524812
-1315.027588,80,32.666964
-1378.228041,106,32.85559
-1250.940349,73,32.985768
-1601.896212,136,33.226495
-1189.021953,68,33.349015
-1355.543695,78,33.488709
-1173.922013,146,33.750129
-1674.193626,128,33.97941
-1338.62161,109,45.503786
-1107.437164,89,45.669056
-1125.572516,90,45.834985
-1515.740158,104,46.030178
-3701.314304,1000,47.924683
-1307.82563,81,48.076232
-1127.558958,82,48.229839
-1430.53342,125,48.467386
-1148.421289,98,48.652737
-1215.385686,91,48.817281
-1253.386416,77,48.958198
-1325.767196,78,49.10783
-1253.929427,82,60.557926
-1280.394759,104,60.746083
-1145.644473,94,60.914353
-1283.815449,78,61.057926
-1567.632696,107,61.250525
-1094.922505,92,61.417789
-1085.967134,77,61.557014
-1266.74487,98,61.735334
-1530.226599,89,61.894633
-1505.447433,143,62.166355
-1081.757209,106,62.36485
-1562.975004,96,62.536735
-1082.809918,110,62.737786
-1936.992714,148,63.003605
-1356.883912,69,63.129197
-1290.299371,83,63.280051
-1553.499201,139,63.530184
-1192.024567,73,63.662299
-1435.062428,150,63.932766
-1555.656651,119,64.149092
-1209.342701,87,75.665955
-1565.440486,107,75.862623
-1131.336939,96,76.035918
-1390.379632,91,76.200553
-1218.920921,138,76.451067
-1517.665678,92,76.614791
-1218.441144,77,76.757208
-1597.49784,106,76.948802
-1091.460466,71,77.078848
-1312.475518,76,77.216401
-1214.575686,126,77.442692
-1925.374665,162,77.733842
-1369.691184,156,78.017077
-1258.175156,141,78.27774
-1187.596186,126,78.508923
-1522.31695,145,78.772139
-1109.839366,95,78.948135
-1366.427064,140,79.204477
-1363.356369,75,90.515012
-1557.647218,101,90.697494
-1328.959427,231,91.114938
-1365.53288,101,91.296625
-1125.48065,166,91.594338
-1317.862817,72,91.728951
-1062.892663,83,91.878412
-1413.45321,99,92.056768
-1522.683743,97,92.235674
-1379.88087,112,92.438449
-1900.169474,233,92.860332
-1165.392972,85,93.013193
-1227.798023,163,93.323804
-1382.093357,133,93.563042
-1294.149582,70,93.692946
-1080.340908,114,93.898523
-1732.934484,166,94.203155
-1283.850568,127,105.950366
-1326.097801,117,106.161972
-1434.633176,119,106.376794
-1278.168103,121,106.599596
-1187.859148,161,106.894339
-1527.134315,86,107.049809
-1124.3466,217,107.449304
-1173.009377,114,107.656252
-1303.375125,177,107.981739
-1167.733706,180,108.307579
-1687.705563,140,108.56247
-1511.317011,141,108.818612
-1223.94395,85,108.978317
-1397.953264,143,109.242547
-1450.784695,99,109.421435
-1457.192905,119,121.323296
-1223.60769,100,121.509448
-1662.050834,269,122.02074
-1171.124049,136,122.28931
-1262.336941,111,122.505169
-1595.895384,145,122.786165
-1511.249608,164,123.098679
-1513.319379,145,123.372765
-1763.305059,144,123.640649
-1315.737879,131,123.886168
-2105.785566,311,124.476895
-1395.13542,154,124.775424
-1110.249407,84,124.943499
-2132.346235,229,137.650143
-1418.815517,125,137.882866
-2107.809771,202,138.249575
-1619.641832,101,138.43929
-1430.152201,78,138.578372
-1477.580549,118,138.792175
-2441.240928,277,139.287951
-1364.489649,136,139.530355
-1368.246082,105,139.721142
-1202.050147,179,140.041461
-1393.680271,157,140.328031
-1370.569603,108,140.527941
-1463.17756,354,152.469851
-1392.197523,67,152.593414
-2512.854888,250,153.055488
-1891.593243,237,153.492847
-1568.124617,252,153.96364
-1561.92823,149,154.233804
-1450.601436,145,154.495447
-1922.796409,204,154.868797
-1624.451167,461,155.714807
-2326.86078,499,167.939648
-1658.523215,317,168.534507
-1973.281839,334,169.140878
-2010.698509,319,169.715494
-1881.686333,454,170.539832
-1578.808949,273,171.031966
-1551.998762,114,182.762039
-2094.647941,240,183.192169
-1881.541503,334,183.794191
-1147.455422,216,184.189262
-2054.469345,287,184.717886
-3613.407548,528,185.698453
-1585.65554,295,186.268833
-2132.103291,219,198.535946
-2643.237786,268,199.027905
-2287.559411,304,199.570331
-1290.828965,200,199.927875
-1545.772916,433,200.71589
-1444.152608,335,201.320099
-1491.545833,304,201.859497
-2227.426949,336,214.309689
-1683.886118,345,214.93834
-1461.727972,243,215.39886
-2428.923209,419,216.177931
-1428.288784,262,216.653808
-1667.717466,289,217.192851
-1477.678452,229,217.631778
-1683.481967,518,230.758052
-2538.875572,275,231.255597
-4978.074128,1000,233.066924
-3143.365877,336,244.960515
-1682.948059,270,245.449076
-3020.980757,592,246.497826
-2752.455196,326,247.088047
-2483.0928,359,247.726116
-1376.819299,111,247.924308
-2680.048933,350,259.896503
-2550.296065,1000,261.691671
-2937.978153,605,262.76418
-3267.949674,398,263.476907
-1371.593943,172,275.362169
-1487.025519,279,275.872719
-1556.735244,159,276.201729
-3550.141455,476,277.106641
-1318.585277,121,277.351043
-1793.570395,188,277.69539
-3039.124544,522,278.693159
-1852.243561,572,291.773516
-1549.342828,358,292.487175
-1778.316822,570,293.558514
-3927.608551,474,294.407314
-3426.735977,416,306.846737
-2481.767492,501,307.741225
-2653.155689,383,308.416509
-2836.516867,574,309.446394
-1954.626814,688,322.061786
-2766.888163,329,322.647979
-2753.908341,317,323.207211
-2396.620511,829,324.688677
-2277.484663,472,336.821293
-3504.666656,567,337.847038
-1816.929508,148,338.115153
-2414.656533,260,338.578955
-2851.020554,392,339.315449
-2265.786807,823,352.182603
-2291.078821,401,352.907498
-2246.066749,504,353.827626
-2801.24171,333,354.4538
-2261.301463,995,368.746493
-1240.136807,245,369.195881
-1499.463481,170,369.565155
-4358.231568,613,370.694704
-2171.136359,517,383.271113
-5746.32714,1000,385.079799
-4733.973231,930,386.780011
-3419.417462,1000,400.831157
-2072.375414,1000,402.686028
-7194.630257,1000,416.604666
-3709.860092,593,417.686184
-3168.60558,471,418.519004
-1938.128297,378,431.22176
-2513.915268,458,432.043724
-4463.875052,1000,433.824937
-2938.540705,1000,447.29155
-6874.530051,1000,449.117787
-1873.549023,534,462.108453
-2565.216674,443,462.927053
-2800.405453,469,463.815808
-2049.833396,485,464.683502
-2387.152962,627,477.751946
-2167.8734,334,478.353074
-5445.967572,1000,480.153843
-2705.66443,433,480.938115
-2737.667186,752,494.392597
-3663.563392,768,495.831864
-6529.045293,1000,509.477529
-6872.312535,1000,511.269174
-3163.745544,1000,524.941571
-3819.297884,492,525.834527
-3935.167636,760,527.204956
-3187.590323,395,527.911006
-2372.399142,377,540.260014
-4966.358051,899,541.868252
-6606.593775,998,555.398199
-5798.907826,794,556.806374
-5469.223631,1000,558.628649
-2619.892143,423,571.380428
-3702.371954,972,573.14036
-5805.377401,874,586.804036
-3382.107112,382,587.55865
-2846.349952,660,588.761137
-2081.485196,650,589.942164
-2273.182262,774,603.299433
-3863.518961,894,604.879118
-4397.572753,1000,618.611462
-2645.878457,359,619.433638
-2840.250915,743,621.040051
-4068.17439,659,634.105428
-2458.115094,605,635.188472
-3510.479915,544,636.164311
-4036.135744,1000,649.741394
-4173.945749,782,651.129274
-4179.098557,658,652.300141
-3705.086836,911,665.731422
-7012.630194,1000,667.489743
-3583.088284,581,668.528444
-1732.52632,697,681.624425
-2497.509922,1000,683.473039
-1714.748555,1000,697.451837
-3125.221849,499,698.368984
-4524.55025,624,699.516249
-2887.939178,379,712.061647
-4358.906524,1000,713.836505
-2256.5728,714,715.113438
-2483.346899,1000,728.697828
-2553.536576,1000,730.511127
-5031.801079,728,743.45394
-4614.845156,577,744.55985
-2839.857926,568,745.55747
-1569.943842,775,758.695259
-3757.159737,650,759.862699
-4515.520808,941,761.555928
-4027.82536,557,774.013771
-6224.256485,1000,775.806172
-1942.894276,748,788.717979
-2446.443571,965,790.417598
-4827.798118,944,792.100829
-5073.38479,735,804.678203
-4445.473736,564,805.675451
-2318.265539,564,806.673369
-2019.038795,506,818.938773
-3224.417218,926,820.575429
-4624.03944,613,821.667903
-3858.808883,492,833.92014
-2385.741914,341,834.538367
-2999.851242,348,835.172208
-3648.895909,1000,837.111424
-3546.942565,762,850.401703
-2544.203095,413,851.129822
-5709.955747,1000,864.391134
-2356.042309,459,865.209651
-2060.192695,402,865.924321
-2807.07781,290,866.440048
-2321.317496,755,867.791749
-2887.793705,651,880.397647
-5393.386828,872,881.966944
-3184.235637,704,894.607024
-5241.282511,783,895.998408
-2151.18701,733,897.335343
-2687.958814,494,909.4748
-3867.321817,994,911.322422
-3702.157798,490,912.246385
-5587.731976,832,925.277739
-6734.676942,974,927.068935
-3765.816763,498,928.147703
-3093.197084,894,942.119676
-2874.57485,1000,943.952065
-1568.886476,649,956.747408
-3061.96426,569,957.773507
388.378414,634,958.913465
-3687.81452,543,959.979514
-6640.490652,1000,973.393565
-4083.634669,676,974.598253
-2987.395015,350,975.216691
-4827.088412,944,988.156835
-2864.820684,574,989.17297
-3790.150398,757,1001.777737
-5465.627322,859,1003.3299
-2114.952976,672,1004.531532
-2241.402697,683,1017.082668
-3209.22107,657,1018.274307
-3101.3983,387,1018.976386
-4241.989144,1000,1032.276018
-3078.99956,809,1033.71372
-3272.756805,570,1034.819248
-3800.513504,450,1047.782723
-1859.211974,546,1048.766509
-2275.133133,782,1050.230823
-3115.504893,345,1050.861621
-3028.004998,1000,1065.37179
-1977.92521,575,1066.404798
-4709.706388,796,1067.827017
-5607.095645,847,1080.678345
-2067.115367,537,1081.629958
-2427.614405,313,1082.199209
-6695.049993,1000,1095.379053
-3516.105812,697,1096.641129
-3635.577309,1000,1109.655798
-2786.72818,745,1111.005325
-2319.346891,876,1112.597333
-4074.185985,917,1125.42537
-3229.908969,707,1126.679806
-3807.23418,440,1127.459834
-2047.296873,644,1139.990894
-4572.196535,1000,1141.972813
-2099.596869,370,1142.658666
-3269.890279,549,1155.035899
-4254.34023,540,1156.00386
-2881.533876,831,1157.496068
-3125.885668,617,1169.982861
-2832.746641,609,1171.071281
-2591.805968,399,1171.784416
-3356.242313,378,1172.462659
-3062.112708,363,1185.033266
-2520.60902,300,1185.57593
-4180.301,740,1186.96179
-6559.066609,926,1188.658157
-2041.868606,550,1201.691602
-4412.575666,665,1203.177243
-3636.364576,801,1204.624142
-2237.993712,810,1217.412799
-3667.478167,795,1218.840539
-3449.662462,583,1231.462684
-1750.732745,617,1232.566015
-4974.793633,732,1233.87733
-1726.330361,578,1234.915437
-2088.723969,663,1247.627816
-3882.465666,704,1248.89809
-1498.922151,455,1249.707908
-3747.635149,638,1262.314924
-3024.276632,327,1262.89483
-2636.402452,703,1264.142115
-4794.149337,904,1277.202628
-2320.903977,659,1278.427296
-5055.616525,762,1279.842171
-2792.10284,550,1292.613115
-2114.248788,447,1293.490556
-3473.77039,384,1294.290304
-3356.464109,537,1295.2702
-4167.694757,592,1308.614804
-2070.87566,680,1309.837425
-3913.871088,833,1311.675618
-4432.042197,707,1324.382198
-2028.440513,537,1325.34815
-3302.530657,368,1326.003953
-2428.780024,403,1326.72186
-4078.155151,773,1339.330898
-2014.86848,641,1340.49346
-2408.622034,529,1341.451925
-3030.749536,984,1354.876827
-3813.790677,495,1355.805034
-2046.340924,539,1356.79226
-2036.152223,674,1370.30293
-3406.385291,512,1371.24435
-3097.338624,702,1372.547267
-5153.169687,673,1373.814669
-1967.199347,489,1386.863844
-1788.822059,325,1387.442241
-2334.317718,360,1388.083995
-3137.47421,470,1388.922694
-5365.979555,773,1401.638497
-1762.833469,757,1402.990036
-3178.001446,794,1404.425638
-4959.359522,643,1416.915389
-1641.949921,427,1417.676069
-2511.146826,735,1418.985462
-4204.16175,588,1431.28457
-4271.232686,748,1432.634783
-3507.952792,1000,1434.447871
-4243.762032,897,1447.253432
-2981.571238,345,1447.865259
-3973.791265,910,1449.468656
-3475.8677,394,1461.361272
-3070.127231,371,1462.018749
-3650.460859,676,1463.222695
-1757.710224,340,1463.830009
-1639.878574,686,1476.233497
-1930.606461,633,1477.352509
-1832.077863,421,1478.100575
-2015.616171,599,1479.163744
-2015.009452,410,1491.112075
-3387.185883,561,1492.115891
-3304.18964,410,1492.845175
-3285.304168,374,1493.510539
-2951.863084,475,1505.713557
-1440.081472,695,1506.951293
-2755.97718,345,1507.57
-3045.690611,553,1508.559103
-2727.984762,1000,1521.531981
-2755.202297,369,1522.18815
-3719.501622,530,1523.13331
-3454.564613,699,1535.534821
-2916.094385,738,1536.848821
-2430.434088,345,1537.462515
-3224.509774,572,1538.477961
-2265.838417,369,1550.311563
-2464.710325,370,1550.967486
-2568.973605,343,1551.575658
-1997.171861,461,1552.38864
