#{"t_start": 1760915893.0331721, "env_id": "CustomLunarLander-v0"}
r,l,t
-1203.595236,103,0.774645
-1322.027956,60,0.883456
-1137.464509,70,1.010747
-1066.601512,80,1.156935
-1549.64735,80,1.305095
-1381.403161,81,1.452002
-1319.109992,63,1.566714
-1081.04118,75,1.702708
-1193.568927,115,1.916526
-1610.298954,121,2.13276
-1372.906799,70,2.256381
-1600.545436,105,2.445568
-1153.972123,84,2.595873
-1177.450192,85,2.750257
-1485.938307,95,2.920576
-1119.624036,75,3.054461
-1484.366183,78,3.195759
-1190.147203,94,3.363098
-1154.109383,133,3.602256
-1155.206923,124,3.825156
-1095.761269,86,3.982838
-1205.54052,110,4.1802
974.074665,52,4.272715
-1721.059905,118,15.649537
-1342.825938,121,15.866932
-1591.503054,127,16.095166
-1289.047522,80,16.237976
-1552.284975,103,16.423585
-1160.569223,93,16.590954
-1050.134499,86,16.746401
-1172.515905,125,16.978371
-1117.990386,102,17.162539
-1695.124631,130,17.395355
-1507.096194,97,17.567872
-1568.922227,159,17.851692
-1337.881995,72,17.981572
-1305.821049,96,18.153352
-1569.109491,117,18.362494
-1473.540463,82,18.508498
-1459.712147,83,18.657836
-1364.973664,132,18.893209
-1694.105409,157,30.4065
-1367.57156,105,30.593752
-1598.493349,118,30.806039
-1298.437402,88,30.962061
-1088.659311,62,31.079626
-1078.376668,120,31.295777
-1067.951448,78,31.435037
-1237.365114,104,31.619449
-1659.189408,146,31.878726
-1517.365084,96,32.051481
-1158.147097,96,32.22207
-1087.906277,88,32.381649
-1178.575956,77,32.519616
-1403.675593,82,32.665556
-1648.451678,119,32.877856
-1780.589079,132,33.113425
-1503.773197,87,33.267447
-1356.115088,134,33.507031
-1173.474876,88,33.664981
-1357.597122,119,33.877896
-1155.277584,81,34.023761
-1451.204859,172,45.664948
-1154.109803,92,45.835267
-1572.712937,111,46.044945
-1346.22171,91,46.216103
-1407.043059,104,46.412356
-1370.38421,112,46.620359
-1319.39911,103,46.811947
-1204.229929,82,46.962029
-1270.357318,89,47.158027
-1264.058031,115,47.37043
-1459.324169,115,47.583247
-1295.13796,93,47.758474
-1214.461773,149,48.039283
-1123.103266,94,48.213461
-1570.98105,90,48.384459
-1383.330247,127,48.624664
-1440.644037,102,48.810044
-1282.056824,101,48.995691
-1105.435146,75,49.14028
-1347.934568,102,60.62503
-1356.475708,147,60.889291
-1215.242225,107,61.084888
-1225.444362,75,61.220743
-1446.823664,97,61.396735
-1311.782452,70,61.522777
-1435.401998,101,61.705971
-1523.409635,105,61.894938
-1747.431688,141,62.161425
-1440.519495,81,62.315789
-1329.273719,88,62.474674
-1304.876072,122,62.696876
-1722.128592,136,62.940762
-1516.705822,123,63.16377
-1520.358528,80,63.308405
-1109.999254,88,63.466717
-1159.151264,119,63.683232
-1151.412006,81,63.829874
-1211.112103,112,64.032622
-1151.165933,83,64.18196
-1371.798705,97,75.717586
-1235.523261,66,75.839046
-1256.205314,192,76.185453
-1550.06872,111,76.388241
-1237.009084,165,76.684924
-1583.411105,118,76.900916
-1804.721401,166,77.20121
-1316.242134,79,77.34434
-1247.964375,100,77.525622
-1058.573989,75,77.660382
-1326.147256,94,77.829078
-1095.369202,94,77.999256
-1295.071562,154,78.284018
-1918.701327,183,78.617634
-1649.422759,116,78.83283
-1454.026167,162,79.127694
-1251.416682,105,90.493472
-1357.388948,75,90.628992
-1321.69469,115,90.835508
-1455.308542,84,90.987424
-1499.300829,110,91.187649
-1617.413413,123,91.407823
-1164.791729,96,91.580391
-1373.333063,80,91.729277
-1485.896352,125,91.955159
-1445.535274,118,92.170237
-1221.563073,92,92.337874
-1385.17218,77,92.478191
-1261.892371,103,92.665893
-1417.492919,89,92.824953
-1323.704028,106,93.015952
-1155.166714,94,93.202264
-1461.314062,93,93.369961
-1787.295072,161,93.663163
-1220.455014,88,93.821676
-1235.350307,93,93.98958
-1141.68508,99,94.17167
-1124.207039,125,105.915865
-1659.583477,141,106.171461
-1143.83244,133,106.414083
-1237.745241,139,106.667593
-1250.973966,161,106.961976
-1593.378576,135,107.210114
-1173.492961,112,107.413627
-1520.493848,101,107.598002
-1182.139105,154,107.881883
-1486.400137,96,108.058069
-1321.665198,79,108.202002
-1245.591079,116,108.410628
-1649.955217,129,108.64816
-1211.259838,165,108.95057
-1627.47423,159,109.242852
-1114.756208,95,109.414591
-1258.14766,65,121.217153
-1147.214625,66,121.33837
-1804.147127,136,121.591995
-1162.890041,103,121.789789
-1901.632188,178,122.125521
-1324.26227,219,122.563742
-1359.974513,139,122.82993
-1770.996012,146,123.106779
-1245.200234,73,123.246128
-1290.709499,129,123.484758
-2312.531205,234,123.925365
-1191.680935,168,124.240294
-1553.971296,140,124.510751
-1714.426397,106,124.71437
-1323.739069,119,124.951856
-1131.992591,147,137.511184
-1610.619387,113,137.714132
-1143.114571,83,137.870304
-1710.137531,112,138.076739
-1744.140074,120,138.291141
-1669.854263,360,138.947378
-1737.964149,147,139.2104
-1631.865215,151,139.480312
-1939.663907,189,139.818965
-1589.333266,153,140.095374
-1139.021664,127,140.32652
-1713.960829,126,140.560237
-2110.620138,218,140.977677
-1460.830025,141,152.510245
-1582.490482,144,152.778365
-1338.208036,244,153.225207
-1949.74084,505,154.159739
-2082.906626,194,154.512784
-1689.561085,147,154.782417
-4749.699528,681,156.024961
-2115.008982,399,168.070687
-1603.757332,155,168.355613
-1851.233645,369,169.042779
-1467.864028,199,169.400848
-1444.091883,428,170.173236
-1723.200979,200,170.538285
-1796.848187,152,170.811937
-1251.841025,256,182.799343
-1369.441031,302,183.340352
-2889.418056,464,184.182469
-1362.769693,333,184.795949
-2073.130602,473,185.672021
-1764.785574,394,186.456542
-1691.61929,200,198.665878
-2480.79323,283,199.174986
-1400.98342,209,199.547139
-1655.596091,546,200.532417
-1481.633713,228,200.948502
-1542.48285,284,201.456471
-2017.884473,248,201.898641
-1476.401465,333,214.343679
-1644.391939,397,215.077148
-4157.555637,532,216.067805
-1332.03783,351,216.70907
-2198.878121,206,217.091291
-1304.252012,253,217.57312
-1573.439446,428,230.531855
-1704.216208,292,231.071315
-2587.40357,331,231.668852
-1848.11822,510,232.58082
-3809.329241,579,244.9268
-1724.161518,195,245.280179
-1605.929059,249,245.725191
-2684.232409,274,246.205352
-1965.219026,324,246.787186
-4040.718626,558,247.787429
-1176.413664,73,247.917209
-2218.564083,915,260.884261
