#{"t_start": 1760915893.0290186, "env_id": "CustomLunarLander-v0"}
r,l,t
-1243.441056,78,0.732991
-1142.362857,152,1.009079
-1081.864212,77,1.150027
-1116.884662,87,1.310998
-1159.080822,115,1.519177
-1415.791801,79,1.662869
-1827.0527,130,1.903225
-1218.764833,98,2.077853
-1420.409595,194,2.425246
-1541.698686,93,2.592131
-1159.536407,101,2.775996
-1401.421535,136,3.018536
-1493.81048,122,3.237973
-1309.914566,103,3.422268
-1083.893571,88,3.580416
-1241.77203,95,3.751072
-1282.983699,78,3.893401
-1412.118933,81,4.03966
-1552.971078,105,4.228249
-1486.679743,114,15.596711
-1276.302223,138,15.844755
-1452.519096,82,15.993714
-1168.493279,95,16.16483
-1346.682331,133,16.402133
-1463.704333,110,16.600578
-1481.151808,144,16.861058
-1237.092665,92,17.032637
-1667.450329,124,17.254941
-1080.174091,78,17.395469
-1120.183273,97,17.567912
-1651.399468,119,17.781175
-1388.124851,121,17.998104
-1432.463229,94,18.166751
-1402.494129,109,18.360802
-1130.636365,118,18.572557
-1437.942109,80,18.715297
-1142.320292,101,18.894969
-1120.592959,91,19.060054
-1157.849298,86,30.443501
-1691.261961,123,30.664109
-1534.638519,118,30.874165
-1070.365954,86,31.028059
-1184.976461,72,31.163185
-1783.530264,154,31.440984
-1945.621005,159,31.72185
-1341.584952,72,31.851382
-1330.161405,78,31.992394
-1125.923628,94,32.15822
-1397.667969,82,32.305878
-1371.524674,93,32.471749
-1265.190396,85,32.6243
-1464.318327,92,32.788258
-1444.240783,93,32.954495
-1317.236967,96,33.125966
-1271.748484,92,33.290224
-1085.02414,75,33.422132
-1455.647642,118,33.634785
-1244.70298,79,33.776112
-1535.659106,159,45.39165
-1430.191923,86,45.543749
-1620.790202,129,45.784735
-1149.822706,94,45.959496
-1305.607255,124,46.193652
-1102.037735,106,46.392577
-1622.608426,142,46.657068
-1532.916532,102,46.847881
-1436.105901,108,47.070278
-1128.844344,122,47.302842
-1262.98666,142,47.564742
-1491.732895,135,47.819587
-1398.030128,70,47.950083
-1166.40195,143,48.216918
982.845207,40,48.295404
-1144.336524,95,48.474018
-1841.961153,166,48.780665
-1259.782976,78,48.924314
-1170.639208,124,49.158666
-1358.669619,139,60.710366
-1439.012095,148,60.978961
-1098.096778,86,61.135624
-1352.307791,94,61.304148
-1280.851883,88,61.463423
-1608.299466,112,61.665792
-1086.801639,68,61.789297
-1272.825993,82,61.937235
-1150.819524,79,62.078754
-1491.22013,141,62.35483
-1761.511618,121,62.57217
-1147.87852,136,62.819171
-1301.823989,84,62.971027
-1112.944342,87,63.12813
-1282.062354,76,63.266193
-1162.447864,77,63.403249
-1206.4288,68,63.527524
-1240.945665,64,63.641577
-1239.226572,82,63.790306
-1245.469656,83,63.94097
-1219.929591,103,64.127841
-1405.146028,188,75.829937
-1484.739726,130,76.06658
-1507.384439,77,76.204662
-1339.41525,87,76.36271
-1137.063901,101,76.544673
-1097.172425,78,76.68456
-1286.219415,75,76.823439
681.223044,216,77.215268
-1166.775336,115,77.421924
-1420.008247,108,77.617484
-1143.442135,137,77.863594
-1145.083756,66,77.981925
-1383.333679,96,78.15997
-1491.144294,131,78.400926
-1275.203371,108,78.59698
-1293.130481,121,78.821208
-1138.352948,107,79.015921
-1421.493264,92,79.183691
-1646.682197,175,90.676717
-1642.165525,104,90.863081
-1268.233718,88,91.021559
-1200.12726,151,91.295213
-1430.548697,85,91.44807
-1224.02301,184,91.784993
-1292.425829,110,91.98204
-1361.569929,84,92.135572
-1124.27843,99,92.31619
-1537.512414,108,92.512873
-1117.508478,146,92.776905
-1113.552782,87,92.933088
-1294.631232,125,93.171919
-1616.961462,149,93.442493
-1638.426586,238,93.875831
-1448.498395,111,94.076558
-1431.8301,80,105.74383
-1461.846656,171,106.054637
-1410.691293,133,106.290722
-1593.469443,116,106.506448
-1556.220137,100,106.688876
-1510.573472,126,106.918527
-1255.464685,93,107.088377
-1257.46902,147,107.355517
-1255.511188,96,107.533717
-1204.493903,130,107.770289
-1267.007271,170,108.08318
-1088.110557,136,108.328091
-1381.008728,105,108.519967
