#{"t_start": 1760915893.031075, "env_id": "CustomLunarLander-v0"}
r,l,t
-1290.230856,76,0.726461
-1487.058737,82,0.876054
-1425.39995,100,1.057194
-1868.539208,140,1.316363
-1409.769263,94,1.486408
-1427.110595,114,1.692905
-1201.780365,76,1.833922
-1131.146018,85,1.988239
-1105.796564,92,2.153954
-1190.57305,80,2.296293
-1162.173683,78,2.436499
-1397.667964,93,2.603251
-1073.231608,72,2.732751
-1382.793097,74,2.866773
-1257.675063,98,3.042455
-1085.479227,68,3.163969
-1512.517727,158,3.44784
-1423.292956,81,3.593153
-1542.892088,99,3.770768
-1350.757663,121,3.992275
-1401.837276,102,4.17486
-1077.323281,65,4.292195
-1404.011064,100,15.63508
-1409.533991,78,15.774179
-1266.242719,105,15.963413
-1131.59082,149,16.23078
-1140.440543,94,16.40055
-1140.73426,96,16.572575
-1091.745715,94,16.742548
-1354.104548,69,16.871357
-1460.100119,87,17.03107
-1474.711086,146,17.292632
-1087.89951,91,17.455745
-1079.082552,79,17.596246
-1163.504453,98,17.771677
-1543.755333,129,18.003374
-1379.598255,95,18.173862
-1132.380268,87,18.327955
-1352.165355,126,18.553861
-1216.940842,116,18.763046
-1294.980121,135,19.00532
-1214.799857,78,30.373855
-1060.058534,65,30.489057
-1142.935313,77,30.628149
-1094.016213,63,30.740717
-1698.411266,104,30.926558
-1159.373275,112,31.132501
-1487.120626,86,31.288828
-1330.516369,110,31.484826
-1373.99275,79,31.625206
-1575.476755,157,31.90363
-1142.595336,129,32.135341
-1128.98795,86,32.289313
-1147.061623,91,32.451855
-1071.439182,69,32.575074
-1306.894127,82,32.723294
-1156.446436,85,32.873938
-1676.237092,119,33.085359
-1286.962916,176,33.399153
-1105.103311,85,33.551596
-1409.873896,94,33.72075
-1136.253456,91,33.883518
-1115.132339,98,45.390177
-1500.637689,96,45.560251
-1247.2759,66,45.684431
-1295.404691,86,45.843292
-1216.337737,71,45.976316
-1555.746648,112,46.187839
-1336.376048,116,46.406643
-1577.603647,101,46.593782
-1444.350483,92,46.766508
-1165.401302,86,46.924085
-1209.836949,91,47.121963
-1266.935822,89,47.287093
-1344.8109,84,47.441792
-1189.970455,115,47.655905
-1186.748256,86,47.81984
-1095.495143,78,47.965464
-1466.229585,88,48.129692
-1490.564788,76,48.274578
-1485.0891,90,48.442329
-1442.514055,104,48.640527
-1588.155948,136,48.888011
-1687.217229,123,49.120074
-1215.534282,111,60.621328
-1717.785233,128,60.851966
-1387.393666,78,60.99547
-1483.265129,129,61.228141
-1237.50045,75,61.36533
-1548.168725,84,61.515662
-1620.255517,118,61.730731
-1478.118295,103,61.91555
-1148.627544,90,62.077173
-1332.548028,82,62.245603
-1202.491934,96,62.420068
-1216.227142,79,62.561301
-1247.151927,73,62.694513
-1278.716774,89,62.85495
-1100.690723,90,63.017443
906.041852,114,63.222452
-1631.439136,118,63.434873
-1151.677784,74,63.569446
-1205.726884,92,63.736261
-1323.027485,76,63.875217
-1124.98999,68,63.998016
-1271.813965,79,64.140727
-1896.727582,176,75.820499
-1156.040283,97,75.996611
-1349.037986,121,76.216969
-1072.142543,78,76.356938
-1069.985248,99,76.534863
-1278.917063,166,76.837276
-1521.848793,128,77.069427
-1130.598982,75,77.20523
-1645.717809,164,77.501982
-1240.912334,84,77.652946
-1713.322373,136,77.897814
-1151.318894,86,78.053503
-1503.562134,100,78.239745
-1154.471414,101,78.42462
-1338.763273,86,78.580578
-1634.615675,133,78.827235
-1225.090802,93,78.994836
-1579.189003,145,79.261564
-1843.062891,187,90.772869
-1153.262453,94,90.942879
-1602.50061,91,91.10714
-1677.922769,122,91.326896
-1226.282043,141,91.580269
-1195.367005,93,91.752833
-1722.063459,135,91.996705
-1246.568748,97,92.174193
-1047.04051,90,92.337718
-1456.731976,146,92.601923
-1284.564555,122,92.823108
-1168.355545,161,93.121963
-1720.350073,119,93.344583
-1184.527575,163,93.640983
-1588.404712,109,93.838558
-1644.373229,126,94.065334
-1279.93021,79,94.214041
-1488.125257,158,106.017312
-1136.257216,90,106.179461
-1372.408441,98,106.354802
-1347.075133,134,106.601848
-1787.654395,172,106.917001
-1302.609892,110,107.119523
-1173.875905,94,107.287637
-1513.737832,106,107.484305
-1224.082581,78,107.625714
-1668.480316,110,107.8263
-1124.201189,118,108.045636
-1182.084581,99,108.225077
-1269.070554,171,108.534688
-1285.802189,203,108.908137
-1426.153483,158,109.199161
-1227.857415,78,109.339153
-1490.428941,143,121.284965
-1196.174374,125,121.517642
-1082.538933,77,121.661316
-1277.89126,78,121.813206
-1740.716381,154,122.103697
-1198.459268,138,122.384423
-1275.295377,154,122.678527
-1438.403264,212,123.084165
-1810.944948,163,123.391904
-2049.750725,223,123.804715
-1304.639599,118,124.030577
-1421.624819,190,124.390691
-1588.109563,137,124.655579
-1250.627816,122,124.897836
-1305.850714,192,137.541995
-1850.386079,161,137.836487
-1071.372559,108,138.037014
-1190.304088,159,138.321478
-4014.230683,582,139.375745
-1193.187807,139,139.623424
-1773.983626,128,139.853786
-1232.386722,134,140.095193
-1075.304175,62,140.207506
-1128.963636,152,140.485751
-1186.718709,84,140.644379
-1644.4568,144,140.920849
-1677.169157,495,153.112177
-2054.232915,175,153.433713
-1146.157911,198,153.805552
-1403.870718,168,154.111923
-3619.515751,951,155.850435
-1463.022434,76,155.98664
-1439.54065,310,167.868327
-1522.209066,218,168.263344
-1346.396569,217,168.68348
-1997.524688,214,169.068155
-2224.861598,230,169.482654
-1418.418278,303,170.027246
