#{"t_start": 1760915893.0206192, "env_id": "CustomLunarLander-v0"}
r,l,t
-1184.76208,110,0.798554
-1228.34004,144,1.058764
-1428.508667,95,1.234045
-1545.739219,103,1.42331
-1477.825224,93,1.592727
-1148.648324,99,1.774343
-1280.605966,79,1.920072
-1086.095273,76,2.054335
-1226.953684,99,2.23258
-1298.588789,99,2.410046
-1298.779738,95,2.5807
-1318.390265,99,2.759612
-1071.066592,76,2.896257
-1431.152048,100,3.075899
-1279.799033,106,3.265759
-1263.85668,82,3.412373
-1229.533623,82,3.559008
-5371.026327,1000,16.520944
-1236.81642,122,16.742912
-1439.687986,136,16.995647
-1263.605075,96,17.168684
-1146.746645,118,17.379817
-1138.126459,134,17.618658
-1237.925963,156,17.896615
-1237.120872,149,18.164572
-1337.151189,135,18.40654
-1169.567806,88,18.56313
-1224.816639,101,18.74475
-1137.165598,136,18.98785
-1271.461317,94,30.387342
-1324.011608,91,30.549742
-1415.45914,77,30.687958
-1105.768044,103,30.871099
-1144.36563,96,31.043498
-1364.718531,86,31.203269
-1518.558101,94,31.372005
-1413.311972,98,31.546755
-1135.334612,126,31.771564
-1470.419825,83,31.919453
-1179.07057,75,32.053936
-1128.61698,73,32.183653
-1740.224517,133,32.422967
-1080.322523,108,32.614813
-1789.492123,166,32.912023
-1185.60334,92,33.075732
-1398.047148,114,33.278642
-1575.936138,105,33.465989
-1257.399296,100,33.646254
-1214.865974,79,33.787646
-1080.40833,77,33.925705
-1356.031229,61,34.035001
-1502.450925,156,45.645967
-1578.058805,107,45.84471
-1483.380355,109,46.049799
-1161.307743,100,46.238875
-1236.544936,77,46.383898
-1192.218189,158,46.677795
-1107.517626,107,46.877835
-1078.323476,91,47.064847
-1429.129356,76,47.215446
-1285.509274,87,47.37605
-1472.248841,99,47.559166
-1565.033531,132,47.807919
-1273.95644,74,47.946238
-1193.809786,83,48.102074
-1351.00131,76,48.244492
-1360.282524,103,48.438354
-1595.295443,90,48.609242
-1398.841477,91,48.775861
-1481.453849,102,48.96234
-1673.312579,125,49.20031
-1735.690871,142,60.756265
-1760.662913,145,61.019662
-1342.128012,89,61.180826
-1124.35061,95,61.35228
-1297.231839,102,61.536389
-1595.439933,106,61.72894
-1268.013905,84,61.878362
-1417.582938,177,62.21983
-1079.033951,111,62.419742
-1158.49941,67,62.539583
-1362.924589,74,62.673856
-1127.468778,67,62.796209
-1175.736501,88,62.954341
-1097.623315,82,63.102683
-1282.230332,86,63.258891
-1072.633661,113,63.461452
-1439.575454,143,63.720999
-1429.709196,80,63.867283
-1348.649057,84,64.018394
-1194.347876,97,64.193122
-1264.511573,93,75.72169
-1196.773607,95,75.897512
-1867.620052,146,76.159846
-1632.437478,126,76.388752
-1631.815996,142,76.643198
-1464.246517,168,76.950336
-1416.777848,126,77.178653
-1658.867391,125,77.403789
-1394.706802,96,77.577671
-1317.648798,133,77.816988
-1147.476349,72,77.946718
-1609.964315,121,78.169733
-1156.45458,82,78.321064
-1136.684335,118,78.536849
-1400.842868,100,78.717106
-1155.941038,85,78.877364
-1387.124178,102,79.062556
-1123.783087,84,79.216229
-1356.193334,98,90.568847
-1571.853299,101,90.749921
-1112.905327,101,90.932212
-1223.092586,121,91.15281
-1422.885913,144,91.409649
-1170.708415,113,91.6148
-1136.010234,109,91.816247
-1506.765438,95,91.986
-1529.720186,214,92.377327
-1164.610815,138,92.626858
-1293.935986,73,92.759326
-1905.387802,160,93.047884
-1343.846304,149,93.33214
-1549.942623,100,93.512564
-1697.981116,125,93.741127
-1238.015082,89,93.901075
-1693.300214,154,94.182869
-1189.30327,99,105.881281
-1759.479669,156,106.162821
-1501.193033,132,106.401785
-1092.634716,77,106.544578
-1120.245564,126,106.773461
-1461.0435,179,107.101787
-1411.929462,127,107.331289
-1348.107727,87,107.493565
-1400.135907,77,107.633267
-1503.893429,90,107.797292
-1438.903058,122,108.023362
-1210.633799,103,108.211161
-1388.005214,82,108.358296
-1133.776059,132,108.59917
-1197.256895,81,108.746874
-1313.747588,153,109.028552
-1560.812435,117,109.244962
-1158.397656,155,121.20798
-1221.279367,118,121.428198
-1837.951645,133,121.677223
-1094.392726,52,121.774066
-1172.06578,146,122.055597
-1673.127006,332,122.705172
-1466.589029,97,122.894781
-1193.717051,85,123.053844
-1334.259597,134,123.308539
-1356.820715,130,123.546977
-1320.566908,108,123.748478
-1368.114151,65,123.871536
-1337.56446,71,124.008683
-1542.611558,109,124.211588
-1971.217641,207,124.611263
-1680.161493,115,124.83471
-2206.503596,291,137.666173
