#{"t_start": 1760915893.0324838, "env_id": "CustomLunarLander-v0"}
r,l,t
-1134.690319,121,0.808676
-1164.914283,113,1.01341
-1665.312583,117,1.227378
-1226.503972,180,1.556437
-1753.108062,125,1.78486
-1210.997498,92,1.954718
-1464.602222,75,2.088016
-1569.654891,101,2.267523
-1625.090127,120,2.48293
-1508.317996,135,2.725807
-1111.656497,93,2.894871
-1563.300618,130,3.126994
-1265.874944,79,3.269805
-1293.599295,94,3.437205
-1433.508895,112,3.639062
-1480.742563,73,3.769854
-1529.083879,101,3.95243
-1465.700734,93,4.12005
-1301.148854,87,4.277199
-1228.470624,101,15.622415
-1240.219176,114,15.826232
-1786.745735,145,16.088637
-1505.663328,99,16.265757
-1332.955797,72,16.395163
-1332.832068,108,16.589475
-1376.718884,178,16.916042
-1224.163354,94,17.087913
-1157.96969,86,17.240631
-1615.978274,170,17.545616
-1470.536584,97,17.717021
-1077.637525,70,17.843384
-1143.197318,112,18.043589
-1079.175773,66,18.163896
-1371.838085,136,18.406303
-1430.236491,82,18.552849
-1775.765041,120,18.769247
-1380.630142,98,18.943922
-1195.947755,115,30.380275
-1249.452418,73,30.509525
-1887.873494,164,30.804618
-1440.436705,141,31.061304
-1258.684261,105,31.25173
-1344.23222,77,31.389467
-1449.898369,91,31.550734
-1531.2187,87,31.704475
-1209.143329,85,31.857044
-1218.863231,104,32.043359
-1356.216193,74,32.174752
-1538.930536,113,32.378156
-1380.019068,154,32.653238
-1555.330578,90,32.813547
-1219.450919,95,32.98268
-1563.348832,97,33.156833
-1516.909651,93,33.322136
-1429.851451,99,33.498839
-1530.324135,119,33.711756
-1398.886284,77,33.849917
-1446.052814,102,34.033643
-1199.065044,119,45.575792
-1227.860128,143,45.842336
-1386.662656,80,45.991937
-1295.65133,76,46.134483
-1241.95902,140,46.399615
-1241.884301,91,46.568444
-1398.424167,136,46.822824
-1826.358454,125,47.077912
-1607.146686,96,47.259665
-1553.667245,106,47.454974
-1410.998939,98,47.637597
-1073.917826,85,47.799598
-1169.311149,86,47.959891
-1282.968909,110,48.165803
-1070.21404,95,48.346397
-1318.976349,73,48.484267
-1080.447552,117,48.701766
-1699.821515,141,48.959094
-1150.384083,90,49.131656
-1121.090838,100,60.612801
-1471.813076,109,60.808544
-1112.722006,99,60.990332
-1286.393952,189,61.332467
-1365.453735,68,61.454496
-1344.554379,69,61.579506
-1202.77912,106,61.772067
-1066.046926,74,61.905236
-1385.42707,100,62.085205
-1149.697738,110,62.302891
-1276.846054,125,62.528968
-1288.948839,98,62.708464
-1577.53268,111,62.907679
-1529.749815,89,63.067952
-1218.061095,109,63.266804
-1087.649605,83,63.414066
-1665.428488,124,63.638719
-1059.70528,67,63.760678
-1331.012855,121,63.979519
-1226.196573,226,75.749804
-1626.705613,104,75.940789
-1233.150875,105,76.129318
-1435.669725,102,76.315877
-1206.65623,124,76.537714
-1332.24968,74,76.670475
-1163.96126,97,76.849549
-1604.342167,108,77.043502
-1076.007032,87,77.201513
-1703.268862,207,77.576007
-1415.753077,83,77.723154
-1209.769055,88,77.884184
-1634.825078,127,78.11543
-1148.245765,133,78.360546
-1302.654564,118,78.575433
-1154.855683,103,78.763971
-1231.466799,107,78.96161
-1281.515361,97,79.139524
-1333.703198,197,90.671129
-1178.208242,130,90.905112
-1327.365122,100,91.084753
-1161.540905,136,91.331468
-1183.660264,105,91.519872
-1141.355353,75,91.659761
-1326.450879,119,91.874164
-1087.242789,108,92.070414
-1174.216899,128,92.303902
-1461.485244,88,92.464424
-1490.781748,99,92.643267
-1239.168964,137,92.889657
-1390.550321,76,93.028032
-1251.563942,81,93.189273
-1274.191346,94,93.359567
-1263.767694,147,93.626646
-1210.409606,99,93.805873
-1309.088039,124,94.030357
-1289.654644,69,94.157259
-1574.416327,292,106.204179
-1304.050575,192,106.555036
-1630.265616,142,106.812419
-1442.280691,236,107.245851
-2492.155268,263,107.72744
-1462.069766,106,107.92398
-1621.132037,114,108.131296
-1432.61671,156,108.413409
-1356.665454,111,108.616357
-1192.787337,128,108.84856
-1182.753457,132,109.093876
-1572.438772,158,109.380886
-1131.734511,99,121.246479
-1417.741463,90,121.413474
-1471.307312,96,121.592263
-1941.029262,179,121.933334
-1584.238878,166,122.253191
-1265.166234,193,122.636315
-1200.804935,65,122.761037
-1439.609661,79,122.913736
-1286.159493,105,123.111369
-1256.744675,126,123.349758
-1070.05281,81,123.498441
-1252.3727,69,123.628781
-1316.521067,107,123.825697
-1252.081718,132,124.076873
-1960.38863,196,124.451325
-1324.635662,195,124.83095
-2088.70511,214,137.522486
-1314.942752,159,137.813339
-1248.245123,101,138.00067
-1712.128874,119,138.215199
-1372.033735,262,138.695563
-1211.408726,103,138.880623
-1405.80727,66,138.998265
-3415.337251,442,139.7898
-1574.178135,191,140.13393
-1215.618991,231,140.558392
-1382.796831,108,140.764784
-1427.918947,140,141.034468
-1544.73623,132,152.547736
-1405.874673,97,152.729495
-1302.924639,136,152.980046
-1197.867406,208,153.358609
-1564.739567,283,153.892406
-1825.742217,173,154.205891
-2278.574029,215,154.596308
-1254.478479,71,154.727027
-1229.309925,117,154.939046
-1650.72733,182,155.271769
-1229.382527,166,155.578702
-1362.090262,208,155.95684
-1742.67097,236,167.707654
-1414.963881,187,168.045082
-1376.516291,92,168.20944
-1866.113041,471,169.086839
-1321.353387,243,169.52449
-2528.20786,799,170.970214
-1553.464097,242,182.927451
-1595.864176,189,183.268481
-2284.498554,388,183.97213
-1393.348676,107,184.166447
-1363.255866,241,184.606127
-1394.802404,233,185.037968
-1916.323131,854,198.511065
-1887.809948,228,198.93228
-1270.24062,178,199.251214
-1549.53292,276,199.7443
-2994.004571,326,200.328931
-1602.168416,366,200.997119
-2176.853089,234,201.415703
-1510.483871,419,214.011901
-4985.801109,703,215.301539
-1287.004073,371,215.992476
-1890.180096,292,216.525241
-1550.207317,415,217.300868
-2224.601456,231,229.90558
-2084.078328,247,230.35295
-1555.89768,480,231.242672
-2230.990216,286,231.76225
-1317.12356,93,231.928246
-2635.740542,390,232.622201
-2555.551905,338,233.2499
-1640.367754,239,244.966012
-2085.542,278,245.46901
-1828.716866,475,246.306703
699.980647,389,247.010089
-4465.160327,608,248.092139
-1726.229589,492,260.314566
-2416.459357,322,260.879182
-1369.613064,307,261.450594
-2260.05236,335,262.047073
-2403.180241,430,262.809678
-1436.356255,487,275.257555
-1868.455285,488,276.186057
-5825.962206,1000,278.092265
-5261.007407,869,291.740049
-3619.636782,458,292.649167
-2151.15936,354,293.319124
-2782.474863,367,293.977786
-3928.306858,541,306.64022
-2096.472964,384,307.330314
-1967.11055,392,308.023184
-3843.636664,640,309.165707
-4112.924213,603,321.635042
-3851.287549,678,322.834652
-2842.514985,363,323.47979
-2720.610828,684,324.702683
-3506.766081,411,336.721146
-1454.73065,129,336.959975
-1284.076194,123,337.189897
-1485.790255,231,337.604514
-4827.179191,733,338.920168
-1431.772484,399,339.664971
-2154.132267,470,351.898343
-5572.857936,812,353.370014
-5960.37659,802,354.847123
-2266.107232,523,368.291913
-2062.61343,385,368.98033
-2483.786685,649,370.223408
-2095.580485,434,371.029716
-3480.109246,765,384.047935
-3890.011022,743,385.40443
-4090.034359,486,386.294136
-6651.979242,993,400.326275
-3110.816261,475,401.236509
-2322.583115,268,401.724256
-4740.43387,673,402.943413
-2250.166815,679,416.28103
-3016.436778,683,417.527189
-5344.687409,825,431.02278
-1703.657819,218,431.405755
-2091.964053,232,431.821897
-3675.710669,733,433.132035
-4058.24919,798,446.189943
-2198.246758,206,446.610592
-2579.722085,514,447.524002
-2248.32475,527,448.456654
-3930.562955,450,449.323595
-7287.166579,1000,463.194333
-5581.188736,788,464.617417
-3408.959897,673,477.769713
-3726.537937,482,478.636962
-2094.553846,465,479.476265
-3065.881044,788,480.892233
-2888.634861,382,493.621886
-4369.784817,671,494.924782
-2422.025103,444,495.74468
-2388.649615,694,497.012411
-4902.293051,724,510.146438
-4424.262462,712,511.420438
-2203.298184,657,512.626917
-5024.491529,737,525.809988
-1996.290018,452,526.631849
-4027.570987,737,527.948313
-2330.258805,428,540.386927
-2256.394976,713,541.662172
-2114.940249,500,542.552037
-6334.672058,981,556.051707
-3810.133367,668,557.254428
-5463.011385,747,558.609709
-2886.330582,1000,572.407188
-3129.099193,846,573.953348
-4519.64615,817,587.562076
-1462.292243,363,588.2196
-4722.128445,728,589.5491
-2481.770996,666,602.727309
-1366.379621,464,603.544229
-4293.794397,535,604.482042
-3255.703439,574,605.512625
-3650.043769,865,619.108801
-2504.959372,474,620.17681
-4414.948237,562,621.320039
-2924.715028,1000,634.985914
-3137.972476,864,636.535083
-6469.742934,1000,650.117409
-3349.996617,701,651.359317
-1639.715742,538,652.314008
-4019.870422,1000,665.903489
-1919.193936,554,666.879214
-1663.565178,824,668.328359
-2910.89364,692,681.423609
-4007.308659,1000,683.266969
-4307.426673,581,696.424096
-3435.569555,621,697.613716
-3607.08501,491,698.519322
-2956.118442,897,712.020168
400.124797,542,712.981031
-1540.688804,545,713.949173
-5004.497014,626,715.069266
-3077.518107,672,728.075901
-4430.244179,675,729.268391
-5105.622283,733,730.611784
-4659.382458,998,744.040785
-1501.18716,636,745.233698
-3743.308376,545,746.194684
-3333.676344,771,759.339655
-6801.055424,1000,761.129115
-2379.350427,769,773.975695
-4337.665847,1000,775.76757
-3775.64012,1000,789.122751
-6060.302957,1000,790.886106
-4005.920329,763,803.516744
-2809.555999,786,804.916987
-2504.685274,675,806.112212
-5303.739167,1000,819.250443
-1515.705034,569,820.255244
-2712.734214,401,820.967116
-6193.846903,1000,834.12919
-2529.46496,786,835.547213
-2842.711698,897,837.310833
-3029.8634,1000,851.01526
-5867.818347,1000,852.816229
-3184.803459,949,865.965143
-3489.446837,1000,867.752192
-4499.832987,632,880.323215
-3150.583996,940,882.014526
-3903.559173,1000,895.180399
-5934.380067,1000,896.965702
-5845.945554,878,909.813768
-4367.693951,787,911.29123
-2531.794894,1000,913.13544
-3024.034863,362,925.320642
-4016.756274,578,926.354211
-1943.64989,1000,928.382573
-2849.444484,722,942.043695
-4247.621436,904,943.705772
-6621.933831,1000,957.133219
-3780.948987,707,958.402323
-6840.545328,1000,971.929712
-1933.830165,828,973.397052
-3792.640512,694,974.633364
-4208.795586,695,987.134246
-3078.341734,481,987.983117
-4237.536555,740,989.292824
-5293.210172,735,1001.857898
-2175.574901,587,1002.916369
-2334.649297,767,1004.292219
-2291.750257,747,1016.962395
