#{"t_start": 1760915893.031785, "env_id": "CustomLunarLander-v0"}
r,l,t
-1206.70833,124,0.815111
-1237.040885,93,0.983321
-1588.939906,120,1.202852
-1368.755453,134,1.447674
-1323.569858,95,1.620564
-1468.169194,77,1.762034
-1536.781826,83,1.915694
-1321.470709,112,2.115865
-1278.236245,109,2.309419
-1108.702746,166,2.608136
-1426.181799,89,2.769714
-1143.520796,116,2.976794
-1077.519048,101,3.15783
-1298.606542,101,3.340044
-1500.233997,81,3.484338
-1275.229864,121,3.701845
-1274.140715,147,3.969225
-1110.668372,73,4.099607
-1286.458652,160,15.55114
-1133.809045,87,15.707186
-1352.760858,112,15.908851
-1735.389437,135,16.153114
-1447.34682,94,16.32029
-1244.655993,105,16.506952
-1849.428115,179,16.830842
-1258.963622,123,17.062094
-1493.083026,137,17.3074
-1289.068117,99,17.484638
-1062.882416,115,17.687967
-1463.888146,113,17.890182
-1418.596658,90,18.051306
-1233.976961,84,18.203237
-1334.661381,104,18.389081
-1704.520183,121,18.606351
-1432.300159,86,18.760086
-1154.301696,78,18.898585
-1533.416976,118,19.109999
-1538.736615,87,30.495737
-1385.558581,108,30.690015
-1436.680362,111,30.888378
-1095.327469,93,31.055163
-1450.99772,119,31.275503
-1545.007403,101,31.456782
-1432.47183,95,31.624843
-1273.98521,76,31.759251
-1575.631291,110,31.956759
-1148.43941,78,32.095547
-1441.934671,89,32.254807
-1432.859405,129,32.485812
-1433.0022,71,32.612569
-1196.664019,78,32.751743
-1084.240256,105,32.938805
-1468.300517,166,33.23429
-2021.949566,189,33.57335
-1265.668838,125,33.797441
-1430.275157,67,33.917539
-1502.462654,128,45.474451
-1377.220109,106,45.670618
-1389.980387,98,45.851909
-1250.489535,155,46.143178
-1389.072383,106,46.342478
-1369.294453,109,46.547067
-1449.74195,92,46.718306
-1188.287796,105,46.912666
-1506.030915,110,47.145803
-1221.887704,77,47.288963
-1442.37819,109,47.488925
-1214.851743,157,47.784327
-1291.199113,60,47.896428
-1047.202371,78,48.044486
-1529.525836,141,48.310837
-1132.225806,90,48.478747
-1178.218141,89,48.647438
-1386.285167,98,48.824805
-1197.419248,97,49.002574
-1304.64324,87,49.169676
-1598.471721,111,60.670341
-1392.532541,105,60.859186
-1264.594115,105,61.050118
-1533.420086,95,61.221684
-1163.738596,71,61.351336
-1184.912174,101,61.533847
-1289.787091,94,61.703166
-1326.185278,108,61.898607
-1163.130478,94,62.067355
-1341.51307,110,62.285338
-1199.637007,80,62.432046
-1270.959071,81,62.577483
-1251.4515,140,62.830956
-1225.275605,136,63.076629
-1070.118846,76,63.212851
-1335.694896,129,63.445668
-1113.856139,96,63.619327
-1131.37966,110,63.818587
-1135.756937,87,63.975992
-1329.49998,95,64.148905
-1446.558454,84,75.659915
-1453.27439,106,75.855426
-1229.094741,115,76.064344
-1336.126739,180,76.38919
-1398.645148,140,76.640722
-1442.688126,120,76.861328
-1624.111796,151,77.133848
-1461.322683,90,77.296132
-1279.719961,172,77.607469
-1366.857652,192,77.952364
-1299.585701,95,78.127336
-1472.639821,132,78.370897
-1137.715658,117,78.583751
-1438.454913,124,78.812578
-1173.562832,120,79.031924
-1196.317747,92,79.200204
-1729.974285,113,90.580329
-1246.717593,134,90.820573
-1152.0771,68,90.944303
-1140.787803,102,91.129704
-1190.277508,117,91.339194
-1290.548357,70,91.464703
-1330.897657,80,91.610299
-1195.162819,79,91.7564
-1123.866757,95,91.927323
-1405.351749,116,92.139076
-1378.418984,122,92.36114
-1275.570253,75,92.497522
-1136.247332,96,92.672739
-1510.091031,102,92.854883
-1256.002634,108,93.050215
-1228.08362,119,93.281161
-1252.507365,90,93.442094
-1078.596133,90,93.607889
-1136.189759,90,93.770825
-1182.894894,87,93.927483
-1388.447992,94,94.096981
-1611.598709,136,105.865426
-1130.594027,68,105.989609
-1870.762965,197,106.342293
-1136.285256,82,106.49645
-1357.981104,85,106.650584
-1127.669427,123,106.87455
-1365.475413,131,107.116751
-1082.308494,45,107.198646
-1618.512447,131,107.437862
-1595.067264,109,107.635966
-1567.985506,115,107.845207
-1663.468271,136,108.097163
-1149.700389,110,108.294787
-1311.217463,115,108.504614
-1291.272145,76,108.645546
-1630.900609,165,108.948023
-1274.113053,150,109.223648
-2231.706169,188,121.249683
-1580.734354,144,121.517307
-1737.656572,170,121.840341
-1434.39977,78,121.987115
-1519.740733,89,122.155308
-1332.864556,95,122.350929
-2151.014294,181,122.700955
-1187.169306,125,122.943224
-1673.239253,127,123.1841
-1585.253064,198,123.551132
-1580.163933,166,123.861822
-1487.090285,122,124.093777
-1309.597571,150,124.378533
-1136.717424,94,124.560084
-1588.091037,102,124.757736
-1157.094406,71,124.901186
-1428.630246,162,137.490443
-1252.580206,220,137.895247
-1598.618497,114,138.103201
-1289.58733,176,138.423456
-1692.780417,125,138.651778
-1476.174019,374,139.32266
-2723.891657,291,139.843489
-1615.203716,596,140.949829
-1177.934308,182,152.560702
-1359.68356,282,153.082067
-1613.089601,178,153.406945
-1150.595382,141,153.68005
-1191.562456,155,153.961539
-2068.694188,362,154.619614
-1682.269619,180,154.947699
-1730.490644,130,155.185442
-1179.464379,158,155.475376
-5273.467658,768,168.190656
-1762.096301,298,168.757884
-1359.711405,404,169.484175
-1812.942281,210,169.862026
-1448.885955,177,170.181987
-1551.387156,224,170.590934
-1430.462345,113,170.793577
-2139.678685,219,182.711597
-1701.397721,265,183.188346
-2591.171185,284,183.700438
-1718.315181,263,184.179835
-1579.372136,235,184.608966
-1272.828052,210,184.998102
-2453.948616,307,185.568092
-1547.156924,222,185.994986
-1544.849065,150,186.285515
-1328.987361,223,198.565012
-2289.098794,407,199.299526
-1824.90424,168,199.598877
-1547.315072,424,200.363397
-1281.444968,94,200.533344
-2612.81553,317,201.109348
-2482.161962,234,201.526876
-2689.194993,273,202.013561
-1307.805984,326,214.449511
-1728.446747,351,215.099463
-1342.766294,195,215.464197
-2000.53345,369,216.148008
-1382.850955,371,216.824653
-1543.451067,158,217.121206
-1208.044497,154,217.411782
-1370.031243,401,230.319988
-2407.711344,316,230.911469
