#{"t_start": 1760915893.0269742, "env_id": "CustomLunarLander-v0"}
r,l,t
-1541.5414,93,0.76213
-1396.654924,75,0.898404
-1252.158102,88,1.056854
-1295.937962,77,1.199282
-1122.672579,89,1.362712
-1614.189546,161,1.655175
-1452.543381,89,1.818295
-1737.528554,130,2.054354
-1092.083447,81,2.20018
-1390.718602,105,2.386878
-1449.270196,94,2.557728
-1150.315895,111,2.758046
-1493.857546,88,2.915529
-1237.898299,82,3.062542
-1201.283622,65,3.178921
-1290.363203,82,3.32588
-1300.261359,151,3.596559
-1260.351632,117,3.806682
-1162.331679,89,3.969648
-1438.025337,138,4.217217
-1173.249223,73,15.513254
-1173.952815,78,15.653138
-1444.944658,89,15.810949
-1157.180092,83,15.961061
-1204.749699,78,16.102888
-1476.931149,149,16.369157
-1132.679515,117,16.580257
-1654.874732,141,16.833199
-1380.967681,78,16.981442
-1308.098019,89,17.143474
-1249.341005,111,17.3418
-1408.595889,76,17.477218
-1128.989985,80,17.620168
-1351.829607,85,17.771625
-1162.887725,104,17.957533
-1390.268359,77,18.095513
-1362.412353,97,18.26789
-1514.436421,105,18.45728
-1056.093587,83,18.606686
-1302.150966,77,18.744469
-1329.148048,66,18.861818
-1494.01055,80,19.00703
-1420.557783,125,30.459547
-1151.311202,99,30.637356
-1762.371323,144,30.894888
-1141.099756,94,31.068851
-1134.749413,91,31.23331
-1332.764776,89,31.392425
-1364.308319,131,31.624831
-1423.275948,102,31.806913
-1301.743123,112,32.008635
-1201.167249,78,32.146248
-1402.555138,89,32.305669
-1307.454438,95,32.475652
-1243.795016,113,32.67913
-1467.747416,151,32.947081
-1907.769075,162,33.23491
-1494.953854,89,33.394086
-1191.613449,87,33.549566
-1241.645768,95,33.720623
-1161.618855,107,33.912217
-1216.177729,105,45.430242
-1598.204251,131,45.668274
-1183.687013,130,45.910301
-1534.746869,101,46.100109
-1360.142174,131,46.346557
-1063.236436,136,46.602006
-1111.425428,92,46.774349
-1418.674365,77,46.915057
-1527.906984,113,47.154601
-1582.085347,155,47.439769
-1204.412604,93,47.613775
-1218.388751,102,47.806746
-1296.633693,72,47.940819
-1190.132775,100,48.127723
-1610.321708,97,48.313048
-1253.981182,148,48.590526
-1173.908872,89,48.75247
-1584.261657,107,48.948732
-1197.944664,117,49.171941
-1152.922374,100,60.652148
-1535.449044,114,60.85788
-1279.324859,150,61.132032
-1366.50997,103,61.317976
-1194.344318,129,61.550521
-1277.356099,90,61.713693
-1502.83002,101,61.894674
-1128.785891,116,62.104352
-1509.354202,117,62.337136
-1166.917888,101,62.517429
-1528.601772,90,62.681876
-1132.58286,114,62.887396
-1239.663427,105,63.077196
-1506.61752,112,63.281046
-1193.955431,115,63.486961
-1161.711638,70,63.611755
-1080.055403,134,63.857647
-1247.377899,92,64.024123
-1117.647588,89,64.183297
-1434.111911,120,75.762147
-1302.610378,141,76.018675
-1235.60096,111,76.220366
-1156.780917,106,76.412308
-1299.867035,133,76.650919
-1137.621009,109,76.850814
-1855.011831,153,77.127608
-3331.769835,1000,78.948786
-1495.40783,155,79.231807
-1422.761749,94,90.577365
-1400.680018,154,90.854061
-1521.635134,103,91.039275
-1354.90488,98,91.218834
-1329.979326,162,91.507795
-1384.141235,144,91.774233
-1957.005347,163,92.067405
987.000654,39,92.139528
-1530.94011,121,92.359925
-1422.126757,176,92.681369
-1669.040296,127,92.907861
-1630.317598,135,93.164286
-1389.742644,79,93.310483
-1115.411136,160,93.59802
-1301.369457,89,93.762705
-1306.370734,136,94.007623
-1419.616212,102,94.196158
-1500.869365,171,106.024961
-1215.588462,150,106.292287
-1266.643006,79,106.440292
-1583.759079,150,106.71485
-1374.390959,97,106.89107
-1167.791237,115,107.101738
-1402.545683,190,107.449927
-1882.145777,156,107.734557
-1198.502764,105,107.928747
-1270.442181,125,108.155883
-1167.300971,113,108.359729
-1531.834818,141,108.617489
-1337.5096,239,109.056379
-1097.455224,86,109.215768
-1224.998327,122,109.436763
-1271.011838,52,121.214396
-1134.070301,74,121.351295
-1451.30511,181,121.690203
-1692.91052,159,121.993678
-1347.901332,95,122.175718
-1601.646858,112,122.404678
-1586.750555,154,122.69973
-1223.740013,222,123.124646
-1756.67799,170,123.443266
-1291.152481,96,123.622058
-1112.474321,93,123.793853
-1537.328939,129,124.040178
-1238.752968,136,124.295742
-1175.550617,151,124.588174
-1758.51488,141,124.867158
-1233.842617,85,125.044343
-1254.501302,116,137.529584
-1775.228873,158,137.81791
-1322.298571,80,137.968196
-1487.859671,231,138.384321
-1350.174235,147,138.655838
-1080.144981,107,138.849004
-1783.407095,196,139.199925
-1471.585596,241,139.630982
-1232.449199,90,139.792598
-1348.277458,254,140.252569
