#{"t_start": 1760915893.0249362, "env_id": "CustomLunarLander-v0"}
r,l,t
-1381.48252,91,0.76019
-1125.573402,102,0.944938
-1699.715528,109,1.144788
-1422.496446,70,1.27368
-1171.899048,71,1.403073
-1369.461551,100,1.584962
-1444.979597,107,1.781242
-1235.54106,85,1.938385
-1111.470466,111,2.13626
-1712.05925,121,2.351433
-1871.999948,154,2.62949
-1109.32665,104,2.816296
-2143.53648,178,3.135942
-1530.458144,83,3.285891
-1388.079661,93,3.451315
-1380.711406,101,3.633838
-1886.235569,137,3.880409
-1850.147788,139,4.131225
-1109.533213,91,4.295654
-1336.149652,62,15.570291
-1595.641337,104,15.755521
-1142.138596,136,16.003154
-1221.569044,73,16.13429
-1240.210009,89,16.293194
-1221.876942,108,16.485322
-1175.61657,131,16.721909
-1337.822192,109,16.925115
-1380.36008,99,17.106552
-1495.429079,128,17.334766
-1087.850383,85,17.487091
-1345.64938,124,17.70678
-1354.567241,157,17.988789
-1102.620709,82,18.134951
-1185.282422,97,18.307424
-1246.537719,98,18.484862
-1254.691334,111,18.683889
-1156.160745,127,18.910587
-1171.997729,125,19.135295
-1516.956938,146,30.626047
-1148.013435,85,30.778989
-1521.806473,87,30.934551
-1082.841506,81,31.08511
-1261.379598,103,31.270999
-1140.112713,96,31.442187
-1282.480698,78,31.580994
-1241.76241,108,31.773971
-1229.162322,84,31.923764
-1274.475781,122,32.140657
-1339.623855,104,32.327993
-1153.256194,78,32.466317
-1528.822514,136,32.710919
-1215.893951,116,32.916852
-1116.139345,101,33.096379
-1306.039948,109,33.291602
-1595.35437,100,33.469373
-1503.965949,116,33.678061
-1068.156555,85,33.830237
-1245.279363,105,34.018126
-1150.023864,93,45.514071
-1407.2543,107,45.711878
-1599.578288,161,46.012667
-1187.857204,96,46.193074
-1299.024531,84,46.350904
-1678.554125,134,46.601619
-1535.86462,99,46.787051
-1119.812358,96,46.962215
-1309.336643,101,47.179733
-1567.477906,161,47.476475
-1318.817166,73,47.612714
-1195.554642,72,47.74775
-1375.434224,80,47.898419
-1542.555653,115,48.114952
-1568.71849,85,48.275763
-1582.196123,105,48.473259
-1260.977859,134,48.723098
-1199.966057,112,48.927767
-1462.210084,102,49.121757
-1256.413173,69,60.547844
-1339.116241,96,60.72158
-1201.756103,104,60.907716
-1621.119505,105,61.099686
-1100.97302,69,61.223801
-1606.185382,144,61.484824
-1411.074212,126,61.713231
-1157.405166,155,61.994689
-1253.114868,78,62.135148
-1449.379346,130,62.3891
-1609.576646,121,62.607976
-1355.444157,115,62.815471
-1323.86406,71,62.942896
-1482.863628,90,63.10657
-1302.059827,117,63.318074
-1315.454433,81,63.462988
-1289.761325,88,63.621487
-1589.039564,115,63.831281
-1194.495052,80,63.974606
-1661.376095,101,64.159342
-1384.739856,81,75.664005
-1490.773672,151,75.941738
-1149.470466,74,76.076606
-1348.205995,133,76.316676
-1282.99084,89,76.477075
-1225.816488,90,76.637092
-1079.975329,77,76.780183
-1451.271422,88,76.939277
