#{"t_start": 1760851649.5719023, "env_id": "CustomLunarLander-v0"}
r,l,t
-1547.502337,84,0.918181
-1218.940517,61,1.490583
-1133.091548,94,2.361503
-1159.542669,91,3.18307
-1149.766726,91,3.996557
-1329.245247,136,5.230143
-1469.65813,102,6.145215
-1316.81552,113,7.186539
-1567.638095,107,8.162238
-1141.182198,106,9.14708
-1436.333872,94,10.376133
-1216.837141,87,11.623412
-1521.007421,76,12.73517
-1383.95094,93,14.083788
-1278.218837,81,15.274138
-1432.633649,117,16.98531
-1434.306248,87,18.238638
-1147.454704,120,20.018355
-1388.210492,108,21.669008
-1253.572572,135,23.679727
-1319.08954,54,24.481872
-1578.480447,125,26.337538
-1215.984162,76,27.447304
-1311.624505,139,29.494175
-1153.962381,91,30.8806
-1211.75533,100,32.320177
-1074.292141,101,33.765953
-1404.02176,100,35.206363
-1325.888509,106,36.732042
-1094.30857,91,38.137252
-1356.636346,117,39.892166
-1185.884713,102,41.441803
-1171.101776,63,42.390081
-1155.916453,85,43.663946
-1108.340281,75,44.817317
-1207.159379,147,47.015859
-1279.470354,86,48.31214
-1177.128906,107,49.919949
-1258.139831,106,51.55666
-1123.244905,76,52.671264
-1096.955681,75,53.783052
-1177.960492,65,54.774391
-1147.915564,106,56.430887
-1259.228559,92,57.837254
-1306.684234,96,59.320453
-1072.985186,88,60.650152
-1219.205588,108,62.256916
-1309.666064,109,63.903168
-1359.177081,95,65.478289
-1087.989215,75,66.722107
-1152.632861,67,67.764651
-1266.940649,92,69.145581
-1147.570036,63,70.134501
-1205.061919,112,71.833111
-1131.883386,83,73.138488
-1093.265264,92,74.618795
-1158.327894,75,75.805201
-1102.318677,71,76.930113
-1115.932423,60,77.880203
-1171.20539,179,80.638311
-1133.13705,79,81.906585
-1319.77432,95,83.380161
-1158.911938,76,84.53131
-1136.924159,105,86.180022
-1367.348985,105,87.904581
-1085.370696,62,88.867293
-1306.694747,85,90.185083
-1164.522691,94,91.655991
-1201.192259,69,92.710779
-1174.955125,96,94.155696
-1078.821484,74,95.262884
-1387.137592,114,97.022294
-1214.809706,77,98.234228
-1091.058266,159,100.774945
-1071.963769,82,102.06386
-1209.653582,76,103.200202
-1096.355843,75,104.356853
-1126.916593,78,105.554943
-1114.664177,70,106.653601
-1257.474967,87,108.029119
-1269.422073,93,109.43997
-1178.701727,76,110.588454
-1056.314848,71,111.644551
-1284.308742,88,112.991897
-1288.849266,83,114.295658
-1170.45172,60,115.194204
-1136.674611,75,116.351178
-1186.989857,81,117.656733
-1308.568043,56,118.615233
-1224.088284,75,119.833951
-1158.552646,52,120.661814
-1225.667133,76,121.838573
-1070.734314,64,122.835213
-1390.6802,98,124.414096
-1129.384623,64,125.535855
-1064.018716,104,127.364239
-1098.237583,84,128.638648
-1202.861115,76,129.793713
-1146.342649,60,130.760479
-1290.488272,151,132.992312
-1217.175215,75,134.136799
-1123.325394,79,135.324082
-1118.770836,93,136.777316
-1066.40445,59,137.656127
-1232.242352,64,138.62245
-1107.228323,70,139.691599
-1194.777646,71,140.75661
-1184.905171,76,141.898537
-1104.245618,82,143.140538
-1130.674316,79,144.393796
-1102.963307,79,145.618288
-1057.175543,70,146.71524
-1239.04679,103,148.250439
-1289.149459,80,149.477084
-1142.677015,117,151.314878
-1081.934532,83,152.579146
-1148.646886,60,153.475358
-1256.222637,196,156.402483
-1162.1931,85,157.743134
-1164.620414,70,158.806342
-1101.597923,62,159.724076
-1149.974087,82,160.972524
-1293.444988,94,162.441791
-1230.168153,88,163.784801
-1615.38507,1000,178.810443
-1120.240764,104,180.387083
-1259.884427,128,182.373293
-1341.815793,136,184.519529
-1334.007978,202,187.639841
-1036.789021,53,188.475708
-1087.018617,82,189.712742
-1203.585246,120,191.562505
-1119.028412,69,192.611049
-1188.808078,83,193.918926
-1145.565456,78,195.18945
-1209.489146,76,196.35851
-1249.025268,74,197.512225
-1094.609215,100,199.027862
-1252.902159,53,199.853215
-1225.219106,101,201.40569
-1109.625179,82,202.703414
-1137.652578,85,203.997421
-1325.01866,115,205.743302
-1035.286091,107,207.388734
-1254.298051,97,208.89406
-1232.13516,87,210.208615
-1092.394312,87,211.533196
-1249.028148,73,212.646801
-1136.082104,100,214.195141
-1280.128781,68,215.203415
-1782.34092,297,219.669779
-1172.242356,66,220.694275
-1140.445493,69,221.741122
-1738.905882,596,230.913493
-1293.829958,105,232.531214
-1240.368722,103,234.086961
-1163.851777,89,235.437923
-1124.440371,76,236.616186
-1246.613629,88,237.936023
-1211.84348,90,239.282298
-1406.930939,106,240.841145
-1192.178295,85,242.093629
-1298.392074,88,243.41845
-1050.836469,44,244.102503
-1178.978294,66,245.080664
-1132.465974,101,246.628545
-1218.560685,87,247.987965
-1164.667307,73,249.116162
-1074.874918,105,250.733204
-1236.451526,76,251.920036
-1196.658726,78,253.081606
-1200.652428,61,254.00806
-1289.841185,98,255.500607
-1231.956441,73,256.594472
-1283.997733,336,261.705268
-2355.532354,1000,276.52844
-1141.448321,76,277.634851
-751.550645,1000,292.394805
-1141.793075,73,293.468094
-1081.420692,105,295.002983
-1238.072893,67,295.996123
-1097.774813,113,297.655763
-1284.163316,111,299.296239
-1244.285292,89,300.632907
-1173.852656,74,301.834634
-1256.461793,125,303.722886
-1190.605359,123,305.551206
-1095.689275,86,306.822049
-1255.260761,97,308.302404
-1161.102503,130,310.226824
-1157.675856,170,312.711007
-1195.76585,55,313.535002
-2553.24342,1000,328.554689
-1122.857078,97,330.054228
-1112.306773,67,331.051008
-1267.339886,79,332.229385
-1083.232914,106,333.84752
-1142.37741,57,334.716965
-1211.0344,79,335.889068
-1242.481063,65,336.866467
-1152.649223,65,337.837084
-681.648546,1000,353.236393
-1871.763601,234,356.782893
-1271.857713,66,357.755849
-1242.768313,77,358.909942
-1307.971666,110,360.515386
-1316.682152,98,361.949569
-1159.225657,68,362.937479
-1242.503423,62,363.869839
-1261.500645,126,365.708329
-1225.383224,82,366.916827
-2044.043356,1000,381.883218
-1434.799569,179,384.473063
-1329.48638,94,385.895761
-1197.028979,70,387.010706
-1289.031991,67,387.992842
-1123.10144,87,389.310687
-1221.102726,79,390.498305
-1197.610488,149,392.709841
-1212.870949,83,394.0359
-1211.132212,68,395.066971
-1157.031272,76,396.230416
-1828.908318,364,401.683692
-1200.673688,60,402.547941
-1140.593628,57,403.418513
-1085.38257,93,404.811618
-1306.560578,110,406.450707
-2162.305457,1000,421.463613
-2161.466888,1000,436.24932
-1385.879696,111,437.82996
-2365.500287,1000,452.809602
-1091.502193,77,453.92558
-1335.91167,87,455.184375
-1201.306826,82,456.395322
931.140751,147,458.568706
-1393.894448,176,461.166951
-1211.360046,162,463.578127
-2260.151423,514,471.180473
-1206.720264,95,472.573185
-1153.001457,56,473.391767
