#{"t_start": 1760851649.5535555, "env_id": "CustomLunarLander-v0"}
r,l,t
-1451.657498,76,0.862739
-1126.59118,71,1.526221
-1085.345357,41,1.914355
-1787.213222,130,3.087658
-1123.595028,80,3.811435
-1726.475634,144,5.110702
-1155.438539,111,6.106142
-1410.196568,140,7.395284
-1149.827225,93,8.24557
-1157.316214,119,9.348823
-1242.883434,122,11.077133
-1194.404799,80,12.229246
-1061.335598,74,13.325165
-1118.549099,146,15.467991
-1335.700618,220,18.651412
-1093.770717,109,20.282542
-1324.817028,144,22.447955
-1205.90232,79,23.63592
-1176.697475,56,24.470752
-1313.583175,70,25.521227
-1158.63701,118,27.250072
-1050.099191,72,28.276599
-1438.358922,92,29.667288
-1199.830382,63,30.631233
-1221.568967,75,31.721624
-1401.235222,202,34.615155
-1168.913257,91,35.926438
-1303.543015,102,37.441693
-1154.754952,94,38.876206
-1321.460467,150,41.141242
-1285.259525,87,42.451695
-1088.510275,107,44.076119
-1232.109207,69,45.118094
-1098.423125,72,46.169858
-1356.376615,83,47.442654
-1445.972132,116,49.180785
-1249.874357,74,50.300734
-1220.118168,67,51.354572
-1410.621222,113,53.010404
-1334.702918,119,54.806211
-1416.20387,164,57.35984
-1452.643473,84,58.632143
-1086.337238,113,60.37747
-1326.325868,90,61.701729
-1229.265595,88,63.021907
-1367.68474,84,64.337079
-1130.987665,84,65.72372
-1223.086144,85,67.116146
-1095.942358,107,68.744395
-1145.20088,57,69.610852
-1306.199096,74,70.763363
-1323.565573,90,72.122878
-1171.261984,59,73.052431
-1169.369564,80,74.343954
-1225.656295,97,75.884331
-1086.841521,80,77.143639
-1141.966832,98,78.668732
-1186.068566,60,79.57408
-1134.228555,81,80.872218
-1328.130961,95,82.376404
-1113.418403,119,84.195245
-1222.873871,70,85.261163
-1362.949008,105,86.95933
-1249.570925,78,88.2521
-1179.043765,96,89.71384
-1238.021248,75,90.91057
-1225.204595,60,91.820981
-1048.974022,74,92.969877
-1225.153218,75,94.080197
-1127.466685,69,95.114053
-1367.501037,101,96.648141
-1122.395252,102,98.267826
-1124.651929,66,99.294109
-1238.450267,99,100.898685
-1205.281829,72,102.035408
-1172.53931,70,103.076121
-1224.9358,75,104.232258
-1170.851308,98,105.736634
-1170.015065,171,108.428992
-1231.48472,70,109.490588
-1091.858362,101,111.008922
-1077.963451,62,111.929327
-1123.420954,113,113.657788
-1258.168419,74,114.81005
-1094.993984,78,116.020684
-1132.571105,64,117.025247
-1095.977521,90,118.531809
-1134.391693,70,119.684075
-1096.618241,76,120.894401
-1175.612082,66,121.899949
-1208.595619,77,123.119844
-1335.361741,114,124.990456
-1118.252446,62,126.139001
-1136.343971,84,127.538086
-1179.085145,43,128.195493
-1050.220073,81,129.421719
-1111.736513,73,130.576694
-1127.284409,102,132.09764
-1151.878008,108,133.715128
