#{"t_start": 1760851649.5622578, "env_id": "CustomLunarLander-v0"}
r,l,t
-1260.028902,109,1.16182
-1605.259974,119,2.268849
-1452.029513,112,3.283015
-1124.742372,81,4.005253
-1196.660791,74,4.677456
-1465.709086,70,5.311065
-1828.70904,150,6.663657
-1623.446549,144,7.989029
-1198.788094,58,8.536811
-1518.693463,129,9.907947
-1317.826931,86,11.142851
-1377.723859,143,13.229721
-1227.020244,92,14.568599
-1268.571487,123,16.375357
-1650.060767,153,18.584413
-1250.69918,88,19.893382
-1122.042551,94,21.336029
-1274.296326,102,22.855945
-1634.422356,95,24.269386
-1130.913568,52,25.055815
-1087.122987,76,26.168504
-1131.691559,89,27.471552
-1094.811513,75,28.566899
-2008.043027,176,31.205666
-1279.080119,246,34.737388
-1132.83448,81,35.903884
-1086.077565,124,37.766422
-1247.883675,65,38.749763
-1460.195552,96,40.195013
-1171.867702,83,41.450396
-1172.026182,201,44.490085
-1100.55078,81,45.693838
-1410.488731,216,48.9553
-1062.733204,65,49.928589
-1111.97497,74,51.081583
-1215.450373,107,52.665348
-1181.229184,61,53.56888
-1100.911189,83,54.828007
-1127.650185,77,56.008472
-1048.619865,79,57.26304
-1221.200914,103,58.815387
-1293.901834,93,60.262522
-1197.234183,83,61.494836
-1130.724803,78,62.648171
-1118.427712,92,64.085026
-1147.902491,73,65.277046
-1308.956704,96,66.85539
-1155.486317,61,67.802682
-1223.688901,71,68.87271
-1106.248423,77,70.063814
-1178.31976,65,71.059483
-1236.066921,89,72.40644
-1212.204423,70,73.550477
-1323.758282,106,75.231827
-1094.898013,64,76.253546
-1108.44145,68,77.308079
-1199.104926,39,77.9379
-1058.525457,65,78.911377
-1162.00983,87,80.272758
-1127.163769,102,81.899969
-1143.992205,77,83.086963
-1107.606403,62,84.036498
-1091.916727,70,85.102731
-1156.925172,76,86.313298
-1240.721159,107,88.081323
-1301.257128,80,89.295951
-1072.559141,73,90.471734
-1202.629947,72,91.57302
-1136.336108,92,92.993163
971.933059,37,93.539186
-1202.432838,77,94.687959
-1059.507015,69,95.717426
-1253.57277,154,98.131394
-1287.658594,69,99.212232
902.911621,75,100.44834
-1271.696378,106,102.103427
-1246.385848,88,103.430807
-1081.653309,64,104.414687
-1379.473572,106,106.035128
-1204.904323,80,107.302773
-1276.193969,96,108.790226
-1070.661967,68,109.833671
-1052.818587,83,111.07272
-1297.901315,88,112.400594
-1288.368573,100,113.933567
-1176.072546,80,115.171309
-1077.843205,55,116.027839
-1330.344719,109,117.788968
-1092.733595,108,119.587561
-1195.544115,81,120.868351
-1195.723379,87,122.184343
-1178.09912,89,123.632968
-1117.507611,84,125.019005
-1125.796011,83,126.546486
-1282.437317,80,127.825808
-1186.290096,223,131.247228
-1298.644694,86,132.521882
-1239.366689,66,133.502845
-1595.464869,524,141.449349
-1367.049617,188,144.35589
-1141.790766,64,145.341483
-1090.195435,80,146.604227
-1439.147359,416,152.962612
-1232.569309,90,154.302181
-1259.032126,91,155.644524
-1204.440952,76,156.802919
-1127.281589,83,158.109494
-1990.376679,832,170.661516
-1259.290273,81,171.944773
-1287.095245,124,173.778362
-1310.984257,100,175.284862
-1184.308045,74,176.395913
-1407.12353,142,178.540504
-1212.446942,176,181.219375
-1354.420552,98,182.73225
-1135.278452,81,184.032114
-1277.278084,93,185.470799
-1126.658186,75,186.615677
-1135.088009,59,187.541539
-1125.425297,93,188.984945
-1249.448667,77,190.154716
-1591.469345,123,192.044639
-1101.465161,79,193.253161
-1084.642824,43,193.9439
-1093.44178,53,194.812663
-1097.969636,63,195.802467
-1361.718439,116,197.596734
-1199.674871,51,198.360216
-1169.354563,96,199.846469
-1280.948791,144,202.098913
-1330.895911,143,204.281828
-1119.69942,47,205.006753
-1197.378992,79,206.190557
-1225.796223,77,207.381978
-1220.720213,104,208.997141
-1227.426747,91,210.371067
-1168.865426,76,211.525789
-1070.788836,78,212.715125
-1555.002342,239,216.376472
-1251.01009,111,218.030195
-1070.970816,41,218.63196
-1228.452758,73,219.724515
-1562.007343,372,225.420769
-1140.295721,102,227.004875
-1365.330561,113,228.714914
-1064.939406,86,230.07464
-1158.632576,66,231.094199
-1176.188928,61,232.038327
-1207.358855,68,233.074096
-1410.754951,102,234.62184
-1273.736957,67,235.635557
-1191.967687,96,237.096974
-1250.290125,80,238.303374
-1194.34356,119,240.070468
-1247.841185,69,241.084048
-1258.186426,146,243.25334
-1113.225831,46,243.978207
-1263.510104,93,245.363969
-1310.327876,104,246.962023
-1173.917797,103,248.5723
-1144.300268,71,249.666671
-1779.554825,281,253.955783
-1069.524222,46,254.642974
-745.417305,1000,269.673531
-1103.528415,46,270.338008
-666.228721,1000,285.151534
-1148.831807,58,286.001896
-1104.8372,79,287.146732
-1201.553696,74,288.247885
-1376.550804,100,289.722238
-1123.269852,64,290.6661
-1218.253516,97,292.068363
-1122.868309,119,293.808748
-1218.927592,78,294.954983
-1160.971268,81,296.154881
-1240.690773,120,297.912486
-1177.818647,59,298.782632
-1505.808948,196,301.813141
-1147.417895,83,303.074574
-1155.116588,85,304.349046
-1276.086654,88,305.650221
-1072.895556,50,306.386662
-1124.547036,128,308.326488
-1179.373857,65,309.288964
-1252.104753,65,310.251627
-1406.522177,104,311.772473
-1339.754842,91,313.126048
-1191.585455,45,313.775688
-1073.812445,54,314.551661
-1105.127186,72,315.589495
-1131.559086,57,316.411777
-1161.673072,71,317.505025
-1105.686549,56,318.349122
-1185.086598,116,320.055128
-1171.481001,71,321.105135
-1393.844511,131,323.087819
-1506.803459,299,327.710432
919.113797,109,329.371515
-1269.146447,81,330.597668
-1131.78185,104,332.152626
-1248.124898,88,333.503277
-1088.440605,105,335.082841
-1144.118868,45,335.748785
-1162.841788,59,336.639196
-1084.140256,75,337.75141
-1215.075968,97,339.398801
-1238.182425,122,341.292845
-1159.02923,90,342.702447
-1189.777623,79,343.902364
-1183.637282,69,344.969077
-1126.428632,40,345.571856
-1141.272506,70,346.69915
-1262.527852,106,348.25986
-1673.53003,1000,363.155188
-1173.325516,112,364.814289
988.687752,46,365.485887
-1285.696448,87,366.765097
-1149.587908,84,368.011228
-1084.004101,111,369.635788
-1271.075559,83,370.855597
-1107.250162,66,371.813484
-1148.20867,87,373.172094
-1105.82989,67,374.16063
-1181.79497,71,375.221667
-1125.749531,1000,390.228821
-1224.158148,76,391.370127
-1114.876578,68,392.354222
-1227.37506,74,393.551027
-1072.825674,69,394.6062
-1202.66767,80,395.840576
-1182.242583,42,396.459147
-1164.521169,60,397.384901
-1121.06118,139,399.43237
-1727.299562,1000,414.225885
-1087.302493,117,416.034944
-1217.423843,51,416.882648
-1224.564755,88,418.248061
-1302.278344,195,421.18589
-1124.925091,141,423.296587
-1172.399529,81,424.509581
-1208.660857,44,425.211446
-2237.895531,1000,439.850369
-594.652528,1000,454.786411
-1248.190988,95,456.19197
