#{"t_start": 1760856375.5281024, "env_id": "CustomLunarLander-v0"}
r,l,t
-1528.88956,124,0.415052
-1232.369193,109,0.669024
-1557.776682,112,0.929159
-1363.753037,133,1.240353
-2264.217112,196,1.69596
-1283.777546,103,1.937544
-1268.502481,71,2.104925
-1377.524893,133,2.417914
-1346.135276,81,2.761412
-1699.183373,159,4.213914
-1337.053463,115,5.280976
-1292.637359,94,6.147776
-1126.093177,71,6.786456
-1366.691111,106,7.747842
-1506.909366,340,10.853771
-1345.851734,120,11.931766
-1317.939322,115,12.974772
-1066.00694,79,13.740219
-1080.186482,60,14.301262
-1460.16969,92,15.130095
-1289.174835,86,15.894515
-1159.380858,85,16.653219
-1086.894625,74,17.309815
-1143.434901,168,18.833592
-1270.923926,100,19.764675
-1094.213089,139,21.054678
-1250.273058,101,22.014235
-1147.378275,107,23.024019
-1460.586926,124,24.165225
-1113.945163,83,24.924521
-1155.818221,87,25.699147
871.286299,62,26.249501
-1236.841283,103,27.190363
-1236.181058,166,28.703645
-1067.402959,60,29.234832
-1375.885937,110,30.222806
-1436.578551,140,31.530081
-1115.860451,69,32.13795
-1110.266111,84,32.876759
-1169.614848,74,33.523406
-1166.261241,84,34.260354
-1244.434246,80,35.002779
-1155.069144,79,35.726191
-1211.778766,149,37.066795
-1240.562011,144,38.373528
-1313.98344,78,39.068152
-1101.292172,104,40.023155
-1152.059011,63,40.57059
-1221.099785,80,41.316178
-1284.754064,94,42.157851
-1137.252212,82,42.935964
-1190.607631,72,43.608162
-1104.885657,76,44.306481
-1034.04399,46,44.739482
-1107.428417,107,45.718547
-1105.675329,69,46.362567
-1495.71467,127,47.527032
-1078.751477,84,48.284762
-1129.947836,93,49.150473
-1229.481292,104,50.108678
-1275.748037,91,50.916315
-1398.555249,106,51.854286
-1060.970741,82,52.602026
-1174.177315,87,53.417775
-1375.927451,127,54.636642
-1283.172838,70,55.287934
-1097.009083,73,56.004891
-1218.741364,75,56.704736
-1144.398715,96,57.68641
-1108.247598,58,58.278786
-1292.513522,61,58.85789
-1246.567728,88,59.694847
-1263.604719,101,60.684376
-1104.351665,66,61.337825
-1158.568275,80,62.15255
-1271.026853,86,63.00623
-1164.396641,82,63.824496
-1246.050355,60,64.459987
-1063.185887,61,65.033766
-1348.480823,334,68.163067
-1399.042116,120,69.297156
-1123.137883,82,70.099058
-1223.492882,73,70.817842
-1167.719529,102,71.837296
-1093.652987,81,72.58429
-1239.19725,77,73.322512
-1206.60207,67,73.994557
-1202.413818,94,74.887979
-1326.628014,162,76.40165
-1122.888199,66,77.015488
-1094.977204,112,78.038171
-1178.136032,88,78.888133
-1125.435204,64,79.464844
-1209.855612,80,80.180948
-1296.447351,85,81.008909
-1198.419095,126,82.201052
-1240.99982,72,82.929224
-1110.205346,68,83.56091
-1207.306726,72,84.225305
-1110.251764,72,84.934411
-1183.281376,95,85.825044
-1209.526102,58,86.373436
-1266.034449,90,87.188833
-1205.709031,80,87.901101
-1179.929794,95,88.787882
-1094.044624,103,89.749164
-1127.044109,81,90.508423
-1146.178125,59,91.042032
-1253.230638,81,91.795579
-1212.354486,91,92.664045
859.429027,79,93.41175
-1182.850964,93,94.263481
-1146.719181,114,95.33997
-1305.561375,81,96.077575
-1200.961792,98,96.992358
-1209.528044,72,97.722451
-1114.973729,63,98.36226
-1210.170554,105,99.389291
-1163.403374,74,100.095118
-1231.626689,76,100.794074
-1188.515954,75,101.481596
-1198.408244,72,102.164714
-1235.449145,89,102.982577
-1199.470465,87,103.780263
-1124.302842,60,104.339219
-1090.603794,55,104.850275
-1050.059994,70,105.49758
-1235.30887,44,105.908932
-1141.110765,160,107.441598
-1096.431548,98,108.374184
-1086.840148,90,109.237626
-1095.333752,95,110.14769
-1140.658449,103,111.086623
-1096.316876,98,111.975861
-1094.584035,62,112.530917
-1448.456671,199,114.322209
-1133.03174,93,115.207819
-1111.764615,84,115.98341
-1227.816149,63,116.547969
-1248.038936,100,117.471007
-1125.809623,87,118.246462
-1185.429642,65,118.856128
-1104.877383,81,119.582041
-1204.796014,71,120.218753
-1162.602518,91,121.04829
-1120.999221,123,122.15881
-1263.22588,62,122.734897
-1164.701505,89,123.533526
-1326.162687,86,124.366029
-1217.143744,67,124.993589
-1185.258466,91,125.89003
-1159.986415,124,127.017955
-1235.599541,79,127.728545
-1202.110983,87,128.600078
-1154.908541,154,130.061485
-1212.069355,118,131.21646
-1154.914287,92,132.100314
-1262.974394,212,133.994208
-1188.64481,77,134.681533
-1135.710687,97,135.55122
-1306.003908,112,136.589065
-1095.697007,63,137.15133
-1303.395151,318,140.065377
-1191.107843,82,140.814039
-1256.194415,69,141.460655
-1279.395157,80,142.174956
-1251.730226,102,143.100288
-1672.289231,1000,152.453832
-1881.515311,1000,163.618299
-1167.685678,72,164.466111
-1219.346995,92,165.574687
-1150.63632,91,166.602366
-1232.939949,113,167.86199
-1244.066188,118,169.14748
-1152.126259,130,170.362522
-1189.157858,136,171.591284
-1225.219252,88,172.39298
-1073.011025,70,173.052122
-1144.575215,77,173.753481
-1258.61146,107,174.82083
-2394.475291,1000,184.025547
-1222.300769,75,184.704806
-1195.225912,55,185.195055
-1110.517641,106,186.234002
-1131.156171,151,187.654829
-1381.440423,132,188.858715
-1141.328974,91,189.724002
-1239.588241,187,191.492787
-1117.875675,75,192.164289
-1298.492368,82,192.936748
-1231.642505,62,193.500437
-1138.133754,77,194.23405
-1241.383251,70,194.90674
-1127.708407,69,195.57201
-1133.062717,71,196.230112
-1152.590033,90,197.055275
-1129.752929,60,197.59815
-1188.54817,87,198.372215
-1220.978638,98,199.244764
-1064.232621,58,199.783063
-1200.411618,55,200.299347
-1240.325676,55,200.846318
-1173.333976,81,201.603755
-1066.918403,54,202.094926
-1148.465777,76,202.77455
-1123.923908,71,203.428552
-3091.494458,1000,212.666236
-1207.278686,99,213.607664
-1251.774422,188,215.490318
-1161.298798,77,216.197696
-1309.387365,104,217.246504
-1220.403607,191,219.118961
-1087.36322,69,219.80307
-1100.549232,65,220.419905
-1261.959308,1000,229.988433
-1157.632075,79,230.764815
-1136.960121,77,231.492075
-1225.677374,85,232.365286
-2870.241063,1000,242.184656
-1345.269174,116,243.27534
-393.92873,1000,252.993564
-1045.945583,116,254.066183
-1661.506801,1000,263.801328
-1235.031298,74,264.534236
-1129.574538,77,265.274172
-1285.01339,107,266.283924
-1225.461873,51,266.761472
-1812.079072,210,268.799925
-1121.179226,45,269.2942
-2262.663004,1000,278.659667
-1145.123343,74,279.365809
-1147.652114,65,279.959262
-1100.619766,98,280.933125
-1189.645875,90,281.829435
-1251.529667,66,282.424963
-1200.197878,62,283.005228
-1295.14908,65,283.626876
-3347.500091,1000,293.250016
-1197.399951,63,293.812931
-1361.90429,122,294.934888
-1328.365185,120,296.150944
-1235.203925,81,296.896172
-4409.162803,1000,306.950167
-1316.037981,102,307.985707
-1158.534545,58,308.70428
-1183.339326,64,309.481712
-1204.065871,69,310.34472
-1101.915565,94,311.469519
-1174.84505,58,312.162222
-1267.484703,105,313.393721
-1965.467726,1000,325.174034
-1158.978645,70,325.87477
-1108.907671,80,326.703728
-1765.464778,1000,336.39503
-1402.968153,1000,348.30214
-1086.156038,79,349.2817
-556.246396,1000,359.303958
-1091.13146,127,360.540477
-1387.776269,90,361.439953
-1280.830355,79,362.212364
-1143.529749,78,363.006749
-1122.437359,89,363.887379
-1347.516357,89,364.713399
-1341.606074,1000,374.101975
-1233.298843,101,375.046357
-1248.417805,71,375.719733
-1156.522598,102,376.694139
-1229.372669,68,377.319617
-1879.07726,347,380.534668
-1281.583669,82,381.286751
-1203.137915,1000,390.653041
-1081.063318,116,391.741325
-1162.977406,70,392.375628
-1141.026972,81,393.129941
-1279.541386,125,394.268721
-1359.850306,92,395.101312
-1297.744629,63,395.669215
-1168.849292,97,396.556021
-1341.052089,77,397.25227
-1128.029408,105,398.219408
-1114.321006,67,398.830571
-1412.708938,1000,408.046684
-1558.131502,1000,417.345388
-1605.269706,125,418.526207
-1169.657106,157,419.984147
-1249.960037,65,420.609584
-1410.950546,85,421.398372
-1161.375394,76,422.124252
-1130.872532,64,422.739148
-1300.89908,70,423.389555
-777.491497,1000,432.655964
-3685.065418,1000,442.056839
-1146.271102,79,442.800396
-1101.91594,55,443.295873
-1178.129833,61,443.873655
-1279.61235,78,444.59993
-1172.947804,87,445.38124
-1178.17041,62,445.940013
-1076.185417,67,446.556843
-1502.097647,101,447.533082
-1297.990756,65,448.210529
-1151.751254,102,449.232511
-1174.29003,58,449.788032
-1097.133085,97,450.762305
-677.911033,1000,460.287716
-1373.030147,114,461.418072
-1151.001592,81,462.203018
-1290.976135,78,462.941221
-701.194196,1000,472.755987
-1310.552299,48,473.247973
-1162.666869,98,474.165303
-1145.504679,56,474.690544
-1310.952881,101,475.621112
-1078.78056,48,476.059808
-1263.969946,87,476.944902
-1449.259491,154,478.427221
-1222.071938,73,479.091562
-1253.384293,72,479.767315
