#{"t_start": 1760851649.563208, "env_id": "CustomLunarLander-v0"}
r,l,t
-1275.496869,90,0.984321
-1837.501529,133,2.222048
-1377.380662,100,3.126008
-2133.341402,213,5.048408
-1395.38603,83,5.791602
-1486.551043,111,6.804644
-1099.973558,103,7.751837
-1139.591315,50,8.208124
-1903.39472,167,9.964747
-1288.576403,80,11.111126
-1339.149244,69,12.104934
-1105.002318,115,13.791756
-1263.362307,153,16.044158
-1093.024562,101,17.486197
-1226.924103,131,19.417105
-1177.343568,99,20.918021
-1762.019572,181,23.627274
-1163.109312,122,25.456267
-1133.755724,97,26.87742
-1267.27282,99,28.31211
-1146.604849,144,30.486813
-1241.263761,87,31.75898
-1331.258298,112,33.365113
-1320.624401,126,35.17177
-1153.78722,153,37.416553
-1206.641402,128,39.359
-1346.977221,81,40.586508
-1073.042678,58,41.465095
-1344.307465,81,42.67795
-1307.571729,117,44.459302
-1327.595423,66,45.4442
-1267.139956,207,48.565209
-1265.559075,86,49.851022
-1318.57574,73,50.977067
-1100.410017,76,52.124602
-1136.883829,160,54.519856
-1207.500154,68,55.55478
-1310.751085,104,57.188179
-1245.011696,98,58.668574
-1414.030632,76,59.850874
-1133.829125,72,60.934872
-1245.859557,69,61.941963
-1289.987115,96,63.392779
-1160.349148,80,64.660692
-1312.772415,100,66.333619
-1148.982222,80,67.608404
-1074.28317,70,68.659436
-1122.370462,83,69.931414
-1189.313746,56,70.79987
-1339.971499,93,72.202632
-1211.273708,57,73.109646
-1218.28656,82,74.428352
-1263.459019,61,75.401204
-1176.948981,91,76.84584
-1098.077688,70,77.952316
-1222.991956,75,79.070641
-1102.817231,112,80.846471
-1272.955175,62,81.833028
-1169.158343,82,83.102021
-1143.160809,67,84.124242
-1290.175627,88,85.471209
-1159.497359,74,86.671565
-1250.414717,102,88.349226
-1121.09219,85,89.64056
-1343.936585,115,91.451894
-1298.359335,88,92.802015
-1212.389116,73,93.89352
-1184.746668,59,94.781775
-1111.556397,85,96.069097
-1089.941983,95,97.533516
-1255.721933,70,98.637342
-1125.087981,65,99.674409
-1331.231529,113,101.487144
-1271.92017,89,102.841459
-1110.73354,64,103.822951
-1133.497918,78,105.035302
-1273.838431,113,106.784641
-1154.801505,66,107.830842
-1154.421588,127,109.768447
-1247.873836,78,110.939174
-1371.02358,119,112.737792
-1346.146577,108,114.42073
-1112.557383,97,115.9039
-1237.357741,70,116.999403
-1283.799935,74,118.256003
-1136.56552,69,119.410275
-1347.411825,98,120.95104
909.968166,67,121.963432
-1233.337654,103,123.615581
-1160.701982,89,125.097908
892.737522,47,125.950567
-1224.566073,94,127.545172
-1175.233843,89,128.880178
-1149.263835,153,131.262099
-1618.271386,422,137.634684
-1158.012478,74,138.753316
-1472.488621,122,140.597919
-1318.62019,90,141.953084
-1110.658751,89,143.30775
-1262.070228,76,144.510873
-1224.306453,60,145.431166
-1108.204535,71,146.554537
-1064.797314,159,148.943444
-1273.291013,96,150.423093
-1128.989951,71,151.561408
-446.666715,1000,166.674392
-1157.976656,77,167.824942
-1121.641479,64,168.758583
-1283.742089,180,171.540929
-1116.526617,134,173.563518
-1142.289761,81,174.75825
-1102.93184,96,176.217111
-1209.982733,130,178.177897
-605.338525,1000,193.604427
-1123.629886,47,194.36347
-1136.343671,86,195.737705
-1094.74917,43,196.397152
-1150.192497,80,197.642034
-1100.056183,46,198.326217
-1076.968206,41,198.961456
-1148.180167,86,200.301294
-1126.808279,96,201.81235
-1111.897726,70,202.880437
-2781.481251,930,217.093148
-1046.794181,39,217.664803
-1190.113156,34,218.159446
-1118.474407,73,219.235999
-1042.876247,37,219.799049
-1174.396621,64,220.790712
-1174.067772,62,221.73306
-1319.305357,97,223.236836
-1074.321675,171,225.830061
-1171.587812,94,227.28933
-1298.673059,87,228.603682
-1184.428334,117,230.4445
-1122.074552,86,231.773783
-1289.036736,87,233.103995
-1160.753931,97,234.571138
-1261.004766,102,236.123313
-1085.305924,55,236.964635
-1157.619094,119,238.759555
-1070.705559,39,239.334175
-1221.849443,65,240.286378
-1391.645975,126,242.145196
-1053.928637,72,243.222975
-1263.814835,131,245.210009
-1225.104566,82,246.470536
-1151.541464,69,247.509761
-1376.704642,346,252.867688
-504.461538,1000,267.932134
-1195.501927,70,268.954137
-1212.613833,89,270.263795
-1116.965849,108,271.818943
-1283.363979,63,272.781556
-1197.014712,69,273.831959
-368.118648,1000,288.608949
-1066.106282,94,289.988355
-1182.66736,68,290.98603
-1144.819778,77,292.096439
-1239.356907,63,293.019214
-1322.107695,109,294.618831
-1185.708634,78,295.757776
-1226.088604,70,296.794395
-1152.149426,118,298.528909
-837.007874,1000,313.527188
-1133.909809,85,314.756679
-1203.075344,73,315.807699
-1216.727833,56,316.612271
-1093.129835,1000,331.799851
-1156.242328,69,332.827024
-1147.125828,117,334.615957
-1156.942146,79,335.794322
-1139.027998,80,336.998528
-1191.270567,146,339.363943
-1207.454576,65,340.414586
-1227.179398,86,341.720695
-1177.478414,168,344.293689
-1412.538353,115,346.070567
-1112.18526,113,347.815645
-1183.213596,77,348.917632
-1166.306556,87,350.153899
-1123.024433,102,351.746458
-1159.154063,90,353.114246
-1216.675442,62,354.044521
-1168.626993,194,356.997117
-1197.819467,79,358.153862
-1135.230587,62,359.089592
-1228.568408,83,360.300894
-1080.747546,78,361.450429
-1268.074198,90,362.75622
-1140.213765,89,364.087076
-1174.109431,73,365.149014
-1249.667645,64,366.094317
-1341.698912,208,369.163285
-2305.270126,568,377.659875
-1201.570052,92,378.996222
-1260.465755,86,380.309448
-1203.998161,100,381.846537
-1988.984794,752,393.115806
-1136.065421,62,394.092719
-1262.247505,75,395.227062
-1053.632917,68,396.269208
-1262.129948,123,398.123556
-1270.712954,72,399.174144
-1097.185172,122,400.979312
-1238.078679,93,402.379735
-1196.033242,66,403.381319
-1248.61214,68,404.404739
-1210.956918,68,405.415591
-1095.808111,59,406.296706
-1307.369606,76,407.411156
-1244.796725,69,408.412041
-1437.01102,177,410.999018
-1094.586305,53,411.758714
-1267.586254,139,413.784477
-1212.11025,91,415.200742
-1115.59296,91,416.682372
-1243.641396,75,417.854509
-1103.102982,47,418.548817
-1125.366565,95,419.98334
-1255.826856,66,420.990012
-2443.726737,1000,435.798196
-1235.299718,69,436.782297
-1243.780397,53,437.541888
980.878734,61,438.442556
-1061.587817,85,439.692396
-984.784544,1000,454.624511
-565.729284,1000,469.415353
-1236.104162,76,470.536334
-1125.727282,70,471.565043
-1099.549662,87,472.85146
-1124.982604,49,473.564368
-1068.895819,102,475.089303
-1119.691018,87,476.440767
