#{"t_start": 1760851649.5487614, "env_id": "CustomLunarLander-v0"}
r,l,t
-1136.985489,133,1.40532
-1505.057314,120,2.504524
-1755.69296,128,3.663574
-1093.601175,86,4.44162
-1132.24707,103,5.369328
-1473.653988,117,6.420551
-1350.616649,131,7.631796
-1842.166685,272,10.55807
-1101.104224,88,11.815228
-1614.650307,100,13.285369
-1081.959536,79,14.427715
-1253.534796,67,15.423186
-1404.486817,128,17.275537
-1127.256024,76,18.376443
-1499.65517,115,20.087883
-1097.108824,93,21.513714
-1110.140756,42,22.128989
-1497.576005,110,23.777536
-1909.1323,157,26.106032
-1634.814738,119,27.843542
-1120.050256,148,30.067118
-1095.383871,95,31.46102
-1305.328162,96,32.848777
-1197.783681,74,33.906195
-1325.093743,79,35.028661
-1161.717496,130,36.938706
-1295.811337,92,38.338274
-1119.342334,125,40.222671
-1399.354106,107,41.838141
-1174.285016,84,43.09753
-1379.410214,181,45.822853
-1085.948021,74,46.94688
-1112.668472,79,48.133938
-1180.591776,91,49.496702
-1292.24296,65,50.485079
-1271.482844,92,51.897184
-1212.147605,97,53.324369
-1543.387523,90,54.69085
-1140.670451,88,56.037183
-1137.74082,104,57.666332
-1215.774942,97,59.15827
-1185.059525,106,60.764544
-1146.817794,88,62.063362
-1237.547982,97,63.52999
-1218.138739,64,64.547104
-1299.513705,76,65.805766
-1067.100273,79,67.104732
-1113.604086,80,68.328736
-1143.088679,70,69.382644
-1296.157337,86,70.720934
-1212.109965,87,72.038746
-1118.871972,81,73.322255
-1134.92326,107,75.033355
-1083.238931,75,76.234735
-1311.125494,70,77.32035
-1128.145848,68,78.376246
-1130.98137,100,79.908342
-1077.526149,74,81.09463
-1068.779128,70,82.213888
-1221.145604,89,83.588323
-1165.806605,70,84.639988
-1310.161163,116,86.466086
-1237.379036,76,87.726409
-1121.271097,55,88.602425
-1223.291852,105,90.225945
-1107.500028,64,91.240175
-1329.509985,98,92.731862
-1298.609075,104,94.298091
-1130.655859,80,95.491034
-1262.640296,67,96.516665
-1112.199352,98,98.063572
